Date,ACWI,AGG,BIL,DBC,EEM,EWJ,GLD,GYLD,IEF,IEV,IVV,IYR,RWX,SHY,TLT,GAL
8/30/2017,65.793831,107.917107,90.54187,14.69,43.80563,53.508495,124.360001,17.040354,106.120468,43.82505,243.068054,77.749466,37.729607,83.653404,124.663345,35.511635
8/31/2017,66.195618,108.063866,90.561661,15.1,43.874142,53.932381,125.82,17.294403,106.287407,44.145435,244.451523,78.25058,38.138023,83.653404,125.034576,35.717247
9/1/2017,66.352409,107.818771,90.567604,15.12,44.197102,53.715511,126.059998,17.181492,105.974686,44.242523,244.873444,78.260231,37.992161,83.635605,124.078186,35.815159
9/5/2017,65.842834,108.259949,90.527985,15.15,43.619682,53.478924,127.459999,17.172085,106.712242,43.960972,243.117111,78.096405,37.953266,83.714699,126.045807,35.658504
9/6/2017,66.146614,108.142303,90.567604,15.3,43.9035,53.70565,126.809998,17.32263,106.456566,44.271648,243.931488,78.25058,38.186649,83.704842,125.272469,35.727039
9/7/2017,66.401405,108.407036,90.567604,15.29,44.22646,54.021103,128.130005,17.266174,106.91877,44.669704,243.931488,78.76133,38.497818,83.754257,126.554855,35.883698
9/8/2017,66.332809,108.279579,90.547791,15.12,43.932858,54.18869,127.970001,17.256771,106.840103,44.679413,243.519394,78.71315,38.517265,83.734489,126.280769,35.893482
9/11/2017,66.940369,107.985451,90.547791,15.15,44.520069,54.435135,126.190002,17.313223,106.23037,45.019218,246.178391,79.378098,38.507534,83.65538,124.773216,36.069721
9/12/2017,67.214752,107.828575,90.587418,15.19,44.47113,54.474564,126.559998,17.209723,105.974686,45.223103,247.061462,78.578232,38.342232,83.615845,124.117348,36.05014
9/13/2017,67.038376,107.720718,90.587418,15.26,44.236252,54.366131,125.610001,17.275589,105.758308,44.951256,247.169388,78.289124,38.06023,83.596069,123.627884,36.040352
9/14/2017,67.067772,107.779541,90.567604,15.27,44.353691,54.375988,126.160004,17.360273,105.777985,45.096886,247.0811,78.770973,38.138023,83.605949,124.136932,36.059933
9/15/2017,67.195168,107.759941,90.567604,15.34,44.617935,54.454853,125.529999,17.407318,105.905838,45.116306,247.395065,79.098625,38.2616,83.596069,124.185875,36.118675
9/18/2017,67.322556,107.710915,90.567604,15.32,44.774525,54.464706,124.360001,17.367609,105.492775,45.203686,247.954346,78.674599,38.153713,83.546623,123.471252,36.167625
9/19/2017,67.459747,107.652092,90.607224,15.29,44.872387,54.780159,124.620003,17.386515,105.374786,45.417271,248.189804,78.067482,38.036015,83.556511,123.167786,36.226376
9/20/2017,67.489143,107.563843,90.607224,15.42,44.666866,54.799877,123.620003,17.405428,105.168266,45.281353,248.33699,77.874748,37.937935,83.487297,123.255898,36.197002
9/21/2017,67.302956,107.544243,90.607224,15.36,44.666866,54.583,122.68,17.386515,105.030586,45.320187,247.610931,77.624191,37.673115,83.467529,123.187378,36.157841
9/22/2017,67.312759,107.622681,90.607224,15.42,44.412411,54.642151,123.239998,17.358154,105.21743,45.417271,247.620728,77.161629,37.839855,83.487297,123.539772,36.128468
9/25/2017,67.028572,107.877579,90.607224,15.68,43.658833,54.760445,124.529999,17.291975,105.532127,45.06776,247.14978,77.576004,37.633881,83.536743,124.313118,36.040352
9/26/2017,66.89138,107.838371,90.607224,15.54,43.541389,54.760445,123.139999,17.377062,105.443619,44.931843,247.291779,77.597389,37.55542,83.516968,124.087982,36.03056
9/27/2017,66.989372,107.524628,90.607224,15.48,43.3848,54.868881,121.980003,17.244701,104.90274,45.00951,248.258255,76.975365,37.388676,83.507072,122.218239,36.03056
9/28/2017,67.067772,107.534439,90.587418,15.48,43.355438,54.908314,122.209999,17.206888,104.88308,45.164848,248.524536,77.54879,37.378872,83.516968,121.856049,36.059933
9/29/2017,67.440155,107.446198,90.627029,15.4,43.854565,54.918171,121.580002,17.291975,104.755226,45.504654,249.441696,77.636269,37.643692,83.497185,122.130127,36.236744
10/2/2017,67.518547,107.512032,90.630997,15.27,43.864353,54.918171,120.769997,17.377062,104.636055,45.417271,250.467361,77.480766,37.55542,83.559532,121.906487,36.226921
10/3/2017,67.783127,107.600441,90.630997,15.28,44.559212,55.243481,120.830002,17.291975,104.783783,45.562908,251.059097,77.539078,37.731964,83.510056,122.0242,36.354614
10/4/2017,67.83213,107.570969,90.611168,15.3,44.549427,55.253338,121.169998,17.405428,104.754234,45.485233,251.384537,78.034752,37.535805,83.668396,122.034012,36.364441
10/5/2017,68.096718,107.521858,90.630997,15.47,44.882175,55.223766,120.519997,17.414881,104.645889,45.426983,252.844131,78.277725,37.486763,83.490265,121.57299,36.443024
10/6/2017,68.00853,107.364662,90.611168,15.23,44.657082,55.194195,121.089996,17.367609,104.51786,45.388149,252.577835,77.995872,37.418102,83.460587,121.229675,36.413555
10/9/2017,67.881119,107.512032,90.611168,15.24,44.62772,55.263199,122.080002,17.367609,104.636055,45.368732,252.153763,78.151382,37.427914,83.460587,121.612221,36.374264
10/10/2017,68.263313,107.521858,90.611168,15.42,45.068127,55.657509,122.400002,17.386515,104.675438,45.854168,252.804688,78.258286,37.69273,83.48037,121.808411,36.521606
10/11/2017,68.43969,107.541489,90.611168,15.45,45.273647,55.943386,122.790001,17.471605,104.793633,45.970669,253.169571,78.588745,37.908512,83.470467,122.043808,36.580547
10/12/2017,68.429901,107.66922,90.650826,15.43,45.254078,55.874382,122.889999,17.556698,104.892128,45.883293,252.804688,79.103851,37.928123,83.460587,122.563683,36.610016
10/13/2017,68.596489,107.934486,90.650826,15.58,45.665119,56.564434,123.82,17.58506,105.246689,45.96096,253.090683,79.278801,38.036015,83.510056,123.446503,36.678772
10/16/2017,68.665092,107.826424,90.630997,15.62,45.635761,56.82074,122.970001,17.56321,105.069405,45.84446,253.504883,78.880318,37.986973,83.430908,123.358238,36.786823
10/17/2017,68.596489,107.787109,90.650826,15.6,45.400875,56.761593,122.129997,17.496721,105.030014,45.669704,253.662689,78.948349,37.947742,83.440788,123.51516,36.718067
10/18/2017,68.704285,107.620087,90.650826,15.59,45.508533,56.702446,121.669998,17.496721,104.764091,45.863876,253.879639,78.860878,38.114479,83.411102,122.701019,36.777004
10/19/2017,68.645493,107.698708,90.650826,15.52,45.107273,56.574291,122.389999,17.449226,104.872429,45.786205,253.978256,78.802567,38.065441,83.460587,122.916817,36.649307
10/20/2017,68.910072,107.3843,90.670647,15.6,45.273647,56.702446,121.610001,17.306747,104.439072,45.650284,255.280075,78.549866,37.898705,83.411102,121.612221,36.757355
10/23/2017,68.576897,107.50219,90.650826,15.6,44.911537,56.840454,121.800003,17.325741,104.537552,45.504654,254.303711,78.180534,37.565228,83.411102,121.828011,36.649307
10/24/2017,68.616089,107.27623,90.69046,15.76,44.911537,57.313629,121.330002,17.335241,104.222389,45.475529,254.688339,77.791771,37.624077,83.391304,121.072723,36.688595
10/25/2017,68.371101,107.207458,90.69046,15.78,44.813671,56.850311,121.349998,17.18326,104.054962,45.426983,253.495041,77.490479,37.32983,83.371521,120.493988,36.560902
10/26/2017,68.351501,107.089554,90.69046,15.85,44.510277,57.155907,120.330002,17.097773,103.917061,45.320187,253.800766,77.014244,37.270977,83.371521,120.09182,36.492142
10/27/2017,68.782684,107.325348,90.69046,15.93,45.156204,57.589649,120.900002,17.18326,104.251938,45.242519,255.832352,77.364128,37.437721,83.430908,120.88633,36.708244
10/30/2017,68.674889,107.620087,90.670647,15.97,44.872387,57.569935,121.129997,17.116772,104.626198,45.504654,254.95459,77.529358,37.476955,83.470467,122.043808,36.639481
10/31/2017,68.89048,107.551315,90.69046,16.01,45.293221,57.816383,120.669998,17.230755,104.557251,45.737659,255.240631,77.675148,37.731964,83.421005,122.083054,36.796646
11/1/2017,69.008064,107.598579,90.66568,16.02,45.528103,58.141693,121.110001,17.230755,104.620392,45.69883,255.654816,77.733459,37.565228,83.409111,122.626617,36.865406
11/2/2017,69.106056,107.657654,90.645836,16.120001,45.586826,58.210697,121.190002,17.221256,104.758476,45.815331,255.792908,78.219421,37.712349,83.428917,123.167274,36.875233
11/3/2017,69.17466,107.756104,90.645836,16.219999,45.351944,58.348705,120.620003,17.240252,104.926178,45.69883,256.591705,78.170822,37.761391,83.379402,123.50148,36.894878
11/6/2017,69.370651,107.854553,90.66568,16.530001,45.860855,58.338852,121.650002,17.306747,105.05442,45.795914,257.025665,79.074699,37.771194,83.428917,123.963478,37.002934
11/7/2017,69.282455,107.884094,90.66568,16.43,45.567253,58.802174,121.209999,17.24975,105.09388,45.417271,256.897461,79.638412,37.673115,83.389297,124.484467,36.904697
11/8/2017,69.419647,107.815178,90.66568,16.4,45.782558,59.166908,121.629997,17.335241,104.96563,45.446404,257.341248,80.172951,38.026207,83.379402,124.209221,37.022575
11/9/2017,69.086464,107.73642,90.645836,16.43,45.498749,58.674019,122.129997,17.202257,104.926178,45.126015,256.404327,80.143799,37.937935,83.369492,123.85537,36.835941
11/10/2017,68.968864,107.303223,90.66568,16.4,45.303009,58.240273,121.129997,17.173765,104.393501,45.058056,256.226807,80.192398,37.869278,83.339775,121.987709,36.777004
11/13/2017,68.870872,107.303223,90.66568,16.35,45.205139,57.983967,121.309998,17.202257,104.344185,44.854172,256.512848,80.483971,37.682922,83.329872,122.243271,36.737713
11/14/2017,68.733681,107.411514,90.66568,16.129999,44.901752,57.678371,121.559998,17.02178,104.492149,44.951256,255.999969,80.35762,37.712349,83.349678,123.068985,36.649307
11/15/2017,68.390701,107.618263,90.66568,16.110001,44.666866,57.254486,121.410004,16.936289,104.866989,44.747375,254.619324,79.667572,37.663311,83.319962,124.40583,36.580547
11/16/2017,69.076668,107.50013,90.685501,16.059999,45.596611,58.141693,121.400002,17.030962,104.60067,45.038635,256.749542,80.20211,38.016399,83.329872,123.324554,36.835941
11/17/2017,68.968864,107.618263,90.66568,16.32,45.821705,57.855812,122.860001,17.05965,104.738754,44.980385,256.049316,79.832787,38.006592,83.28035,124.238724,36.835941
11/20/2017,69.106056,107.559196,90.685501,16.190001,46.056591,58.141693,121.309998,17.126587,104.571068,44.980385,256.453674,79.667572,38.104671,83.250633,124.189575,36.894878
11/21/2017,69.635231,107.667496,90.705338,16.299999,46.673157,58.674019,121.510002,17.145714,104.590797,45.223103,258.120361,80.24099,38.330265,83.230812,124.582748,37.101162
11/22/2017,69.723434,107.854553,90.705338,16.389999,46.7906,58.713451,122.629997,17.069216,104.926178,45.388149,257.932983,80.017448,38.418533,83.300148,124.985794,37.179741
11/24/2017,69.919418,107.834862,90.685501,16.440001,46.69273,59.19648,122.32,16.964025,104.837402,45.805622,258.475372,80.182678,38.595081,83.300148,124.641747,37.287796
11/27/2017,69.664635,107.834862,90.685501,16.41,46.007656,58.940182,122.830002,17.0214,104.906448,45.514362,258.396484,79.852234,38.555851,83.300148,124.464798,37.179741
11/28/2017,70.213409,107.834862,90.725159,16.34,46.350193,59.117619,122.809998,17.050085,104.926178,45.805622,261.000061,79.677284,38.722588,83.310066,124.63192,37.277973
11/29/2017,69.948822,107.569054,90.705338,16.23,45.616184,58.999329,122.040001,16.98315,104.590797,45.621159,260.832397,79.580086,38.467579,83.290253,123.403191,37.258324
11/30/2017,70.282013,107.39183,90.705338,16.16,45.117058,59.058475,121.099998,17.0214,104.265266,45.669704,263.209198,79.667572,38.653927,83.240715,122.990349,37.336906
12/1/2017,70.105614,107.698669,90.711288,16.299999,44.862602,58.792313,121.589996,17.0214,104.650558,45.504654,262.58786,79.813347,38.653927,83.259567,124.650047,37.297615
12/4/2017,69.929222,107.688805,90.721214,16.1,44.950684,58.171265,121.18,17.10746,104.601166,45.436691,262.311737,79.201042,38.506805,83.209999,124.709137,37.268147
12/5/2017,69.723434,107.797333,90.73114,16.1,44.921326,58.319134,120.32,17.0214,104.680191,45.271645,261.335358,78.734528,38.653927,83.200073,125.329689,37.189564
12/6/2017,69.586243,107.905861,90.721214,15.83,44.314545,58.102261,120.07,17.10746,104.897545,45.193974,261.394562,78.705376,38.722588,83.239738,125.763077,37.081512
12/7/2017,69.772423,107.767731,90.73114,15.88,44.441772,58.47686,118.489998,17.0979,104.709839,45.310478,262.183533,79.026093,38.75201,83.249657,124.778091,37.091335
12/8/2017,70.17421,107.728264,90.741051,15.96,44.960468,58.75288,118.480003,17.145714,104.630814,45.543488,263.613525,79.288513,38.899136,83.249657,124.787933,37.258324
12/11/2017,70.438789,107.688805,90.73114,16,45.185566,58.950039,118.010002,17.183964,104.561646,45.630867,264.520844,79.375992,38.830475,83.209999,124.531853,37.336906
12/12/2017,70.438789,107.639465,90.741051,15.86,44.882175,59.058475,118.150002,17.203089,104.472733,45.650284,264.925201,79.696724,38.948174,83.209999,124.482597,37.386028
12/13/2017,70.605392,107.94532,90.73114,15.79,45.420452,59.295063,119.169998,17.203089,104.897545,45.747368,264.866028,79.861938,39.320885,83.299225,125.418335,37.513718
12/14/2017,70.242805,107.974922,90.741051,15.84,45.0877,59.019043,118.93,17.164841,104.858025,45.475529,263.840363,79.813347,39.330692,83.269478,125.950226,37.386028
12/15/2017,70.526993,108.004509,90.750969,15.84,45.185566,59.048618,119.18,17.212654,104.838264,45.426983,266.069214,80.143799,39.302101,83.22982,126.423012,37.494076
12/18/2017,71.173759,107.866386,90.760895,15.91,45.694477,59.758381,119.730003,17.327404,104.601166,46.028923,267.726013,80.590874,39.686638,83.22982,125.270584,37.720005
12/19/2017,70.94529,107.550667,90.762886,16.030001,45.453056,59.152077,119.82,17.193527,104.126968,45.980381,266.668762,79.038971,39.558456,83.190163,123.645355,37.611954
12/20/2017,70.895836,107.304016,90.762886,16.120001,45.512669,59.231457,120.139999,17.212654,103.820702,45.795914,266.53006,78.213905,39.489437,83.200073,122.27623,37.56284
12/21/2017,71.133202,107.36322,90.762886,16.129999,45.810719,59.271152,120.309998,17.231779,103.893929,45.98843,267.065094,77.92907,39.51902,83.194122,122.988884,37.631596
12/22/2017,71.212334,107.412552,90.782761,16.200001,46.198189,59.549,120.940002,17.2509,103.933502,46.027515,266.995728,78.420174,39.499298,83.164352,123.156685,37.690533
12/26/2017,71.133202,107.501343,90.77282,16.440001,46.158447,59.578773,121.769997,17.284584,103.973099,46.027515,266.658875,78.803238,39.558456,83.154419,123.521904,37.769119
12/27/2017,71.212334,107.836792,90.792686,16.48,46.277672,59.499386,122.230003,17.313457,104.418343,46.095921,266.827332,79.088081,39.814823,83.194122,125.130829,37.795876
12/28/2017,71.370583,107.757866,90.792686,16.559999,46.595592,59.360462,122.849998,17.380827,104.289719,46.203419,267.322754,79.549728,39.952862,83.204048,125.022263,37.875153
12/29/2017,71.301346,107.866386,90.77282,16.610001,46.814163,59.469616,123.650002,17.313457,104.457924,46.183872,266.391327,79.569374,39.923283,83.2239,125.219673,37.924702
1/2/2018,71.973907,107.708527,90.782761,16.690001,47.698383,59.826851,125.150002,17.640675,104.111618,46.49659,268.373047,79.166656,40.159924,83.194122,123.867386,38.093166
1/3/2018,72.339859,107.718391,90.802605,16.790001,48.155403,60.650475,124.82,17.996758,104.220459,46.623627,269.928711,79.038971,40.3867,83.194122,124.459625,38.340912
1/4/2018,72.844284,107.649338,90.812546,16.77,48.393841,61.394711,125.459999,18.064125,104.170967,47.190422,271.0979,77.801384,40.327545,83.154419,124.43988,38.558926
1/5/2018,73.319031,107.580284,90.812546,16.709999,48.811119,61.563408,125.330002,18.073751,104.042358,47.512905,272.812042,77.879959,40.505028,83.154419,124.084541,38.767033
1/8/2018,73.38826,107.550667,90.822464,16.700001,48.811119,61.920643,125.309998,17.90052,103.992874,47.385868,273.416504,78.321953,40.514885,83.154419,124.005577,38.757122
1/9/2018,73.47728,107.254692,90.822464,16.809999,48.731636,61.960335,124.730003,17.890892,103.498146,47.454273,274.040741,77.418312,40.574043,83.124634,122.347298,38.78685
1/10/2018,73.309143,107.254692,90.822464,16.870001,48.423649,62.357262,125.029999,18.121866,103.468468,47.297916,273.604767,76.475388,40.297962,83.154419,122.199234,38.697662
1/11/2018,73.81356,107.304016,90.812546,16.860001,48.721703,62.774033,125.440002,18.035252,103.53772,47.630177,275.546814,76.210182,40.248661,83.124634,122.702629,38.885952
1/12/2018,74.377319,107.284286,90.842339,16.969999,49.188648,62.972496,126.959999,18.246979,103.468468,48.265373,277.350189,75.591393,40.534603,83.114716,122.909927,39.143604
1/16/2018,74.248749,107.313873,90.822464,16.889999,48.999886,62.972496,127.169998,18.186295,103.517937,48.22628,276.349426,75.797661,40.662785,83.104782,123.423203,39.113873
1/17/2018,74.832298,107.195496,90.842339,16.91,49.645668,63.47858,126.139999,18.080338,103.290352,48.441273,279.104004,76.337883,40.948723,83.075005,123.255402,39.33189
1/18/2018,74.733383,106.958717,90.842339,16.91,49.705276,62.94273,125.860001,17.935848,102.963821,48.490135,278.687836,75.591393,40.899422,83.055161,122.11039,39.27243
1/19/2018,75.089447,106.731781,90.85228,16.879999,50.112614,63.339657,126.419998,17.955112,102.696686,48.72467,279.906586,76.082497,40.948723,83.084938,121.468803,39.361618
1/22/2018,75.63343,106.692314,90.862198,16.92,50.40073,63.607582,126.650002,18.234457,102.657097,49.056931,282.126129,76.701302,41.214943,83.045235,121.587242,39.569721
1/23/2018,75.870804,106.948837,90.862198,17.040001,50.639175,63.994583,127.279999,18.234457,102.953941,49.20351,282.78009,77.762085,41.382565,83.094864,122.11039,39.688641
1/24/2018,75.940041,106.840302,90.872131,17.219999,51.066387,64.014435,128.830002,18.263353,102.756042,49.359867,282.631409,77.487068,41.638927,83.075005,121.449059,39.837288
1/25/2018,75.870804,107.11657,90.872131,17.120001,51.036579,63.70681,127.970001,18.176664,102.983612,49.164425,282.740448,77.339737,41.500889,83.055161,122.446007,39.787743
1/26/2018,76.691727,106.91925,90.891991,17.25,51.741974,64.173203,128.070007,18.1574,102.676888,49.555313,286.020172,77.369202,41.85585,83.005531,121.991943,40.005753
1/29/2018,76.02906,106.731781,90.872131,17.200001,50.9571,63.62743,127.349998,17.993645,102.419624,49.0667,284.127625,76.377167,41.224804,82.975754,121.143074,39.837288
1/30/2018,75.287262,106.564056,90.882057,17.08,50.261642,62.813728,126.800003,17.945482,102.182152,48.734444,281.056,75.96463,41.027607,82.985695,120.432381,39.520176
