Date,BIL,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPXL,SPXS,,,,,,,,4
8/13/2012,91.620003,140.039993,35.669998,#N/A,71.75,12.063363,36.349998,30.01,35.509998,#N/A,37.369999,38.41,44.369999,6.8525,471.75,,,,,,,,
8/14/2012,91.620003,140.369995,35.580002,#N/A,71.739998,12.10398,36.459999,30.07,35.66,#N/A,37.360001,38.610001,44.619999,6.9025,466,,,,,,,,
8/15/2012,91.620003,140.550003,35.540001,#N/A,71.669998,12.112104,36.349998,30.120001,35.709999,#N/A,37.279999,38.630001,44.68,6.930833,468,,,,,,,,
8/16/2012,91.620003,140.800003,35.82,#N/A,71.879997,12.136475,36.560001,30.290001,35.619999,#N/A,37.150002,38.540001,44.82,6.966667,458,,,,,,,,
8/17/2012,91.620003,141.860001,36.16,#N/A,72.32,12.250203,37,30.6,35.810001,#N/A,37.02,38.360001,45.279999,7.120833,456.75,,,,,,,,
8/20/2012,91.620003,141.589996,35.93,#N/A,72.07,12.258327,36.93,30.620001,35.759998,#N/A,36.950001,38.43,45.07,7.080833,457.25,,,,,,,,
8/21/2012,91.620003,141.449997,36.080002,#N/A,71.970001,12.315191,36.919998,30.49,35.66,#N/A,36.889999,38.419998,45.09,7.059166,449.25,,,,,,,,
8/22/2012,91.620003,141.070007,35.880001,#N/A,71.639999,12.274573,36.689999,30.4,35.5,#N/A,36.759998,38.349998,45.080002,7,459.25,,,,,,,,
8/23/2012,91.620003,140.440002,35.880001,#N/A,71.419998,12.209586,36.459999,30.309999,35.27,#N/A,36.41,38.330002,44.91,6.905833,464.5,,,,,,,,
8/24/2012,91.620003,140.220001,35.650002,#N/A,71.059998,12.160845,36.400002,30.209999,35.240002,#N/A,36.349998,38.41,44.889999,6.874166,461,,,,,,,,
8/27/2012,91.620003,141.339996,35.580002,#N/A,71.769997,12.250203,36.57,30.540001,35.57,#N/A,36.57,38.650002,45.189999,7.036667,458.25,,,,,,,,
8/28/2012,91.620003,140.970001,35.459999,#N/A,71.730003,12.225833,36.450001,30.440001,35.560001,#N/A,36.52,38.599998,45.189999,6.985833,460.75,,,,,,,,
8/29/2012,91.620003,141.119995,35.389999,#N/A,71.510002,12.250203,36.32,30.469999,35.59,#N/A,36.48,38.689999,45.369999,7.006667,460.25,,,,,,,,
8/30/2012,91.620003,140.190002,35.290001,#N/A,70.610001,12.160845,36.049999,30.23,35.419998,#N/A,36.330002,38.549999,45.310001,6.860833,469.5,,,,,,,,
8/31/2012,91.620003,140.360001,35.330002,#N/A,70.980003,12.225833,36.130001,30.17,35.459999,#N/A,36.240002,38.669998,45.299999,6.886667,460.25,,,,,,,,
9/4/2012,91.620003,140.130005,35.09,#N/A,70.400002,12.24208,35.82,30.190001,35.470001,#N/A,36.240002,38.619999,45.150002,6.849167,464.25,,,,,,,,
9/5/2012,91.620003,140.630005,35.07,#N/A,70.589996,12.274573,35.75,30.389999,35.560001,#N/A,36.310001,38.82,45.369999,6.926667,463.75,,,,,,,,
9/6/2012,91.620003,141.75,35.57,#N/A,71.260002,12.380178,36.080002,30.639999,35.700001,#N/A,36.380001,39.099998,45.77,7.086667,440.75,,,,,,,,
9/7/2012,91.620003,143.880005,36.459999,#N/A,72.300003,12.648253,36.790001,30.98,35.689999,#N/A,36.560001,39.419998,46.599998,7.405833,435,,,,,,,,
9/10/2012,91.620003,143.460007,36.830002,#N/A,73.099998,12.623883,36.75,30.76,35.630001,#N/A,36.580002,39.389999,46.68,7.340833,434.5,,,,,,,,
9/11/2012,91.620003,143.559998,36.880001,#N/A,73.349998,12.607636,36.73,30.790001,35.599998,#N/A,36.459999,39.369999,46.619999,7.3575,434.75,,,,,,,,
9/12/2012,91.620003,143.899994,36.75,#N/A,74.050003,12.753859,36.939999,30.82,35.400002,#N/A,36.240002,39.360001,46.700001,7.405,433.25,,,,,,,,
9/13/2012,91.620003,143.990005,36.869999,#N/A,73.949997,12.737612,36.849998,31.02,35.41,#N/A,36.25,39.290001,46.77,7.4475,410.75,,,,,,,,
9/14/2012,91.620003,146.759995,38.139999,#N/A,76.019997,13.184402,37.380001,31.48,35.720001,#N/A,36.439999,39.549999,47.580002,7.853333,401.75,,,,,,,,
9/17/2012,91.620003,146.369995,37.650002,#N/A,75.739998,13.070674,37.490002,31.5,35.740002,#N/A,36.259998,39.57,47.389999,7.789166,409.5,,,,,,,,
9/18/2012,91.620003,146.25,37.419998,#N/A,74.860001,12.997563,37.419998,31.530001,35.82,#N/A,36.119999,39.810001,47.209999,7.77,413,,,,,,,,
9/19/2012,91.620003,146.410004,37.720001,#N/A,74.650002,13.005687,37.41,31.549999,36.029999,#N/A,36.139999,39.990002,47.369999,7.7925,409.5,,,,,,,,
9/20/2012,91.620003,145.630005,37.32,#N/A,73.779999,12.843217,37.150002,31.440001,36.110001,#N/A,36.200001,39.93,47.369999,7.670833,412.5,,,,,,,,
9/21/2012,91.620003,145.809998,37.349998,#N/A,74.5,12.85134,36.84,31.450001,35.959999,#N/A,35.91,40.080002,47.470001,7.823333,407,,,,,,,,
9/24/2012,91.620003,145.039993,37.060001,#N/A,74.019997,12.770105,36.700001,31.190001,35.77,#N/A,35.970001,40.09,47.25,7.695833,413,,,,,,,,
9/25/2012,91.620003,144.059998,36.720001,#N/A,73.419998,12.6645,36.470001,30.860001,35.82,#N/A,36.279999,40.259998,46.830002,7.539166,410.75,,,,,,,,
9/26/2012,91.620003,142.949997,36.310001,#N/A,72.540001,12.550772,36.209999,30.48,35.799999,#N/A,36.290001,40.040001,46.349998,7.365,429,,,,,,,,
9/27/2012,91.620003,143.509995,36.599998,#N/A,73.040001,12.623883,36.299999,30.66,35.75,#N/A,36.169998,40.09,46.619999,7.455,421,,,,,,,,
9/28/2012,91.620003,143.460007,36.599998,#N/A,72.989998,12.607636,36.259998,30.780001,35.650002,#N/A,36.040001,39.950001,46.439999,7.440834,424.5,,,,,,,,
10/1/2012,91.620003,144.009995,36.810001,#N/A,73.699997,12.68887,36.580002,30.68,35.84,#N/A,36.209999,40.220001,46.669998,7.526667,414.5,,,,,,,,
10/2/2012,91.620003,143.830002,36.490002,#N/A,73.480003,12.68887,36.5,30.57,35.950001,#N/A,36.23,40.34,46.490002,7.495,419,,,,,,,,
10/3/2012,91.620003,144.130005,36.380001,#N/A,72.669998,12.721365,36.540001,30.76,36.02,#N/A,36.450001,40.549999,46.68,7.540833,416.75,,,,,,,,
10/4/2012,91.620003,145.440002,36.740002,#N/A,73.279999,12.908205,36.900002,30.85,36.25,#N/A,36.66,40.91,47.209999,7.749166,409,,,,,,,,
10/5/2012,91.620003,145.699997,37.080002,#N/A,73.339996,13.005687,37,30.809999,36.400002,#N/A,36.68,41.07,47.48,7.789166,401.75,,,,,,,,
10/8/2012,91.620003,145.309998,36.900002,#N/A,73.099998,12.965069,36.889999,30.52,36.360001,#N/A,36.59,40.939999,47.369999,7.725833,412.75,,,,,,,,
10/9/2012,91.620003,144.149994,36.75,#N/A,73.68,12.916328,36.619999,30.09,36.040001,#N/A,36.650002,40.610001,46.740002,7.538333,414.5,,,,,,,,
10/10/2012,91.620003,143.089996,36.290001,#N/A,72.220001,12.87571,36.259998,30,35.869999,#N/A,36.57,40.209999,46.389999,7.374166,426,,,,,,,,
10/11/2012,91.620003,143.330002,36.529999,#N/A,72.919998,12.997563,36.41,29.940001,35.810001,#N/A,36.630001,40.360001,46.139999,7.413333,424,,,,,,,,
10/12/2012,91.620003,142.580002,36.259998,#N/A,72.040001,12.8026,36.310001,29.860001,35.799999,#N/A,36.419998,40.290001,46.139999,7.2925,429,,,,,,,,
10/15/2012,91.620003,142.770004,36.259998,#N/A,71.910004,12.835093,36.389999,29.809999,35.84,#N/A,36.310001,40.400002,46.169998,7.325,426.25,,,,,,,,
10/16/2012,91.620003,144.660004,36.810001,#N/A,73.360001,13.030057,36.790001,30.110001,36.060001,#N/A,36.650002,41.009998,46.889999,7.6125,413.5,,,,,,,,
10/17/2012,91.620003,145.419998,37.52,#N/A,74.150002,13.103168,37.09,30.17,36.209999,#N/A,36.799999,41.169998,47.150002,7.73,407.75,,,,,,,,
10/18/2012,91.620003,145.330002,37.619999,#N/A,74.629997,13.192527,37.130001,29.860001,36.060001,#N/A,37.150002,41.009998,47.209999,7.7175,406.25,,,,,,,,
10/19/2012,91.620003,143.050003,36.970001,#N/A,73.559998,13.021934,36.650002,29.290001,35.650002,#N/A,37.049999,40.529999,46.41,7.350833,414.5,,,,,,,,
10/22/2012,91.620003,142.279999,36.799999,#N/A,72.720001,12.965069,36.369999,29.23,35.48,#N/A,36.830002,40.389999,46.110001,7.229167,430,,,,,,,,
10/23/2012,91.620003,140.830002,35.889999,#N/A,71.230003,12.818847,36.110001,29.129999,35.139999,#N/A,36.529999,39.849998,45.669998,7.005833,444.5,,,,,,,,
10/24/2012,91.620003,140.800003,36.049999,#N/A,71.07,12.85134,36.040001,28.950001,35.189999,#N/A,36.380001,40.110001,45.799999,7.0025,443.75,,,,,,,,
10/25/2012,91.620003,140.570007,35.799999,#N/A,71.019997,12.810723,35.990002,28.83,35.330002,#N/A,36.299999,40.290001,45.57,6.970833,442,,,,,,,,
10/26/2012,91.620003,140.389999,35.779999,#N/A,71.599998,12.745735,36.110001,28.719999,35.23,#N/A,36.419998,40.139999,45.43,6.94,446.25,,,,,,,,
10/31/2012,91.620003,140.679993,35.700001,#N/A,71.349998,12.82697,36.360001,28.780001,35.25,#N/A,36.619999,39.849998,45.709999,6.983333,444.25,,,,,,,,
11/1/2012,91.620003,141.520004,36.040001,#N/A,71.540001,12.908205,36.450001,28.959999,35.380001,#N/A,36.470001,39.990002,46.169998,7.108333,434.75,,,,,,,,
11/2/2012,91.620003,141.410004,36.040001,#N/A,70.82,12.973192,36.810001,28.93,35.169998,#N/A,36.23,40.09,46.540001,7.0875,428.25,,,,,,,,
11/5/2012,91.620003,140.929993,35.93,#N/A,70.839996,12.835093,36.669998,28.91,34.98,#N/A,35.619999,39.900002,46.32,7.014167,442.25,,,,,,,,
11/6/2012,91.620003,142.130005,36.349998,#N/A,71.919998,13.005687,37.139999,29.18,35.18,#N/A,35.57,39.950001,46.68,7.195833,429.75,,,,,,,,
11/7/2012,91.620003,139.059998,35.759998,#N/A,70.349998,12.656377,36.349998,28.440001,34.810001,#N/A,34.740002,39.16,46.029999,6.718333,446.75,,,,,,,,
11/8/2012,91.620003,137.929993,35.540001,#N/A,69.529999,12.567019,36.16,28.1,34.59,#N/A,34.869999,39.049999,45.630001,6.555833,457.5,,,,,,,,
11/9/2012,91.620003,137.550003,35.439999,#N/A,69.150002,12.502031,36,28.07,34.459999,#N/A,34.630001,38.900002,45.189999,6.500834,466.25,,,,,,,,
11/12/2012,91.620003,137.960007,35.509998,#N/A,69.400002,12.567019,36.240002,28.1,34.540001,#N/A,34.290001,39.290001,45.360001,6.5625,472.75,,,,,,,,
11/13/2012,91.620003,137.360001,35.25,#N/A,69,12.493907,36.060001,27.91,34.470001,#N/A,34.25,39.189999,45.290001,6.474167,468.25,,,,,,,,
11/14/2012,91.620003,135.619995,34.830002,#N/A,68.379997,12.26645,35.32,27.719999,34.139999,#N/A,34.18,38.650002,44.790001,6.226666,476.75,,,,,,,,
11/15/2012,91.620003,135.179993,34.52,#N/A,68.190002,12.274573,35.25,27.530001,33.959999,#N/A,33.849998,38.48,44.689999,6.164166,497,,,,,,,,
11/16/2012,91.620003,134.699997,34.439999,#N/A,67.769997,12.233956,35.189999,27.209999,34.080002,#N/A,33.919998,38.580002,44.66,6.105,495,,,,,,,,
11/19/2012,91.620003,136.410004,35.369999,#N/A,69.809998,12.583265,35.860001,27.98,34.59,#N/A,34.189999,39.169998,45.689999,6.531667,467.75,,,,,,,,
11/20/2012,91.620003,138.080002,35.630001,#N/A,69.739998,12.575142,35.93,28.040001,34.810001,#N/A,34.040001,39.240002,46.009998,6.561666,464.75,,,,,,,,
11/21/2012,91.620003,139.029999,35.75,#N/A,70.160004,12.64013,36.130001,28.27,35.02,#N/A,33.849998,39.459999,46.310001,6.698333,463.5,,,,,,,,
11/23/2012,91.620003,140.039993,36.049999,#N/A,70.769997,12.778229,36.349998,28.530001,35.23,#N/A,33.900002,39.650002,46.740002,6.843333,445.25,,,,,,,,
11/26/2012,91.620003,140.190002,36.080002,#N/A,70.419998,12.737612,36.52,28.690001,35.310001,#N/A,34.009998,39.639999,46.709999,6.8625,447,,,,,,,,
11/27/2012,91.620003,140.240005,36.259998,#N/A,70.190002,12.68887,36.650002,28.780001,35.349998,#N/A,34.490002,39.580002,46.720001,6.8675,445,,,,,,,,
11/28/2012,91.620003,139,35.73,#N/A,69.43,12.534525,36.349998,28.5,35.259998,#N/A,34.369999,39.290001,46.43,6.6875,443.75,,,,,,,,
11/29/2012,91.620003,141.369995,36.490002,#N/A,70.870003,12.753859,36.970001,29.030001,35.689999,#N/A,34.68,40.009998,47.240002,7.031667,422.25,,,,,,,,
11/30/2012,91.620003,141.660004,36.59,#N/A,70.800003,12.753859,37.049999,29.030001,35.84,#N/A,34.939999,40.07,47.220001,7.0775,435,,,,,,,,
12/3/2012,91.620003,141.339996,35.970001,#N/A,70.589996,12.745735,36.73,29.059999,35.880001,#N/A,34.93,40.09,47.240002,7.023334,430.5,,,,,,,,
12/4/2012,91.620003,140.869995,35.959999,#N/A,70.370003,12.656377,36.709999,28.889999,35.759998,#N/A,34.880001,40.139999,46.849998,6.951667,440.5,,,,,,,,
12/5/2012,91.620003,140.369995,35.439999,#N/A,70.440002,12.729488,36.709999,28.57,35.709999,#N/A,34.849998,40.080002,46.599998,6.8775,437.25,,,,,,,,
12/6/2012,91.620003,141.160004,35.459999,#N/A,70.629997,12.843217,37.009998,28.549999,35.869999,#N/A,35.32,40.259998,46.880001,6.998333,438.5,,,,,,,,
12/7/2012,91.620003,141.669998,35.82,#N/A,71.019997,12.932575,37.25,28.65,35.970001,#N/A,35.34,40.16,47.169998,7.07,432.25,,,,,,,,
12/10/2012,91.620003,142.149994,36,#N/A,71.330002,12.940699,37.389999,28.68,36.099998,#N/A,35.349998,40.32,47.119999,7.1425,431.25,,,,,,,,
12/11/2012,91.620003,142.990005,36.369999,#N/A,71.629997,13.005687,37.68,29.02,36.110001,#N/A,35.43,40.709999,47.130001,7.269166,419.5,,,,,,,,
12/12/2012,91.620003,143.309998,36.380001,#N/A,71.919998,13.078797,37.779999,29.110001,36.049999,#N/A,35.459999,40.950001,47.27,7.320833,415.5,,,,,,,,
12/13/2012,91.620003,142.270004,36.200001,#N/A,71.199997,13.005687,37.580002,28.870001,35.939999,#N/A,35.220001,40.59,46.939999,7.158333,422,,,,,,,,
12/14/2012,91.620003,141.880005,36.349998,#N/A,70.910004,12.981316,37.599998,28.610001,35.919998,#N/A,35.16,40.459999,46.790001,7.098333,432.75,,,,,,,,
12/17/2012,91.620003,142.429993,36.700001,#N/A,71.330002,13.070674,37.720001,28.68,35.919998,#N/A,35.299999,40.540001,46.900002,7.184166,421,,,,,,,,
12/18/2012,91.620003,143.789993,36.990002,#N/A,71.720001,13.290009,37.91,29.07,35.779999,#N/A,35.68,40.740002,47.759998,7.385,406.5,,,,,,,,
12/19/2012,91.620003,144.240005,37.290001,#N/A,72.650002,13.371243,38.23,29.309999,35.669998,#N/A,35.709999,40.68,47.889999,7.453333,405.75,,,,,,,,
12/20/2012,91.620003,143.979996,37.16,#N/A,72.550003,13.38749,38.209999,29.17,35.630001,#N/A,35.610001,40.560001,47.66,7.410833,409.25,,,,,,,,
12/21/2012,91.620003,141.940002,36.700001,#N/A,71.639999,13.233144,37.5,28.719999,34.939999,#N/A,35.07,40.060001,46.950001,7.245,418,,,,,,,,
12/24/2012,91.620003,142.190002,36.84,#N/A,71.400002,13.249391,37.75,28.809999,34.990002,#N/A,35,39.970001,46.91,7.286667,422.5,,,,,,,,
12/26/2012,91.620003,141.350006,37.310001,#N/A,71.099998,13.249391,37.639999,28.59,34.700001,#N/A,34.830002,39.759998,46.66,7.1575,421.25,,,,,,,,
12/27/2012,91.620003,139.919998,36.82,#N/A,70.190002,13.070674,37.23,28.309999,34.560001,#N/A,34.43,39.490002,46.240002,6.938334,427,,,,,,,,
12/28/2012,91.620003,139.869995,36.75,#N/A,69.769997,13.127539,37.18,28.33,34.450001,#N/A,34.439999,39.43,46.450001,6.935,432.75,,,,,,,,
12/31/2012,91.620003,139.539993,36.709999,#N/A,69.57,13.095045,37.040001,28.25,34.330002,#N/A,34.220001,39.240002,46.299999,6.88,421.25,,,,,,,,
1/2/2013,91.620003,144.729996,38.189999,#N/A,72,13.598701,38.549999,29.48,35.290001,#N/A,35.290001,40.380001,48.07,7.6625,390,,,,,,,,
1/3/2013,91.620003,145.339996,38.080002,#N/A,72.559998,13.631194,38.73,29.530001,35.610001,#N/A,35.459999,40.509998,48.43,7.748333,387.75,,,,,,,,
1/4/2013,91.620003,145.669998,38.279999,#N/A,73.050003,13.679935,38.889999,29.4,35.669998,#N/A,35.540001,40.799999,48.509998,7.8025,385.5,,,,,,,,
1/7/2013,91.599998,145.429993,38.360001,#N/A,72.940002,13.736799,38.810001,29.290001,35.470001,#N/A,35.310001,40.779999,48.360001,7.760833,389.75,,,,,,,,
1/8/2013,91.599998,144.979996,38.360001,#N/A,72.519997,13.712429,38.52,29.190001,35.41,#N/A,35.139999,41.009998,48.139999,7.691667,391.25,,,,,,,,
1/9/2013,91.599998,145.639999,38.700001,#N/A,72.550003,13.712429,38.77,29.34,35.48,#N/A,35.09,41.139999,48.490002,7.795,387.75,,,,,,,,
1/10/2013,91.599998,145.970001,38.709999,#N/A,73.059998,13.809911,38.950001,29.299999,35.580002,#N/A,35.209999,41.450001,48.52,7.845,381.5,,,,,,,,
1/11/2013,91.599998,146.610001,38.75,#N/A,73.339996,13.809911,39.009998,29.48,35.759998,#N/A,35.290001,41.650002,48.700001,7.949167,381.25,,,,,,,,
1/14/2013,91.599998,146.429993,38.950001,#N/A,73.360001,13.777417,39.07,29.290001,35.889999,#N/A,35.290001,41.639999,48.799999,7.916667,381.75,,,,,,,,
1/15/2013,91.599998,146.199997,38.830002,#N/A,73.190002,13.769293,39.009998,29.1,35.880001,#N/A,35.200001,41.619999,48.77,7.879167,380.5,,,,,,,,
1/16/2013,91.599998,146.610001,38.720001,#N/A,73.720001,13.842404,39.09,29.190001,36.02,#N/A,35.23,41.610001,49.099998,7.946667,380,,,,,,,,
1/17/2013,91.599998,147.149994,38.98,#N/A,74.440002,13.874899,39.279999,29.4,36.16,#N/A,35.290001,41.790001,49.48,8.079166,371,,,,,,,,
1/18/2013,91.599998,147.429993,39.009998,#N/A,74.650002,13.834281,39.59,29.24,36.240002,#N/A,35.389999,41.91,49.540001,8.076667,370.75,,,,,,,,
1/22/2013,91.599998,147.979996,39.34,#N/A,75.150002,13.907393,39.77,29.25,36.330002,#N/A,35.599998,41.970001,49.689999,8.169167,366,,,,,,,,
1/23/2013,91.599998,148.860001,39.369999,#N/A,75.660004,13.980504,39.900002,29.700001,36.389999,#N/A,35.720001,42.139999,49.720001,8.315833,363,,,,,,,,
1/24/2013,91.599998,149.009995,39.470001,#N/A,75.959999,14.061738,40.07,29.23,36.48,#N/A,35.919998,42.349998,50.150002,8.335834,358.5,,,,,,,,
1/25/2013,91.599998,149.369995,39.5,#N/A,76.410004,14.102356,40.290001,29.26,36.650002,#N/A,35.900002,42.509998,50.450001,8.414166,357.75,,,,,,,,
1/28/2013,91.599998,149.509995,39.25,#N/A,76.309998,14.077986,40.32,29.280001,36.66,#N/A,36.009998,42.68,50.59,8.421667,357,,,,,,,,
1/29/2013,91.599998,149.669998,39.34,#N/A,76.940002,14.086109,40.349998,29.209999,36.740002,#N/A,36.119999,42.73,50.18,8.450833,353.25,,,,,,,,
1/30/2013,91.599998,149.929993,39.310001,#N/A,77.480003,14.094233,40.200001,29.309999,36.880001,#N/A,36.380001,42.98,50.310001,8.489166,352.75,,,,,,,,
1/31/2013,91.599998,149.600006,38.950001,#N/A,77.07,14.053615,39.990002,29.370001,36.860001,#N/A,36.330002,42.889999,50.040001,8.43,356.25,,,,,,,,
2/1/2013,91.599998,150.389999,39.139999,#N/A,77.160004,14.191714,40.240002,29.540001,36.98,#N/A,36.639999,42.950001,50.32,8.5625,348.75,,,,,,,,
2/4/2013,91.599998,149.429993,39.09,#N/A,77.279999,14.110479,40.07,29.32,36.790001,#N/A,36.419998,42.740002,49.779999,8.398334,354.5,,,,,,,,
2/5/2013,91.599998,150.289993,39.259998,#N/A,77.559998,14.191714,40.279999,29.42,37.02,#N/A,36.52,42.98,49.98,8.541667,347.75,,,,,,,,
2/6/2013,91.599998,150.410004,39.18,#N/A,77.349998,14.183591,40.259998,29.549999,37.099998,#N/A,36.290001,43.099998,50.200001,8.560833,349.5,,,,,,,,
2/7/2013,91.599998,149.860001,38.860001,#N/A,77.330002,14.151096,40.150002,29.389999,37.259998,#N/A,36.540001,42.84,49.830002,8.464167,348.75,,,,,,,,
2/8/2013,91.599998,151.220001,39.16,#N/A,77.959999,14.256701,40.439999,29.780001,37.439999,#N/A,36.509998,43.09,50.369999,8.696667,344.75,,,,,,,,
2/11/2013,91.599998,151.389999,39.189999,#N/A,78.080002,14.272949,40.490002,29.870001,37.41,#N/A,36.639999,43.209999,50.459999,8.725,345,,,,,,,,
2/12/2013,91.599998,151.610001,39.150002,#N/A,77.949997,14.329813,40.650002,29.84,37.380001,#N/A,36.720001,43.220001,50.549999,8.761666,342,,,,,,,,
2/13/2013,91.599998,151.720001,39.360001,#N/A,78.43,14.386678,40.860001,29.790001,37.369999,#N/A,36.84,43.09,50.700001,8.778334,340,,,,,,,,
2/14/2013,91.599998,151.520004,39.23,#N/A,78.290001,14.370431,40.73,29.66,37.52,#N/A,36.529999,43.09,50.66,8.743333,340.75,,,,,,,,
2/15/2013,91.599998,151.550003,39.189999,#N/A,78.029999,14.378554,40.93,29.690001,37.43,#N/A,36.639999,43.240002,50.669998,8.75,340,,,,,,,,
2/19/2013,91.599998,152.160004,39.16,#N/A,78.720001,14.459788,41.099998,29.83,37.700001,#N/A,36.68,43.299999,50.889999,8.888333,335.25,,,,,,,,
2/20/2013,91.599998,151.259995,38.07,#N/A,77.629997,14.337936,40.790001,29.559999,37.91,#N/A,36.959999,43.380001,50.34,8.698334,336,,,,,,,,
2/21/2013,91.599998,149.940002,37.5,#N/A,76.580002,14.175467,40.34,29.23,37.799999,#N/A,36.779999,43.040001,49.759998,8.458333,350.75,,,,,,,,
2/22/2013,91.599998,150.490005,37.860001,#N/A,77.029999,14.305443,40.669998,29.42,38.02,#N/A,36.849998,43.169998,49.82,8.601666,343.75,,,,,,,,
2/25/2013,91.599998,149,37.349998,#N/A,75.879997,14.012998,39.98,29.25,37.720001,#N/A,36.810001,42.880001,49.400002,8.295,337.5,,,,,,,,
2/26/2013,91.599998,148.729996,37.389999,#N/A,75.459999,13.939886,39.970001,29.209999,37.669998,#N/A,36.790001,42.709999,49.48,8.245833,354.75,,,,,,,,
2/27/2013,91.599998,149.759995,37.639999,#N/A,76.449997,14.061738,40.189999,29.370001,37.709999,#N/A,36.98,42.880001,49.900002,8.420834,339.5,,,,,,,,
2/28/2013,91.599998,151.410004,38.349998,#N/A,77.650002,14.256701,40.93,29.629999,38.07,#N/A,37.240002,43.43,50.57,8.7,336.25,,,,,,,,
3/1/2013,91.599998,150.410004,38.009998,#N/A,77.029999,14.102356,40.470001,29.35,37.889999,#N/A,37.119999,43.220001,50.34,8.515833,339.5,,,,,,,,
3/4/2013,91.599998,151.520004,38.200001,#N/A,76.849998,14.272949,40.419998,29.549999,38.119999,#N/A,37.400002,43.610001,50.830002,8.713333,336,,,,,,,,
3/5/2013,91.599998,153.639999,38.73,#N/A,77.809998,14.516653,41.080002,29.940001,38.540001,#N/A,37.919998,44.139999,51.669998,9.085,324,,,,,,,,
3/6/2013,91.599998,154.160004,39,#N/A,77.919998,14.606011,41.330002,30.110001,38.509998,#N/A,37.950001,44.400002,51.919998,9.174167,322.75,,,,,,,,
3/7/2013,91.599998,154.520004,39.209999,#N/A,78.040001,14.703493,41.369999,30.129999,38.52,#N/A,37.880001,44.41,51.919998,9.241667,322.25,,,,,,,,
3/8/2013,91.599998,154.660004,39.360001,#N/A,78.489998,14.71974,41.540001,30.200001,38.459999,#N/A,37.689999,44.34,52.150002,9.261666,318,,,,,,,,
3/11/2013,91.599998,155.130005,39.419998,#N/A,78.389999,14.784728,41.689999,30.139999,38.619999,#N/A,37.900002,44.43,52.509998,9.345834,315.75,,,,,,,,
3/12/2013,91.599998,155.210007,39.720001,#N/A,78.870003,14.809098,41.540001,30.120001,38.560001,#N/A,37.830002,44.82,52.43,9.356667,315.25,,,,,,,,
3/13/2013,91.599998,155.229996,39.639999,#N/A,78.739998,14.817222,41.630001,30.129999,38.57,#N/A,37.860001,44.779999,52.540001,9.364166,315,,,,,,,,
3/14/2013,91.599998,155.910004,39.77,#N/A,79.07,14.922827,41.959999,30.33,38.689999,#N/A,38.040001,44.880001,52.759998,9.5425,311,,,,,,,,
3/15/2013,91.599998,155.309998,39.709999,#N/A,79.260002,14.865963,41.799999,30.120001,38.41,#N/A,37.759998,44.560001,52.48,9.5,311.25,,,,,,,,
3/18/2013,91.599998,154.199997,39.369999,#N/A,78.529999,14.760358,41.490002,29.92,38.200001,#N/A,37.860001,44.259998,51.93,9.2925,313.5,,,,,,,,
3/19/2013,91.599998,153.589996,39.049999,#N/A,77.389999,14.671,41.389999,29.92,38.41,#N/A,37.830002,44.220001,51.470001,9.186666,314.25,,,,,,,,
3/20/2013,91.599998,155.259995,39.540001,#N/A,78.080002,14.817222,41.580002,30.23,38.82,#N/A,38.07,44.630001,52.150002,9.486667,311.75,,,,,,,,
3/21/2013,91.599998,154.100006,39.02,#N/A,78.07,14.679123,41.220001,29.91,38.91,#N/A,38.060001,44.5,51.810001,9.271667,315.5,,,,,,,,
3/22/2013,91.599998,154.729996,38.950001,#N/A,78.300003,14.687246,41.310001,30.030001,39.029999,#N/A,38.07,44.689999,52.23,9.385834,313.5,,,,,,,,
3/25/2013,91.599998,154.350006,38.580002,#N/A,78.120003,14.646628,41.07,29.99,39.139999,#N/A,37.93,44.599998,52.279999,9.324166,309.25,,,,,,,,
3/26/2013,91.599998,155.419998,38.830002,#N/A,78.75,14.727863,41.310001,30.18,39.380001,#N/A,38.150002,44.880001,52.529999,9.509167,309.5,,,,,,,,
3/27/2013,91.599998,155,38.630001,#N/A,78.629997,14.671,41.049999,30.030001,39.389999,#N/A,38.279999,45.07,52.380001,9.426666,309.5,,,,,,,,
3/28/2013,91.599998,155.75,38.959999,#N/A,79.269997,14.711617,41.400002,30.09,39.490002,#N/A,38.630001,45.560001,52.740002,9.585,306,,,,,,,,
4/1/2013,91.599998,155.669998,38.75,#N/A,78.610001,14.671,41.169998,29.99,39.619999,#N/A,38.91,45.830002,52.540001,9.548333,305.25,,,,,,,,
4/2/2013,91.599998,156.369995,38.380001,#N/A,78.449997,14.752234,41.040001,30.120001,39.849998,#N/A,39.040001,46.389999,52.77,9.675,303.5,,,,,,,,
4/3/2013,91.599998,154.820007,37.959999,#N/A,76.989998,14.50853,40.810001,29.9,39.650002,#N/A,38.970001,46.369999,52.380001,9.385,304.5,,,,,,,,
4/4/2013,91.599998,155.089996,38.189999,#N/A,76.639999,14.573518,40.869999,29.82,39.759998,#N/A,39.099998,46.48,52.490002,9.4375,309.5,,,,,,,,
4/5/2013,91.599998,153.770004,37.950001,#N/A,75.989998,14.435418,40.439999,29.469999,39.5,#N/A,39.119999,46.139999,51.950001,9.1875,314.5,,,,,,,,
