Date,BIL,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPXL,SPXS,,,,,,,,3
4/20/2016,91.400002,210.919998,47.32,#N/A,66.980003,19.155159,56.709999,44.57,53.220001,32.02,49.259998,71.639999,80.169998,22.512501,72.699997,,,,,,,,
4/21/2016,91.400002,210.25,47.41,#N/A,66.839996,19.195776,56.599998,44.400002,52.580002,31.656,47.880001,71.879997,80.260002,22.299999,73.449997,,,,,,,,
4/22/2016,91.400002,209.289993,47.360001,#N/A,67.290001,19.171406,56.5,43.73,51.959999,31.6,47.41,72.110001,79.910004,21.9825,74.25,,,,,,,,
4/25/2016,91.400002,208.660004,47.16,#N/A,66.82,19.106417,56.380001,43.470001,52.32,31.681,47.450001,71.82,79.559998,21.780001,74.599998,,,,,,,,
4/26/2016,91.400002,209.520004,47.490002,#N/A,67.379997,19.236393,56.639999,43.599998,52.48,31.976,47.709999,71.730003,80,22.055,73.75,,,,,,,,
4/27/2016,91.400002,209.809998,47.880001,#N/A,68.779999,19.309504,57.18,43.09,52.52,31.65,48.48,71.540001,79.860001,22.1525,74.050003,,,,,,,,
4/28/2016,91.400002,209.759995,47.91,#N/A,68.82,19.236393,57.139999,43.259998,52.720001,33.150002,48.25,71.589996,79.970001,22.135,75.199997,,,,,,,,
4/29/2016,91.419998,207.130005,47.540001,#N/A,68.419998,19.008936,56.400002,42.330002,52.41,31.65,48.470001,70.400002,79.580002,21.299999,77.25,,,,,,,,
5/2/2016,91.419998,208.179993,47.299999,#N/A,67.660004,19.130789,56.490002,42.490002,52.950001,31.809,49.049999,70.220001,80.370003,21.620001,75.800003,,,,,,,,
5/3/2016,91.419998,206.800003,46.860001,#N/A,66.639999,18.90333,56.080002,42.240002,53.009998,31.870001,49.029999,70.400002,80.040001,21.1875,76.900002,,,,,,,,
5/4/2016,91.419998,205.850006,46.369999,#N/A,66.339996,18.813972,55.73,42.040001,53.060001,32.330002,49.650002,69.650002,79.550003,20.895,77.900002,,,,,,,,
5/5/2016,91.419998,205.979996,46.380001,#N/A,66.349998,18.830219,55.59,42.139999,53.259998,32.369999,49.75,69.690002,79.269997,20.9275,77.900002,,,,,,,,
5/6/2016,91.419998,205.770004,46.200001,#N/A,66.07,18.797726,55.68,42.25,53.240002,32.667999,49.080002,69.540001,79.279999,20.860001,78.550003,,,,,,,,
5/9/2016,91.419998,206.399994,45.880001,#N/A,65.040001,18.846466,55.630001,42.450001,53.68,32.901001,49.18,70.190002,79.730003,21.0425,76.849998,,,,,,,,
5/10/2016,91.419998,208.470001,46.400002,#N/A,65.470001,19.017059,56.349998,42.799999,54.060001,33.189999,49.34,70.57,80.540001,21.674999,75.400002,,,,,,,,
5/11/2016,91.400002,208.539993,46.599998,#N/A,66.230003,19.000813,56.48,42.93,54.040001,33.09,49.380001,70.629997,79.739998,21.627501,75.5,,,,,,,,
5/12/2016,91.400002,207.490005,47.189999,#N/A,66.739998,18.952072,56.130001,42.650002,54.029999,32.605,49.709999,70.07,79.349998,21.3675,76.75,,,,,,,,
5/13/2016,91.400002,206.860001,46.619999,#N/A,66.040001,18.90333,55.880001,42.619999,53.869999,32.994999,49.610001,69.669998,79.010002,21.157499,77.849998,,,,,,,,
5/16/2016,91.400002,207.339996,46.790001,#N/A,66.300003,18.765232,55.900002,42.900002,53.700001,32.5,49.459999,70.230003,78.849998,21.295,77.25,,,,,,,,
5/17/2016,91.400002,206.800003,46.970001,#N/A,66.910004,18.71649,56.040001,42.880001,53.549999,32.099998,49.41,70.129997,78.650002,21.135,77.900002,,,,,,,,
5/18/2016,91.419998,206.300003,46.580002,#N/A,66.610001,18.919577,55.759998,42.779999,52.400002,31.940001,48.709999,69.989998,77.760002,20.965,78.599998,,,,,,,,
5/19/2016,91.400002,204.539993,46.009998,#N/A,65.919998,18.90333,55.029999,42.400002,52.450001,31.158001,48.189999,69.559998,77.309998,20.4375,79.550003,,,,,,,,
5/20/2016,91.419998,206.100006,46.470001,#N/A,66.300003,18.960196,55.32,42.830002,52.599998,31.299999,48.349998,69.93,77.949997,20.9,77.199997,,,,,,,,
5/23/2016,91.419998,205.839996,47.029999,#N/A,66.279999,18.90333,55.150002,42.889999,52.349998,31.42,48.400002,69.720001,77.940002,20.8225,77.050003,,,,,,,,
5/24/2016,91.419998,208.240005,47.240002,#N/A,66.709999,19.163282,55.66,43.52,52.77,31.719999,48.400002,70.519997,78.580002,21.545,75.75,,,,,,,,
5/25/2016,91.400002,209.770004,48.02,#N/A,67.470001,19.423233,56.029999,43.889999,52.950001,31.9,48.349998,70.989998,78.959999,22.025,72.949997,,,,,,,,
5/26/2016,91.419998,209.710007,48.18,#N/A,67.919998,19.358246,56.110001,43.959999,53.060001,31.790001,48.810001,71,79.290001,22,72.599998,,,,,,,,
5/27/2016,91.419998,210.25,47.349998,#N/A,67.18,19.350122,55.950001,44.16,53.09,32.02,48.919998,71.339996,79.440002,22.157499,72.050003,,,,,,,,
5/31/2016,91.419998,210.690002,47.400002,#N/A,67.82,19.43948,56.16,44.25,53.16,32.009998,49.189999,71.519997,79.489998,22.309999,72.349998,,,,,,,,
6/1/2016,91.419998,210.479996,47.09,#N/A,67.089996,19.358246,56,44.200001,53.200001,31.809999,49.34,71.769997,79.239998,22.235001,72.650002,,,,,,,,
6/2/2016,91.419998,210.929993,47.290001,#N/A,66.839996,19.374493,56.07,44.040001,53.220001,31.9,49.299999,72.529999,79.650002,22.375,72.25,,,,,,,,
6/3/2016,91.440002,210.690002,47.77,#N/A,67.150002,19.155159,56.130001,44.040001,53.580002,32.16,50.349998,72.550003,79.419998,22.299999,72.599998,,,,,,,,
6/6/2016,91.440002,211.770004,48.200001,#N/A,68.07,19.30138,56.57,44.18,53.759998,32.09,50.27,72.809998,79.459999,22.637501,70.900002,,,,,,,,
6/7/2016,91.440002,212.339996,48.330002,#N/A,69.730003,19.285133,56.959999,44.299999,53.77,32.237999,50.310001,72.449997,79.75,22.82,69.949997,,,,,,,,
6/8/2016,91.440002,212.520004,48.599998,#N/A,70.260002,19.236393,57.220001,44.360001,53.900002,32.25,50.310001,72.610001,79.629997,22.875,69.75,,,,,,,,
6/9/2016,91.440002,212.220001,48.220001,#N/A,69.209999,19.106417,57.169998,44.349998,54.119999,32.307999,50.790001,72.830002,79.410004,22.782499,70.199997,,,,,,,,
6/10/2016,91.419998,210.860001,48.02,#N/A,68.589996,18.90333,56.810001,44.110001,54.220001,32.200001,50.91,71.980003,78.809998,22.3375,72,,,,,,,,
6/13/2016,91.419998,210.369995,47.93,#N/A,68.080002,18.927702,56.52,43.830002,54.220001,32.388,50.84,72.059998,78.919998,22.1775,73.099998,,,,,,,,
6/14/2016,91.419998,208.740005,47.220001,#N/A,67.470001,18.708366,56.040001,43.639999,53.91,32.099998,50.810001,71.349998,78.160004,21.657499,74.599998,,,,,,,,
6/15/2016,91.419998,209.360001,47.400002,#N/A,67.779999,18.643379,56.330002,43.73,54.029999,32.419998,50.860001,71.660004,78.720001,21.799999,73.949997,,,,,,,,
6/16/2016,91.440002,208.570007,47.25,#N/A,66.75,18.497156,56.130001,43.619999,54.040001,32.52,50.889999,71.199997,78.43,21.6,76,,,,,,,,
6/17/2016,91.440002,207.199997,47.299999,#N/A,67.019997,18.456539,55.919998,43.349998,53.689999,32.200001,50.560001,70.93,78.209999,21.504999,74.650002,,,,,,,,
6/20/2016,91.419998,209.610001,48.060001,#N/A,68,18.757109,56.759998,43.610001,53.98,32.490002,50.619999,71,79.349998,22.25,72.550003,,,,,,,,
6/21/2016,91.440002,208.919998,47.580002,#N/A,68.410004,18.619009,56.389999,43.630001,53.919998,32.459999,50.669998,70.809998,78.860001,22.0375,72.5,,,,,,,,
6/22/2016,91.419998,209.5,47.560001,#N/A,68.57,18.71649,56.41,43.700001,54,32.470001,50.509998,71.25,78.949997,22.2225,72.349998,,,,,,,,
6/23/2016,91.419998,210.869995,48.139999,#N/A,69.029999,18.952072,56.73,44.009998,54.139999,32.57,50.349998,71.389999,79.120003,22.635,72.150002,,,,,,,,
6/24/2016,91.419998,210.850006,47.07,#N/A,67.550003,18.350935,55.48,43.139999,53.779999,32.25,50.860001,70.400002,77.519997,21.375,77.300003,,,,,,,,
6/27/2016,91.440002,201.600006,45.669998,#N/A,65.93,17.692932,54.119999,41.970001,53.110001,32.209999,51.169998,69.080002,75.580002,19.719999,82,,,,,,,,
6/28/2016,91.440002,203.229996,45.119999,#N/A,66.449997,17.871649,54,42.25,53.439999,32.700001,51.25,69.769997,76.260002,20.1325,79.050003,,,,,,,,
6/29/2016,91.440002,206.929993,45.759998,#N/A,68.099998,18.277822,55.040001,42.970001,53.970001,33.34,51.599998,71.239998,77.620003,21.2325,74.849998,,,,,,,,
6/30/2016,91.440002,209.539993,46.360001,#N/A,68.279999,18.570269,56.029999,43.389999,55.150002,33.599998,52.529999,71.75,78.089996,22.040001,72.75,,,,,,,,
7/1/2016,91.440002,210.490005,46.66,#N/A,68.849998,18.602762,56.459999,43.599998,55.27,33.830002,52.759998,72.330002,79.050003,22.334999,69.949997,,,,,,,,
7/5/2016,91.440002,209.080002,46.299999,#N/A,67.919998,18.342812,56.27,43.299999,55.549999,33.84,52.950001,72.379997,78.540001,21.8825,71.449997,,,,,,,,
7/6/2016,91.440002,209.800003,45.759998,#N/A,67.559998,18.269699,56,43.459999,55.34,33.990002,53.02,73.050003,78.900002,22.1075,72.099998,,,,,,,,
7/7/2016,91.440002,210.649994,46.189999,#N/A,68.339996,18.424046,56.380001,43.650002,55.490002,33.900002,52.830002,73.349998,79.239998,22.375,70.449997,,,,,,,,
7/8/2016,91.440002,212.940002,47.049999,#N/A,67.949997,18.643379,57.330002,44.16,55.740002,34,52.57,73.709999,80.68,23.0875,68.349998,,,,,,,,
7/11/2016,91.440002,214.070007,47.32,#N/A,68.389999,18.781479,57.720001,44.490002,55.869999,34.220001,52.540001,74.099998,81.290001,23.455,66.150002,,,,,,,,
7/12/2016,91.419998,215.300003,48.310001,#N/A,69.82,18.984566,58.209999,44.810001,55.689999,34.259998,52.360001,73.959999,81.620003,23.860001,64.949997,,,,,,,,
7/13/2016,91.419998,215.449997,48.25,#N/A,69.699997,19.000813,58.310001,44.91,55.779999,34.419998,52.189999,74.18,81.589996,23.924999,64.900002,,,,,,,,
7/14/2016,91.440002,216.669998,48.700001,#N/A,69.629997,19.333876,58.869999,45.150002,56.02,34.48,52.09,74.660004,81.809998,24.315001,63.700001,,,,,,,,
7/15/2016,91.440002,217.009995,48.919998,#N/A,69.68,19.22827,58.919998,45.200001,55.959999,34.179001,52.130001,74.629997,81.75,24.370001,64,,,,,,,,
7/18/2016,91.440002,216.600006,49.150002,#N/A,69.309998,19.195776,58.75,45.360001,55.740002,34.220001,52.310001,74.25,81.519997,24.2875,63.700001,,,,,,,,
7/19/2016,91.440002,216.229996,49.02,#N/A,69.220001,19.187653,58.75,45.32,55.599998,34.290001,52.209999,74.379997,81.169998,24.1625,63.700001,,,,,,,,
7/20/2016,91.440002,217.369995,48.959999,#N/A,69.129997,19.25264,58.990002,45.880001,55.66,34.330002,52.110001,74.75,81.519997,24.5425,63.150002,,,,,,,,
7/21/2016,91.440002,217.220001,48.869999,#N/A,69.230003,19.220146,58.689999,45.869999,55.349998,34.360001,52.110001,74.989998,81.620003,24.487499,63.549999,,,,,,,,
7/22/2016,91.440002,217.300003,48.77,#N/A,68.43,19.244516,58.299999,45.830002,55.529999,34.720001,52.810001,75.080002,81.699997,24.512501,63.25,,,,,,,,
7/25/2016,91.440002,217.059998,48.610001,#N/A,68.019997,19.244516,58.16,45.860001,55.490002,34.650002,52.740002,75.07,81.830002,24.422501,63.349998,,,,,,,,
7/26/2016,91.440002,217.169998,48.98,#N/A,67.410004,19.236393,58.549999,46.009998,55.540001,34.650002,52.73,74.889999,82.029999,24.4575,63.549999,,,,,,,,
7/27/2016,91.440002,217.270004,49.18,#N/A,67.93,19.260763,58.639999,46.369999,54.939999,34.57,52.150002,75.239998,81.900002,24.5,63.650002,,,,,,,,
7/28/2016,91.440002,217.110001,49.099998,#N/A,67.019997,19.285133,58.34,46.419998,54.529999,34.419998,51.900002,75.239998,81.629997,24.442499,63.549999,,,,,,,,
7/29/2016,91.440002,217.539993,48.84,#N/A,67.459999,19.30138,58.240002,46.560001,54.779999,34.77,52.290001,75.339996,81.739998,24.5825,63.200001,,,,,,,,
8/1/2016,91.440002,217.649994,48.700001,#N/A,66.839996,19.309504,58.18,46.630001,54.869999,34.82,52.27,76,81.959999,24.615,63,,,,,,,,
8/2/2016,91.440002,216.830002,48.52,#N/A,66.07,19.179529,57.959999,46.549999,54.889999,34.75,52.009998,75.739998,81.809998,24.334999,64.550003,,,,,,,,
8/3/2016,91.440002,216.25,48.599998,#N/A,67.050003,19.203899,57.73,46.349998,54.77,34.279999,51.900002,75.389999,80.760002,24.129999,64.099998,,,,,,,,
8/4/2016,91.440002,216.779999,48.740002,#N/A,67.379997,19.212023,57.959999,46.619999,54.720001,34.16,51.860001,75.349998,80.889999,24.307501,63.450001,,,,,,,,
8/5/2016,91.440002,218.229996,48.869999,#N/A,67.620003,19.512592,58.369999,47.07,54.869999,34.029999,51.290001,75.400002,81.690002,24.790001,62.400002,,,,,,,,
8/8/2016,91.440002,218.520004,49.009998,#N/A,68.889999,19.593826,58.630001,47.220001,54.860001,34.068001,51.169998,75.190002,81.769997,24.8925,61.799999,,,,,,,,
8/9/2016,91.440002,218.759995,49.060001,#N/A,68.730003,19.585703,58.540001,47.259998,54.900002,34.16,50.970001,75.050003,81.459999,24.969999,61.75,,,,,,,,
8/10/2016,91.440002,218.399994,48.950001,#N/A,68.360001,19.569456,58.529999,47.18,55.009998,34.240002,50.939999,74.760002,81.470001,24.85,62.200001,,,,,,,,
8/11/2016,91.440002,218.940002,49.029999,#N/A,68.610001,19.48822,58.82,47.290001,55.18,34.215,50.860001,75.050003,82.139999,25.030001,61.599998,,,,,,,,
8/12/2016,91.440002,218.710007,48.990002,#N/A,68.910004,19.41511,58.68,47.150002,55.150002,34.110001,51.27,74.860001,82.199997,24.945,61.549999,,,,,,,,
8/15/2016,91.440002,219.5,49.029999,#N/A,69.389999,19.528839,59.02,47.43,55.25,34.09,51.080002,75.080002,82.379997,25.215,60.799999,,,,,,,,
8/16/2016,91.440002,218.679993,49.18,#N/A,69.580002,19.512592,58.900002,47.259998,54.880001,33.630001,50.029999,74.809998,82.059998,24.934999,61.549999,,,,,,,,
8/17/2016,91.440002,218.529999,48.720001,#N/A,69.610001,19.536963,58.919998,47.029999,54.939999,33.599998,50.369999,74.449997,81.559998,24.879999,62.349998,,,,,,,,
8/18/2016,91.440002,218.899994,48.919998,#N/A,71,19.553209,59.040001,47.040001,55.110001,33.59,50.889999,74.580002,81.639999,25,61.349998,,,,,,,,
8/19/2016,91.440002,218.75,49.060001,#N/A,70.769997,19.520716,59.099998,47.060001,54.990002,33.439999,50.75,74.410004,81.669998,24.942499,61.700001,,,,,,,,
8/22/2016,91.440002,218.800003,48.990002,#N/A,69.93,19.520716,59.099998,47.07,55.060001,33.400002,50.619999,74.790001,81.540001,24.955,61.700001,,,,,,,,
8/23/2016,91.440002,219.600006,49.57,#N/A,70.269997,19.62632,59.34,47.299999,55.130001,33.540001,50.720001,75,81.93,25.227501,60.75,,,,,,,,
8/24/2016,91.440002,218.910004,49.27,#N/A,70.160004,19.585703,59.009998,47.189999,54.98,33.549999,50.240002,74.709999,81.949997,24.997499,62,,,,,,,,
8/25/2016,91.440002,218.190002,49.07,#N/A,69.910004,19.593826,58.98,47.09,54.830002,33.639999,50.360001,73.510002,81.440002,24.74,62.150002,,,,,,,,
8/26/2016,91.440002,219.119995,49.52,#N/A,70.279999,19.731926,59.25,47.389999,54.860001,33.580002,50.560001,73.449997,81.610001,25.0425,63,,,,,,,,
8/29/2016,91.459999,218.669998,49.279999,#N/A,69.910004,19.829407,59.09,47.299999,54.630001,33.48,49.669998,73.410004,81.330002,24.8925,62,,,,,,,,
8/30/2016,91.459999,218.589996,49.41,#N/A,70.279999,19.935013,59.080002,47.240002,54.610001,33.490002,49.75,73.32,81.239998,24.862499,62.049999,,,,,,,,
8/31/2016,91.459999,217.75,48.880001,#N/A,69.32,19.967506,58.82,47.060001,54.439999,33.459999,49.25,72.970001,80.839996,24.58,62.75,,,,,,,,
9/1/2016,91.459999,217.729996,48.82,#N/A,68.470001,20.016247,58.810001,47.18,54.450001,33.509998,49.27,72.849998,80.900002,24.575001,63.200001,,,,,,,,
9/2/2016,91.459999,218.869995,49.25,#N/A,69.25,20.016247,59.130001,47.48,54.950001,33.889999,49.68,72.870003,81.190002,24.952499,61.75,,,,,,,,
9/6/2016,91.459999,219.119995,49.43,#N/A,70.18,19.983753,58.990002,47.59,54.959999,33.889999,50.23,73.07,81.029999,25.025,61.599998,,,,,,,,
9/7/2016,91.459999,219.220001,49.209999,#N/A,70.669998,19.943136,58.91,47.720001,54.939999,33.860001,50.290001,73.169998,81.080002,25.067499,61.200001,,,,,,,,
9/8/2016,91.459999,218.940002,49.09,#N/A,71.940002,19.97563,58.810001,47.549999,54.41,33.900002,50.41,73.029999,80.809998,24.969999,61.349998,,,,,,,,
9/9/2016,91.459999,217.029999,48.529999,#N/A,71.389999,19.8619,58.369999,47.060001,53.790001,33.220001,49.91,72.559998,79.959999,24.309999,65.400002,,,,,,,,
9/12/2016,91.459999,216.809998,48.02,#N/A,70.75,19.821283,58.029999,47.029999,53.759998,32.68,49.419998,72.760002,79.730003,24.174999,66.300003,,,,,,,,
9/13/2016,91.459999,215.149994,47.59,#N/A,69.650002,19.569456,57.610001,46.919998,53.459999,32.34,49.220001,72.120003,79.18,23.620001,65.849998,,,,,,,,
9/14/2016,91.459999,214.699997,47.18,#N/A,69.120003,19.528839,57.369999,47.099998,53.240002,32.209999,49.220001,72.07,78.870003,23.455,65.949997,,,,,,,,
9/15/2016,91.459999,215.729996,47.290001,#N/A,68.910004,19.520716,57.509998,47.669998,53.349998,32.049999,49.290001,72.540001,79.029999,23.785,65.699997,,,,,,,,
9/16/2016,91.459999,213.690002,46.84,#N/A,67.699997,19.30138,57.049999,47.400002,52.950001,32.049999,49.330002,72.209999,78.580002,23.465,64.849998,,,,,,,,
9/19/2016,91.459999,214.880005,47.139999,#N/A,68.190002,19.450001,57.240002,47.560001,52.990002,32.27,49.77,72.440002,78.989998,23.855,64.449997,,,,,,,,
9/20/2016,91.459999,214.589996,47.240002,#N/A,67.790001,19.48,57.330002,47.369999,53.02,32.470001,50.029999,72.339996,78.879997,23.754999,64.150002,,,,,,,,
9/21/2016,91.459999,216.029999,47.459999,#N/A,68.5,19.459999,57.73,47.650002,53.240002,32.639999,50.709999,72.93,79.309998,24.227501,64.050003,,,,,,,,
9/22/2016,91.459999,217.529999,47.959999,#N/A,69.459999,19.559999,58.259998,47.970001,53.68,33.25,51.09,73.470001,80,24.73,61.150002,,,,,,,,
9/23/2016,91.480003,216.880005,47.619999,#N/A,68.839996,19.51,57.990002,47.900002,53.599998,33.450001,51.080002,73.410004,79.93,24.502501,61.849998,,,,,,,,
9/26/2016,91.459999,215.229996,47.41,#N/A,68.230003,19.27,57.689999,47.369999,53.220001,33.439999,51.02,72.900002,79.449997,23.945,63.450001,,,,,,,,
9/27/2016,91.459999,215.679993,47.27,#N/A,67.07,19.24,57.950001,47.75,53.259998,33.439999,51.23,72.779999,79.589996,24.0875,63.75,,,,,,,,
9/28/2016,91.459999,216.820007,47.82,#N/A,69.879997,19.34,58.349998,47.84,53.32,33.349998,50.34,72.849998,79.849998,24.4625,62.799999,,,,,,,,
9/29/2016,91.459999,216.869995,47.900002,#N/A,70.449997,19.4,58.52,47.880001,53.200001,33.290001,49.990002,72.660004,80.18,24.477501,63.349998,,,,,,,,
9/30/2016,91.459999,217.119995,47.919998,#N/A,70.980003,19.4,58.599998,47.93,53.389999,33.279999,49.73,72.309998,80.279999,24.5375,62.200001,,,,,,,,
10/3/2016,91.459999,216.039993,47.91,#N/A,70.839996,19.309999,58.5,47.759998,53.16,32.700001,49.009998,72.050003,80.169998,24.172501,62.450001,,,,,,,,
10/4/2016,91.459999,216.169998,47.849998,#N/A,70.790001,19.43,58.619999,47.880001,52.869999,32.150002,48.310001,72.269997,80.32,24.2225,63.349998,,,,,,,,
10/5/2016,91.459999,216.130005,47.57,#N/A,71.239998,19.639999,58.43,47.75,52.599998,31.85,47.77,72.349998,80.360001,24.205,62.150002,,,,,,,,
10/6/2016,91.459999,216.039993,47.779999,#N/A,71.349998,19.66,58.380001,47.799999,52.599998,31.33,47.419998,72.019997,80.260002,24.1625,62.650002,,,,,,,,
10/7/2016,91.459999,216.300003,47.810001,#N/A,71.330002,19.66,57.939999,47.849998,52.599998,31.6,47.959999,72.209999,80.410004,24.252501,63.150002,,,,,,,,
10/10/2016,91.459999,216.699997,47.48,#N/A,71.980003,19.809999,58,48.060001,52.639999,31.315001,47.549999,72.419998,80.220001,24.379999,61.599998,,,,,,,,
10/11/2016,91.459999,215.740005,46.860001,#N/A,71.589996,19.719999,57.549999,48.009998,52.330002,31.200001,47.48,71.849998,79.93,24.049999,64.5,,,,,,,,
10/12/2016,91.459999,214.320007,46.580002,#N/A,70.849998,19.65,57.290001,47.619999,52.48,31.360001,47.52,70.709999,79.559998,23.57,64.150002,,,,,,,,
10/13/2016,91.459999,213.589996,46.279999,#N/A,70.57,19.370001,57.25,47.34,52.509998,31.540001,48.330002,70.349998,79.190002,23.3325,65.75,,,,,,,,
10/14/2016,91.459999,214.690002,46.650002,#N/A,70.800003,19.620001,57.66,47.689999,52.619999,31.73,48.23,70.440002,79.489998,23.684999,64.150002,,,,,,,,
10/17/2016,91.459999,213.389999,46.529999,#N/A,70.040001,19.469999,57.380001,47.470001,52.459999,31.610001,48.130001,69.650002,78.870003,23.25,64.949997,,,,,,,,
10/18/2016,91.459999,214.309998,46.919998,#N/A,70.300003,19.549999,57.599998,47.740002,52.580002,31.809999,48.52,70.370003,79.199997,23.547501,63.950001,,,,,,,,
10/19/2016,91.459999,214.639999,47.200001,#N/A,71.269997,19.709999,57.549999,47.669998,52.27,31.76,48.459999,70.370003,79.199997,23.65,63.650002,,,,,,,,
10/20/2016,91.459999,214.529999,47.240002,#N/A,70.940002,19.780001,57.32,47.52,52.130001,31.83,48.66,70.510002,79.150002,23.615,64.050003,,,,,,,,
10/21/2016,91.459999,214.080002,47.09,#N/A,70.309998,19.67,57.029999,47.560001,52.299999,31.610001,48.25,69.93,79.709999,23.4625,64.300003,,,,,,,,
10/24/2016,91.459999,215.320007,47.32,#N/A,70.43,19.809999,57.52,48.02,52.689999,31.959999,48.360001,70.089996,80.209999,23.865,62.799999,,,,,,,,
10/25/2016,91.459999,214.979996,47.150002,#N/A,70.709999,19.76,57.130001,48.060001,52.889999,31.629999,48.48,69.709999,79.800003,23.752501,63.25,,,,,,,,
10/26/2016,91.459999,214.419998,46.75,#N/A,70.110001,19.84,57.450001,47.810001,52.900002,31.5,48.66,69.379997,79.209999,23.565001,64.150002,,,,,,,,
10/27/2016,91.459999,214.619995,46.869999,#N/A,70.220001,19.950001,57.369999,47.77,52.880001,31.110001,48.509998,69.760002,79.199997,23.627501,64.050003,,,,,,,,
10/28/2016,91.480003,213.929993,47.119999,#N/A,70.43,19.92,57.470001,47.93,52.849998,30.785,48.689999,68.639999,78.57,23.395,65.25,,,,,,,,
10/31/2016,91.480003,213.190002,46.889999,#N/A,69.489998,19.870001,57.43,47.630001,52.93,30.98,49.720001,67.769997,78.300003,23.15,64.75,,,,,,,,
11/1/2016,91.480003,212.990005,47.040001,#N/A,69.370003,19.860001,57.330002,47.57,52.889999,30.900999,49.389999,67.589996,78.440002,23.077499,67.199997,,,,,,,,
11/2/2016,91.480003,211.100006,46.639999,#N/A,68.220001,19.629999,56.93,47.150002,52.740002,30.32,48.43,67.389999,77.690002,22.465,67.599998,,,,,,,,
11/3/2016,91.480003,210.240005,46.48,#N/A,68.260002,19.73,56.77,46.68,52.610001,29.92,48.290001,67.150002,77.589996,22.190001,68.400002,,,,,,,,
11/4/2016,91.480003,209.889999,46.650002,#N/A,68.459999,19.65,56.950001,46.549999,52.080002,30.049999,48.75,67.029999,77.389999,22.0725,68.449997,,,,,,,,
11/7/2016,91.480003,213.190002,47.110001,#N/A,69.269997,19.99,57.880001,47.200001,52.509998,30.51,48.799999,68.360001,78.510002,23.094999,65.550003,,,,,,,,
11/8/2016,91.480003,214.770004,47.41,#N/A,69.709999,20.09,58.389999,47.610001,52.860001,30.77,49.360001,68.830002,79.150002,23.612499,64.449997,,,,,,,,
11/9/2016,91.480003,217.100006,48.369999,#N/A,70.970001,20.940001,59.959999,47.43,52.150002,30.243999,48.349998,71.57,79.120003,24.370001,64.650002,,,,,,,,
11/10/2016,91.459999,218.309998,49.060001,#N/A,71.279999,21.700001,61.040001,47.619999,52,29.870001,47.16,72.080002,80.150002,24.7775,61.849998,,,,,,,,
11/11/2016,91.459999,216.699997,48.799999,#N/A,70.470001,21.700001,61.080002,46.830002,50.709999,29.91,46.66,71.360001,79.830002,24.227501,61.799999,,,,,,,,
11/14/2016,91.459999,217.270004,48.419998,#N/A,69.919998,22.33,61.540001,46.799999,50.580002,30.27,46.099998,70.879997,80.330002,24.422501,61.400002,,,,,,,,
11/15/2016,91.459999,218.279999,48.470001,#N/A,71.860001,22.200001,61.540001,46.830002,50.84,30.52,46.849998,70.540001,80.150002,24.75,60.549999,,,,,,,,
11/16/2016,91.459999,218.139999,48.540001,#N/A,72.139999,22.030001,61.48,47.130001,50.990002,30.09,46.970001,70.629997,80.480003,24.705,60,,,,,,,,
11/17/2016,91.480003,219.059998,48.560001,#N/A,72.389999,22.18,61.349998,47.439999,50.779999,30.09,46.68,70.470001,81.449997,25.0175,59.599998,,,,,,,,
11/18/2016,91.480003,219.270004,48.380001,#N/A,71.529999,22.24,61.380001,47.610001,50.720001,29.809999,46.66,70.699997,81.580002,25.08,59.299999,,,,,,,,
11/21/2016,91.480003,220.179993,48.91,#N/A,72.900002,22.299999,61.66,47.880001,50.860001,29.98,46.790001,70.019997,81.730003,25.3925,58.700001,,,,,,,,
11/22/2016,91.459999,220.789993,49.290001,#N/A,73.199997,22.35,61.959999,48.07,51.200001,30.190001,47.029999,69.919998,82.769997,25.605,58.099998,,,,,,,,
11/23/2016,91.459999,220.759995,49.439999,#N/A,73.309998,22.41,62.439999,47.959999,51.07,30.02,46.919998,69.220001,82.830002,25.59,58.099998,,,,,,,,
11/25/2016,91.459999,221.559998,49.59,#N/A,72.93,22.450001,62.709999,48.009998,51.23,30.23,47.32,69.540001,83.07,25.8575,57.099998,,,,,,,,
11/28/2016,91.480003,221.479996,49.59,#N/A,73.089996,22.379999,62.610001,48.259998,51.419998,30.385,48.18,69.360001,82.790001,25.825001,57.599998,,,,,,,,
11/29/2016,91.480003,221.440002,49.610001,#N/A,71.260002,22.280001,62.529999,48.299999,51.459999,30.549999,48.5,69.610001,82.669998,25.8125,57.75,,,,,,,,
11/30/2016,91.459999,221.820007,50.060001,#N/A,75.120003,22.57,62.849998,48.139999,51.290001,30.254999,47.669998,69.480003,82.540001,25.9475,57.650002,,,,,,,,
12/1/2016,91.440002,220.729996,50.330002,#N/A,76.059998,22.950001,63.009998,47.560001,50.439999,29.914,46.57,69,82.309998,25.557501,58.5,,,,,,,,
12/2/2016,91.440002,220.25,50.139999,#N/A,75.18,22.85,63.029999,46.799999,50.610001,30.121,47.130001,68.68,82.120003,25.3825,58.450001,,,,,,,,
12/5/2016,91.440002,221.399994,50.540001,#N/A,76.099998,23,63.189999,47.259998,50.709999,30.105,46.869999,68.790001,82.470001,25.7875,57.549999,,,,,,,,
