Date,BIL,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,SPXL,SPXS,,,,,,,,2
8/25/2010,91.720001,104.949997,30.18,#N/A,51.110001,10.893582,28.01,20.74,26.52,#N/A,30.6,28.059999,29.870001,3.370833,2092.5,,,,,,,,
8/26/2010,91.720001,106.440002,30.799999,#N/A,51.529999,11.064176,28.41,21.1,26.74,#N/A,30.799999,28.610001,30.48,3.525,2001.25,,,,,,,,
8/27/2010,91.699997,105.889999,30.67,#N/A,51.080002,10.966694,28.309999,20.91,26.68,#N/A,30.57,28.360001,30.450001,3.465,2033.75,,,,,,,,
8/30/2010,91.699997,106.580002,31.309999,#N/A,52,11.104793,28.6,20.93,26.67,#N/A,31.110001,28.57,30.629999,3.536667,1986.25,,,,,,,,
8/31/2010,91.720001,104.919998,30.719999,#N/A,51.110001,10.909829,28.139999,20.709999,26.440001,#N/A,30.610001,28.17,30.030001,3.369167,2080,,,,,,,,
9/1/2010,91.699997,106.730003,31.440001,#N/A,52.049999,11.153534,28.610001,20.969999,26.77,#N/A,31.049999,28.370001,30.610001,3.550833,1972.5,,,,,,,,
9/2/2010,91.699997,108.720001,32.07,#N/A,53.18,11.429732,29.43,21.23,26.950001,#N/A,31.52,28.799999,31.299999,3.738333,1857.5,,,,,,,,
9/3/2010,91.699997,110.540001,32.599998,#N/A,54.029999,11.70593,30.110001,21.6,27.25,#N/A,31.57,29,32.150002,3.940833,1758.75,,,,,,,,
9/7/2010,91.699997,110.370003,32.599998,#N/A,53.790001,11.68156,29.940001,21.629999,27.219999,#N/A,31.559999,29.139999,32.09,3.914167,1768.75,,,,,,,,
9/8/2010,91.699997,109.860001,32.509998,#N/A,53.450001,11.567831,29.9,21.620001,27.219999,#N/A,31.540001,28.959999,31.799999,3.859167,1793.75,,,,,,,,
9/9/2010,91.699997,111.650002,32.970001,#N/A,54.509998,11.819659,30.450001,21.85,27.469999,#N/A,31.52,29.370001,32.259998,4.048333,1707.5,,,,,,,,
9/10/2010,91.720001,111.120003,32.580002,#N/A,54.279999,11.795288,30.209999,21.75,27.4,#N/A,31.559999,29.469999,32.049999,3.9875,1733.75,,,,,,,,
9/13/2010,91.699997,112.580002,33.080002,#N/A,55,11.982128,30.73,21.950001,27.719999,#N/A,31.73,29.93,32.630001,4.143333,1667.5,,,,,,,,
9/14/2010,91.699997,112.5,33.189999,#N/A,54.849998,12.014623,30.6,22.129999,27.530001,#N/A,31.549999,29.74,32.630001,4.14,1667.5,,,,,,,,
9/15/2010,91.699997,112.32,33.099998,#N/A,54.400002,11.860276,30.49,22.200001,27.549999,#N/A,31.459999,29.870001,32.540001,4.123333,1675,,,,,,,,
9/16/2010,91.699997,112.730003,33.130001,#N/A,54.389999,11.949635,30.540001,22.33,27.709999,#N/A,31.280001,30.049999,32.68,4.165,1656.25,,,,,,,,
9/17/2010,91.699997,113.040001,32.830002,#N/A,54.32,11.974005,30.58,22.559999,27.73,#N/A,31.059999,30.049999,32.810001,4.2675,1616.25,,,,,,,,
9/20/2010,91.699997,112.879997,32.759998,#N/A,54.060001,11.884646,30.870001,22.610001,27.66,#N/A,30.98,30.07,32.849998,4.255,1621.25,,,,,,,,
9/21/2010,91.720001,114.300003,32.939999,#N/A,54.869999,12.128351,31.15,22.889999,27.879999,#N/A,31.290001,30.34,33.380001,4.418334,1560,,,,,,,,
9/22/2010,91.720001,113.800003,32.779999,#N/A,54.73,11.900893,31.139999,22.73,27.809999,#N/A,31.08,30.33,33.240002,4.345833,1581.25,,,,,,,,
9/23/2010,91.699997,112.489998,32.580002,#N/A,53.959999,11.673436,30.77,22.559999,27.73,#N/A,31.15,30.219999,32.720001,4.186666,1637.5,,,,,,,,
9/24/2010,91.720001,113.75,32.970001,#N/A,54.700001,11.697806,31.190001,22.9,27.91,#N/A,31.299999,30.49,33.259998,4.336667,1578.75,,,,,,,,
9/27/2010,91.699997,114.860001,33.369999,#N/A,55.41,11.8684,31.459999,23.17,28.040001,#N/A,31.51,30.66,33.740002,4.465,1530,,,,,,,,
9/28/2010,91.699997,114.419998,33.130001,#N/A,55.110001,11.779041,31.280001,23.190001,27.969999,#N/A,31.559999,30.5,33.52,4.419167,1545,,,,,,,,
9/29/2010,91.699997,114.379997,33.07,#N/A,55.360001,11.722178,31.309999,23.110001,28.049999,#N/A,31.51,30.57,33.689999,4.415833,1546.25,,,,,,,,
9/30/2010,91.699997,115.050003,33.130001,#N/A,56.48,11.746548,31.6,23.23,28.1,#N/A,31.65,30.68,33.689999,4.501667,1513.75,,,,,,,,
10/1/2010,91.699997,114.989998,32.98,#N/A,56.599998,11.770918,31.540001,23.18,27.91,#N/A,31.41,30.709999,33.580002,4.4875,1517.5,,,,,,,,
10/4/2010,91.699997,114.370003,32.950001,#N/A,56.540001,11.762794,31.16,22.91,27.889999,#N/A,31.59,30.469999,33.34,4.429167,1543.75,,,,,,,,
10/5/2010,91.699997,114.800003,33.060001,#N/A,56.709999,11.803411,31.35,23,28.030001,#N/A,31.700001,30.6,33.740002,4.466667,1525,,,,,,,,
10/6/2010,91.699997,116.019997,33.68,#N/A,57.419998,11.990252,31.799999,23.290001,28.219999,#N/A,31.84,30.68,34.009998,4.604167,1475,,,,,,,,
10/7/2010,91.699997,116.5,34.02,#N/A,58.169998,12.014623,32.16,23.27,28.33,#N/A,31.799999,30.75,34.040001,4.656667,1458.75,,,,,,,,
10/8/2010,91.699997,116.050003,33.700001,#N/A,57.59,11.925264,31.99,23.190001,28.129999,#N/A,31.799999,30.709999,34.009998,4.594167,1477.5,,,,,,,,
10/11/2010,91.699997,116.720001,34.400002,#N/A,58.400002,11.949635,32.23,23.360001,28.209999,#N/A,31.9,30.75,34.41,4.685833,1447.5,,,,,,,,
10/12/2010,91.699997,116.269997,34.099998,#N/A,58.27,11.860276,32.009998,23.280001,28.18,#N/A,31.940001,30.73,34.299999,4.634167,1462.5,,,,,,,,
10/13/2010,91.699997,117.660004,34.68,#N/A,58.779999,12.136475,32.290001,23.629999,28.43,#N/A,31.99,30.99,34.610001,4.808333,1408.75,,,,,,,,
10/14/2010,91.699997,117.809998,34.810001,#N/A,58.950001,11.957758,32.59,23.73,28.57,#N/A,31.860001,31.040001,34.5,4.821667,1405,,,,,,,,
10/15/2010,91.699997,118.279999,34.759998,#N/A,59.380001,11.900893,32.549999,24.01,28.65,#N/A,31.99,31.09,34.66,4.876667,1386.25,,,,,,,,
10/18/2010,91.699997,117.739998,34.470001,#N/A,59.060001,11.616571,32.209999,24.1,28.6,#N/A,31.969999,31.190001,34.689999,4.809166,1408.75,,,,,,,,
10/19/2010,91.720001,117.190002,34.139999,#N/A,58.75,11.827783,31.99,23.790001,28.57,#N/A,31.98,31.190001,34.360001,4.730834,1428.75,,,,,,,,
10/20/2010,91.720001,116.940002,33.990002,#N/A,58.389999,11.762794,31.92,23.9,28.530001,#N/A,32.049999,30.92,34.259998,4.705,1437.5,,,,,,,,
10/21/2010,91.699997,118.400002,34.700001,#N/A,59.110001,11.917141,32.380001,24.15,28.65,#N/A,32.299999,31.27,34.740002,4.876667,1380,,,,,,,,
10/22/2010,91.720001,118.309998,34.560001,#N/A,59.209999,11.89277,32.639999,24.040001,28.790001,#N/A,32.099998,31.32,34.700001,4.859167,1386.25,,,,,,,,
10/25/2010,91.699997,119.139999,34.82,#N/A,59.759998,11.965881,32.599998,24.200001,28.889999,#N/A,32.080002,31.4,35.18,4.965833,1355,,,,,,,,
10/26/2010,91.699997,118.099998,34.549999,#N/A,59.290001,11.770918,32.360001,24.09,28.719999,#N/A,31.709999,31.33,34.98,4.849167,1390,,,,,,,,
10/27/2010,91.699997,117.889999,34.560001,#N/A,59.040001,11.795288,32.220001,24.139999,28.610001,#N/A,31.559999,31.190001,35.060001,4.818333,1397.5,,,,,,,,
10/28/2010,91.720001,119.059998,34.790001,#N/A,59.720001,11.909017,32.349998,24.41,28.690001,#N/A,31.73,31.299999,35.310001,4.973333,1356.25,,,,,,,,
10/29/2010,91.699997,118.279999,34.450001,#N/A,58.889999,11.811535,32.080002,24.35,28.610001,#N/A,31.559999,31.219999,35.27,4.8725,1380,,,,,,,,
11/1/2010,91.720001,119.07,34.98,#N/A,59.830002,11.852153,32.310001,24.469999,28.879999,#N/A,31.84,31.34,35.330002,4.980834,1351.25,,,,,,,,
11/2/2010,91.699997,119.419998,35.09,#N/A,59.75,11.900893,32.43,24.59,28.790001,#N/A,31.620001,31.42,35.490002,5.023334,1337.5,,,,,,,,
11/3/2010,91.699997,119.68,35.25,#N/A,60.16,11.8684,32.48,24.65,28.9,#N/A,31.879999,31.57,35.720001,5.059166,1331.25,,,,,,,,
11/4/2010,91.699997,121.279999,35.57,#N/A,60.970001,12.095857,32.93,25.01,29.139999,#N/A,32.110001,31.719999,36.16,5.245,1277.5,,,,,,,,
11/5/2010,91.699997,122.339996,36.240002,#N/A,61.939999,12.40455,33.27,25.129999,29.190001,#N/A,32.02,31.709999,36.369999,5.3925,1242.5,,,,,,,,
11/8/2010,91.699997,122.339996,36.09,#N/A,61.950001,12.64013,33.240002,25.049999,29.040001,#N/A,32.009998,31.41,36.209999,5.393333,1242.5,,,,,,,,
11/9/2010,91.699997,122.82,36.59,#N/A,62.790001,12.599513,33.439999,25.200001,29.07,#N/A,31.93,31.459999,36.549999,5.4625,1226.25,,,,,,,,
11/10/2010,91.699997,121.580002,35.77,#N/A,62.580002,12.323315,33.009998,25.08,28.91,#N/A,31.719999,31.280001,36.18,5.284167,1263.75,,,,,,,,
11/11/2010,91.699997,121.050003,35.77,#N/A,62.889999,12.339561,32.740002,24.59,28.66,#N/A,31.540001,31.08,36.139999,5.229167,1278.75,,,,,,,,
11/12/2010,91.699997,120.82,35.91,#N/A,63.18,12.274573,32.580002,24.559999,28.700001,#N/A,31.5,31.129999,36.220001,5.21,1283.75,,,,,,,,
11/15/2010,91.720001,120.580002,35.610001,#N/A,63.330002,12.21771,32.459999,24.459999,28.780001,#N/A,31.450001,31.040001,36.139999,5.1625,1291.25,,,,,,,,
11/16/2010,91.699997,119.290001,34.82,#N/A,61.990002,12.128351,32.290001,24.1,28.66,#N/A,31.34,30.74,35.650002,5.004167,1335,,,,,,,,
11/17/2010,91.699997,118.209999,34.48,#N/A,61.299999,11.982128,31.99,23.860001,28.450001,#N/A,31.120001,30.540001,35.509998,4.87,1370,,,,,,,,
11/18/2010,91.699997,119.360001,34.919998,#N/A,62.299999,12.05524,32.380001,24.1,28.6,#N/A,31.309999,30.719999,36.099998,5.013333,1326.25,,,,,,,,
11/19/2010,91.699997,119.900002,35.119999,#N/A,62.880001,12.006498,32.560001,24.24,28.780001,#N/A,31.16,30.940001,35.93,5.079167,1310,,,,,,,,
11/22/2010,91.699997,119.690002,35.240002,#N/A,63.240002,11.990252,32.619999,24.200001,28.690001,#N/A,31.09,30.959999,36.130001,5.066667,1312.5,,,,,,,,
11/23/2010,91.720001,118.769997,34.93,#N/A,62.48,11.762794,32.349998,24.219999,28.629999,#N/A,31,30.690001,36,4.9575,1340,,,,,,,,
11/24/2010,91.699997,119.199997,35.080002,#N/A,62.580002,11.787165,32.450001,24.290001,28.620001,#N/A,31.059999,30.68,36.150002,5.006667,1323.75,,,,,,,,
11/26/2010,91.699997,119.160004,35.099998,#N/A,62.650002,11.779041,32.669998,24.290001,28.57,#N/A,30.9,30.690001,36.349998,5.014167,1318.75,,,,,,,,
11/29/2010,91.699997,118.5,34.790001,#N/A,62.200001,11.689683,32.509998,24.23,28.370001,#N/A,30.77,30.4,36.209999,4.93,1340,,,,,,,,
11/30/2010,91.699997,117.980003,34.880001,#N/A,62.110001,11.714053,32.380001,23.969999,28.280001,#N/A,30.540001,30.219999,35.869999,4.860833,1358.75,,,,,,,,
12/1/2010,91.720001,120.199997,35.779999,#N/A,63.740002,11.917141,33.110001,24.299999,28.540001,#N/A,31.1,30.610001,36.639999,5.1225,1285,,,,,,,,
12/2/2010,91.699997,121.199997,36.32,#N/A,64.550003,12.038993,33.5,24.49,28.75,#N/A,31.08,30.9,36.970001,5.246666,1252.5,,,,,,,,
12/3/2010,91.699997,122.139999,36.549999,#N/A,65.139999,12.209586,33.799999,24.620001,28.690001,#N/A,31.1,30.959999,37.259998,5.375,1222.5,,,,,,,,
12/6/2010,91.699997,122.629997,36.959999,#N/A,65.769997,12.298944,33.939999,24.780001,28.76,#N/A,31.27,30.98,37.389999,5.451667,1203.75,,,,,,,,
12/7/2010,91.699997,123.940002,37.529999,#N/A,66.900002,12.485784,34.360001,25.1,28.9,#N/A,31.35,31.110001,37.849998,5.6275,1165,,,,,,,,
12/8/2010,91.699997,122.980003,37.139999,#N/A,65.860001,12.339561,34.150002,24.93,28.93,#N/A,31.049999,30.950001,37.490002,5.491667,1195,,,,,,,,
12/9/2010,91.699997,123.970001,37.049999,#N/A,65.809998,12.61576,34.200001,25.15,29.110001,#N/A,31.02,31.040001,37.630001,5.605834,1168.75,,,,,,,,
12/10/2010,91.699997,124.139999,36.990002,#N/A,65.779999,12.729488,34.220001,25.120001,29.139999,#N/A,31.059999,31.040001,37.52,5.625,1167.5,,,,,,,,
12/13/2010,91.699997,125.050003,37.639999,#N/A,66.309998,12.859464,34.650002,25.290001,29.25,#N/A,31.18,31.360001,37.779999,5.759167,1138.75,,,,,,,,
12/14/2010,91.699997,124.75,37.439999,#N/A,66.540001,12.794477,34.509998,25.139999,29.190001,#N/A,31.360001,31.450001,37.43,5.700833,1148.75,,,,,,,,
12/15/2010,91.699997,124.440002,37.299999,#N/A,65.870003,12.623883,34.549999,25.15,29.24,#N/A,31.290001,31.540001,37.32,5.666667,1155,,,,,,,,
12/16/2010,91.699997,124.18,37.279999,#N/A,65.769997,12.607636,34.43,25.110001,29.360001,#N/A,31.110001,31.57,37.310001,5.626667,1165,,,,,,,,
12/17/2010,91.699997,124.080002,37.220001,#N/A,65.849998,12.567019,34.720001,25.09,29.309999,#N/A,30.969999,31.620001,37.200001,5.714167,1145,,,,,,,,
12/20/2010,91.699997,124.639999,37.799999,#N/A,66.139999,12.64013,34.619999,25.139999,29.440001,#N/A,31.219999,31.74,37.48,5.790833,1130,,,,,,,,
12/21/2010,91.720001,124.989998,37.830002,#N/A,66.690002,12.672624,34.66,25.18,29.42,#N/A,31.219999,31.690001,37.720001,5.833333,1120,,,,,,,,
12/22/2010,91.720001,125.480003,38.200001,#N/A,67.190002,12.891957,34.860001,25.219999,29.27,#N/A,31.200001,31.57,37.779999,5.914166,1105,,,,,,,,
12/23/2010,91.699997,125.639999,37.84,#N/A,67.150002,12.965069,34.869999,25.190001,29.32,#N/A,31.379999,31.610001,37.790001,5.931667,1102.5,,,,,,,,
12/27/2010,91.699997,125.129997,38.110001,#N/A,67.089996,12.82697,34.73,25.1,29.34,#N/A,31.360001,31.6,37.5,5.863333,1115,,,,,,,,
12/28/2010,91.699997,125.900002,38.360001,#N/A,67.260002,13.005687,34.91,25.309999,29.309999,#N/A,31.42,31.58,37.599998,5.971667,1096.25,,,,,,,,
12/29/2010,91.720001,125.980003,38.439999,#N/A,67.650002,13.021934,34.970001,25.299999,29.370001,#N/A,31.540001,31.65,37.549999,5.9775,1093.75,,,,,,,,
12/30/2010,91.699997,125.800003,38.43,#N/A,68.150002,12.981316,34.849998,25.26,29.299999,#N/A,31.34,31.58,37.509998,5.960834,1095,,,,,,,,
12/31/2010,91.699997,125.529999,38.389999,#N/A,68.129997,12.908205,34.810001,25.209999,29.290001,#N/A,31.33,31.540001,37.470001,5.923333,1102.5,,,,,,,,
1/3/2011,91.699997,126.709999,38.82,#N/A,68.900002,13.135662,35.049999,25.379999,29.43,#N/A,31.469999,31.67,37.709999,6.0825,1075,,,,,,,,
1/4/2011,91.720001,127.330002,38.779999,#N/A,69.190002,13.290009,35.220001,25.59,29.33,#N/A,31.49,31.85,37.939999,6.176667,1056.25,,,,,,,,
1/5/2011,91.699997,126.580002,38.259998,#N/A,67.830002,13.176279,34.93,25.52,29.209999,#N/A,31.540001,31.77,37.470001,6.05,1080,,,,,,,,
1/6/2011,91.720001,127.690002,38.57,#N/A,68.669998,13.38749,35.299999,25.780001,29.280001,#N/A,31.469999,32.009998,37.880001,6.208333,1051.25,,,,,,,,
1/7/2011,91.699997,127.559998,38.470001,#N/A,67.82,13.338749,35.310001,25.85,29.17,#N/A,31.52,32.119999,37.779999,6.191667,1053.75,,,,,,,,
1/10/2011,91.699997,126.580002,38.169998,#N/A,68.07,13.103168,35.150002,25.719999,28.98,#N/A,31.5,31.92,37.52,6.043334,1077.5,,,,,,,,
1/11/2011,91.720001,127.440002,38.549999,#N/A,68.449997,13.22502,35.549999,25.860001,29.129999,#N/A,31.530001,32.060001,37.939999,6.1875,1053.75,,,,,,,,
1/12/2011,91.699997,128.210007,38.970001,#N/A,69.75,13.346872,35.700001,25.879999,29.17,#N/A,31.540001,32.279999,37.860001,6.301667,1033.75,,,,,,,,
1/13/2011,91.699997,128.630005,39.009998,#N/A,70.199997,13.436231,35.759998,25.98,29.219999,#N/A,31.639999,32.220001,37.75,6.3425,1023.75,,,,,,,,
1/14/2011,91.699997,128.190002,38.639999,#N/A,69.800003,13.363119,35.740002,25.959999,29.290001,#N/A,31.549999,32.080002,37.619999,6.294167,1035,,,,,,,,
1/18/2011,91.699997,129.179993,38.849998,#N/A,70.599998,13.549959,36.009998,26.01,29.35,#N/A,31.74,32.189999,38.02,6.445,1010,,,,,,,,
1/19/2011,91.720001,129.410004,39.080002,#N/A,71.209999,13.395614,36.139999,26.26,29.370001,#N/A,31.84,32.330002,37.959999,6.488333,1002.5,,,,,,,,
1/20/2011,91.720001,127.959999,37.709999,#N/A,69.690002,13.20065,35.639999,25.92,29.280001,#N/A,31.780001,32.07,37.560001,6.25,1038.75,,,,,,,,
1/21/2011,91.699997,128.880005,37.779999,#N/A,70.440002,13.354996,36.09,26.02,29.530001,#N/A,32.18,32.259998,38.029999,6.355,1020,,,,,,,,
1/24/2011,91.699997,128.289993,37.610001,#N/A,69.989998,13.395614,35.93,25.73,29.469999,#N/A,32.02,32.18,37.810001,6.275833,1035,,,,,,,,
1/25/2011,91.720001,128.759995,37.75,#N/A,70.199997,13.290009,36.16,26.02,29.52,#N/A,32.07,32.040001,37.849998,6.355834,1021.25,,,,,,,,
1/26/2011,91.720001,129.490005,38.060001,#N/A,70.400002,13.371243,36.189999,26.27,29.700001,#N/A,32.119999,32.18,38.110001,6.459167,1006.25,,,,,,,,
1/27/2011,91.699997,129.699997,38.700001,#N/A,71.800003,13.322502,36.450001,26.360001,29.4,#N/A,31.870001,32.150002,38.220001,6.506667,997.5,,,,,,,,
1/28/2011,91.699997,130.139999,38.400002,#N/A,71.300003,13.444354,36.639999,26.469999,29.290001,#N/A,32.099998,32.209999,38.099998,6.575833,986.25,,,,,,,,
1/31/2011,91.699997,128.070007,38.060001,#N/A,71.720001,13.22502,35.919998,25.85,28.959999,#N/A,31.799999,31.77,37.240002,6.265,1033.75,,,,,,,,
2/1/2011,91.699997,129.460007,38.799999,#N/A,73.440002,13.403737,36.470001,26.18,29,#N/A,31.889999,31.809999,37.419998,6.466667,997.5,,,,,,,,
2/2/2011,91.699997,130.399994,39.450001,#N/A,74,13.558083,36.66,26.370001,29,#N/A,31.950001,32.150002,37.540001,6.603333,976.25,,,,,,,,
2/3/2011,91.720001,130.259995,39.419998,#N/A,74.300003,13.493095,36.689999,26.469999,28.91,#N/A,31.84,32.029999,37.630001,6.583333,976.25,,,,,,,,
2/4/2011,91.699997,130.830002,39.68,#N/A,74.489998,13.484972,36.75,26.57,29.16,#N/A,31.959999,32.25,37.98,6.670833,965,,,,,,,,
2/7/2011,91.720001,131.440002,39.700001,#N/A,74.440002,13.541836,36.880001,26.75,29.299999,#N/A,31.790001,32.32,38.279999,6.765,951.25,,,,,,,,
2/8/2011,91.720001,132.089996,39.970001,#N/A,74.440002,13.696182,37.27,26.879999,29.35,#N/A,32.040001,32.25,38.439999,6.869167,937.5,,,,,,,,
2/9/2011,91.720001,132.210007,39.82,#N/A,73.980003,13.696182,37.290001,26.889999,29.440001,#N/A,31.959999,32.279999,38.869999,6.891667,932.5,,,,,,,,
2/10/2011,91.699997,131.600006,39.169998,#N/A,73.010002,13.623071,37.200001,26.67,29.469999,#N/A,31.969999,32.189999,38.990002,6.786667,947.5,,,,,,,,
2/11/2011,91.720001,131.800003,39.52,#N/A,73.82,13.639318,37.419998,26.77,29.26,#N/A,32,32.169998,39.09,6.83,942.5,,,,,,,,
2/14/2011,91.720001,133.029999,39.950001,#N/A,73.980003,13.866775,37.900002,26.879999,29.5,#N/A,31.98,32.439999,39.52,7.025833,916.25,,,,,,,,
2/15/2011,91.720001,133.020004,40.299999,#N/A,75.620003,13.858651,37.73,26.889999,29.370001,#N/A,31.77,32.369999,39.27,7.030833,913.75,,,,,,,,
2/16/2011,91.720001,133.460007,40.049999,#N/A,75.349998,13.915516,37.869999,26.92,29.450001,#N/A,31.92,32.5,39.689999,7.095,905,,,,,,,,
2/17/2011,91.699997,133.460007,40.259998,#N/A,75.940002,13.891146,37.799999,26.860001,29.43,#N/A,31.870001,32.509998,39.650002,7.104167,906.25,,,,,,,,
2/18/2011,91.699997,134.369995,40.759998,#N/A,76.870003,13.939886,37.959999,27.07,29.77,#N/A,31.879999,32.709999,39.799999,7.2375,887.5,,,,,,,,
2/22/2011,91.720001,133.119995,39.73,#N/A,77.370003,13.736799,37.630001,26.66,29.57,#N/A,31.690001,32.48,39.560001,7.031667,912.5,,,,,,,,
2/23/2011,91.720001,131.75,38.84,#N/A,76.690002,13.517466,36.91,26.25,29.59,#N/A,31.73,32.220001,39.080002,6.800833,940,,,,,,,,
2/24/2011,91.720001,130.880005,38.650002,#N/A,78.019997,13.436231,36.220001,26.049999,29.469999,#N/A,31.629999,31.940001,38.540001,6.648334,960.5,,,,,,,,
2/25/2011,91.720001,131.479996,38.810001,#N/A,77,13.533712,36.77,26.290001,29.450001,#N/A,31.639999,32.209999,38.959999,6.74,947.25,,,,,,,,
2/28/2011,91.720001,132.820007,39.189999,#N/A,78.239998,13.712429,37.029999,26.540001,29.610001,#N/A,31.860001,32.43,39.18,6.966667,914.25,,,,,,,,
3/1/2011,91.720001,133.570007,39.549999,#N/A,79,13.728676,37.200001,26.610001,29.84,#N/A,32,32.77,39.470001,7.083333,899.25,,,,,,,,
3/2/2011,91.720001,130.75,38.439999,#N/A,76.860001,13.379366,36.150002,26.09,29.5,#N/A,31.799999,32.360001,38.580002,6.624166,958.5,,,,,,,,
3/3/2011,91.720001,132.399994,39.080002,#N/A,78,13.460601,36.869999,26.459999,29.559999,#N/A,31.99,32.709999,39.240002,6.8875,923,,,,,,,,
3/4/2011,91.699997,133.369995,39.450001,#N/A,78.82,13.566206,37.209999,26.629999,29.690001,#N/A,32.169998,33.16,39.439999,7.040833,900,,,,,,,,
3/7/2011,91.720001,132.860001,39.349998,#N/A,78.860001,13.452477,37.02,26.530001,29.690001,#N/A,32.139999,33.209999,39.23,6.958333,911.25,,,,,,,,
3/8/2011,91.720001,131.639999,38.470001,#N/A,77.75,13.38749,36.57,26.1,29.51,#N/A,32.240002,32.900002,38.84,6.761667,936,,,,,,,,
3/9/2011,91.720001,132.320007,38.630001,#N/A,76.910004,13.614947,36.970001,26.219999,29.709999,#N/A,32.5,33.049999,39.049999,6.8475,922.25,,,,,,,,
3/10/2011,91.699997,131,37.639999,#N/A,75.599998,13.460601,36.52,25.889999,29.709999,#N/A,32.700001,32.849998,38.77,6.646667,949.5,,,,,,,,
3/11/2011,91.699997,129.520004,37.209999,#N/A,73.32,13.265637,36.099998,25.559999,29.59,#N/A,32.400002,32.59,38.619999,6.413333,981.25,,,,,,,,
3/14/2011,91.699997,129.990005,37.759998,#N/A,74.75,13.330626,36.43,25.67,29.58,#N/A,32.16,32.549999,38.700001,6.485,970.25,,,,,,,,
3/15/2011,91.739998,126.589996,36.599998,#N/A,73.18,12.973192,35.389999,24.93,29.07,#N/A,31.5,31.99,37.66,5.991667,1045.75,,,,,,,,
3/16/2011,91.720001,128.149994,37.73,#N/A,75.169998,13.176279,35.900002,25.16,29.15,#N/A,31.43,32.110001,37.98,6.23,1007.75,,,,,,,,
3/17/2011,91.739998,128,37.740002,#N/A,75.199997,13.095045,35.93,25.02,29.110001,#N/A,31.280001,31.92,38.049999,6.2,1008.5,,,,,,,,
3/18/2011,91.720001,128.839996,38.09,#N/A,76.68,13.208774,36.310001,25.190001,29.02,#N/A,31.07,32.16,38,6.385,977.25,,,,,,,,
3/21/2011,91.720001,129.350006,38.310001,#N/A,76.699997,13.363119,36.68,25.299999,29.219999,#N/A,31.209999,32.209999,38.060001,6.453333,966.75,,,,,,,,
3/22/2011,91.699997,129.720001,38.349998,#N/A,77.699997,13.281884,36.779999,25.360001,29.35,#N/A,31.290001,32.349998,38.139999,6.521667,955.75,,,,,,,,
3/23/2011,91.699997,128.929993,38.310001,#N/A,77.489998,13.168156,36.349998,25.219999,29.299999,#N/A,31.26,32.16,37.77,6.395833,972.5,,,,,,,,
3/24/2011,91.699997,130.399994,39.119999,#N/A,78.019997,13.208774,36.759998,25.620001,29.540001,#N/A,31.48,32.32,38.369999,6.613333,943.75,,,,,,,,
3/25/2011,91.699997,131.240005,39.209999,#N/A,78.07,13.257514,37.060001,25.9,29.709999,#N/A,31.4,32.580002,38.880001,6.758333,921,,,,,,,,
3/28/2011,91.699997,131.580002,39.220001,#N/A,78.5,13.281884,37.209999,25.98,29.719999,#N/A,31.41,32.68,38.93,6.813334,913.25,,,,,,,,
3/29/2011,91.720001,130.869995,39.060001,#N/A,78.400002,13.208774,37.060001,25.790001,29.68,#N/A,31.299999,32.630001,38.41,6.698333,928,,,,,,,,
3/30/2011,91.720001,132.550003,39.860001,#N/A,79.980003,13.322502,37.59,26.15,29.91,#N/A,31.75,33.009998,39.02,6.9575,893.75,,,,,,,,
3/31/2011,91.699997,132.600006,39.830002,#N/A,80.43,13.281884,37.470001,26.07,29.940001,#N/A,31.940001,33.07,39.060001,6.983333,890.5,,,,,,,,
4/1/2011,91.720001,133.410004,40.25,#N/A,80.449997,13.403737,37.849998,26.18,29.959999,#N/A,32.09,33.23,39.290001,7.111667,873,,,,,,,,
4/4/2011,91.699997,133.429993,40.369999,#N/A,80.360001,13.428107,38.130001,26.07,30.139999,#N/A,32.200001,33.389999,39.400002,7.1275,871.5,,,,,,,,
4/5/2011,91.720001,133,40.400002,#N/A,79.970001,13.379366,37.970001,25.91,30.110001,#N/A,32.09,33.349998,39.25,7.054167,879.5,,,,,,,,
4/6/2011,91.699997,133.880005,41.240002,#N/A,80.699997,13.460601,38.139999,26.059999,30.26,#N/A,32.119999,33.43,39.68,7.195,861.5,,,,,,,,
4/7/2011,91.699997,133.419998,40.689999,#N/A,79.290001,13.549959,37.860001,26.040001,30.299999,#N/A,32.150002,33.32,39.330002,7.1175,872.25,,,,,,,,
4/8/2011,91.720001,133.910004,40.799999,#N/A,80.019997,13.558083,37.970001,26.18,30.43,#N/A,32.220001,33.400002,39.459999,7.174167,863.5,,,,,,,,
4/11/2011,91.699997,133,40.310001,#N/A,79.75,13.38749,37.509998,25.969999,30.26,#N/A,31.92,33.419998,39.09,7.045833,880.25,,,,,,,,
4/12/2011,91.720001,131.720001,39.299999,#N/A,77.260002,13.290009,37.150002,25.74,30.26,#N/A,31.48,33.369999,38.860001,6.830833,907.5,,,,,,,,
4/13/2011,91.720001,132.080002,39.490002,#N/A,76.419998,13.428107,37.290001,25.809999,30.48,#N/A,31.6,33.459999,39.200001,6.883333,900.5,,,,,,,,
4/14/2011,91.739998,130.699997,38.720001,#N/A,75.620003,13.119415,36.810001,25.709999,30.41,#N/A,31.42,33.419998,38.900002,6.674167,927.75,,,,,,,,
