Date,AAPL,ACN,ADBE,ADI,ADP,ADS,ADSK,AKAM,AMAT,AMD,ANET,ANSS,APH,AVGO,BR,CDNS,CRM,CSCO,CTSH,CTXS,DXC,FFIV,FIS,FISV,FLIR,FLT,FTNT,GLW,GPN,HPE,HPQ,IBM,INTC,INTU,IPGP,IT,JKHY,JNPR,KEYS,KLAC,LRCX,MA,MCHP,MSFT,MSI,MU,MXIM,NTAP,NVDA,ORCL,PAYX,PYPL,QCOM,QRVO,RHT,SNPS,STX,SWKS,SYMC,TEL,TSS,TXN,V,VRSN,WDC,WU,XLNX,XRX,XLK
10/6/2015,104.2644,93.9971,85.15,52.1797,75.8892,267.4792,44.8,72.3,14.3949,1.83,67.38,88.89,49.4559,107.2458,52.957,21.32,74.42,24.2993,63.4919,44.7891,,117.96,66.0475,44.205,26.9431,143.11,43.45,16.2815,57.5875,,12.0688,127.6981,28.5896,87.3398,79.19,84,68.7687,26.3694,32.15,47.3521,61.1376,91.5391,41.9102,43.1188,64.086,18.22,30.4743,28.8893,25.1891,35.55,42.9847,31.86,48.832,44.28,72.79,47.55,36.2461,76.2086,15.9927,57.263,45.1949,45.7683,70.2179,73.27,73.2646,16.2327,40.6276,24.5518,38.5362
10/7/2015,103.7679,95.0344,80.65,53.0785,77.003,270.0607,45.9,73.55,14.5366,1.86,66.97,89.66,49.8613,108.647,52.8167,21.4,75,24.576,64.4788,45.283,,118.61,66.7133,44.775,27.0853,145.57,43.05,16.3089,63.9917,,12.0731,128.8225,29.1075,87.7726,81.53,84,69.342,27.2972,32.7,47.5326,62.365,92.9231,42.483,43.1649,64.6418,18.62,30.9545,29.2397,25.4532,35.4841,43.8173,32.38,49.0834,45.55,74.17,47.68,37.1012,78.9469,15.8785,57.2538,45.8871,46.2944,71.3284,74.54,74.5618,16.3984,41.0243,25.4621,38.7152
10/8/2015,102.5689,97.2477,82.26,52.941,78.3562,271.1671,47.31,73.8,14.8011,1.93,66.75,90.25,50.2956,106.8612,53.3592,21.37,75.09,24.9062,64.8403,46.6022,,118.93,67.8166,45.67,27.2749,146.93,42.79,16.4278,66.1131,,12.5774,130.7022,29.2922,89.056,81.87,84.38,70.2402,27.6498,33.12,48.0921,63.0677,93.5967,43.102,43.7644,64.3732,18.72,31.3991,29.9259,25.5999,35.7008,44.2513,31.67,49.9938,45.26,75.14,47.8,37.9172,75,16.0232,57.2815,46.4525,46.7297,71.9909,74.71,75.2502,16.7473,41.6424,25.9049,38.8941
10/9/2015,105.0231,97.0347,83.82,51.9962,78.4667,271.8562,51.57,73.46,14.7822,1.96,67.21,91.81,50.1219,107.0627,53.6211,21.75,75.25,24.9062,65.407,47.5275,,119.27,67.0557,46.09,27.1801,147.2,43,16.0164,66.3976,,12.6292,130.7966,28.9499,89.4517,81.6,85.4,70.6033,27.2787,32.68,48.0019,62.2807,93.5479,42.7509,43.4508,63.7063,18.16,30.8922,30.7513,25.5021,36.04,44.3399,32.06,50.0979,45.66,76.48,48.04,38.4663,75.0661,15.9927,57.189,46.9887,46.1402,72.0688,75.07,75.8944,16.6862,41.4209,25.9541,39.0636
10/12/2015,104.536,97.2847,83.92,51.8954,78.8717,270.7692,51.55,72.82,14.735,1.87,66.6,91.87,50.2184,107.7678,53.7801,21.66,75.88,24.9508,64.6742,47.3399,,119.4,67.3601,46.22,27.0568,146.72,42.8,15.7787,66.757,,12.6292,129.7237,29.013,89.9438,80.44,86.28,70.7849,27.5849,32.3,47.6679,62.29,94.3485,42.7602,43.3494,64.3083,18.03,30.9989,30.946,25.776,35.9832,44.5613,32.63,50.1065,46.43,75.98,48.1,38.4585,75.1511,15.9013,57.3278,47.7393,46.5665,73.0527,75.3,75.0207,16.695,41.2272,25.7327,39.1107
10/13/2015,104.714,95.8308,83.65,51.4092,78.3931,267.6733,52.08,71.14,14.3005,1.92,65.67,91.37,49.8903,103.8666,53.3405,21.63,76.63,24.8526,63.3551,46.6272,,120.62,66.428,45.785,26.7629,145.59,41.6,15.4313,64.7254,,12.599,128.4191,28.8598,88.1586,76.29,86.15,70.2784,27.6405,32,46.5579,60.5566,93.6553,42.5569,43.2479,63.9471,18.18,30.8656,31.0016,25.8249,35.7751,44.0919,33.22,49.8638,44.14,74.72,47.6,38.1447,73.1493,15.7109,56.9669,47.4468,46.1765,73.0624,74.57,74.4559,16.5205,41.0335,25.6097,39.0259
10/14/2015,103.234,95.8771,83.8,55.9402,78.3746,268.4982,51.37,70.28,14.5838,1.95,64.93,90.26,50.0929,107.5664,52.8448,21.34,75.58,24.8258,63.2672,45.9895,,117.47,65.9904,45.465,26.5828,144.45,41.87,15.541,63.3527,,12.6809,128.7538,29.5444,87.2419,75.78,84.84,69.7816,27.4179,32.44,47.4604,63.049,92.7767,43.7118,43.0542,63.6322,18.82,34.0846,31.4189,26.764,35.2454,43.8793,34.05,50.8348,46.5,75.12,47.56,37.5014,73.4798,15.6881,57.2445,46.8132,47.7547,72.2831,74.33,73.4146,16.3199,41.8638,24.9208,38.9506
10/15/2015,104.7795,95.7554,86.77,56.2062,79.1387,269.9734,52.16,71.56,14.8483,1.97,67.3,90.82,50.9809,111.6049,53.5743,21.39,77.7,25.1203,63.4138,46.796,,116.63,66.3994,45.515,26.8009,145.17,43.24,15.4039,64.7653,,12.4007,128.8225,29.4994,89.1911,78.41,86.35,70.1351,27.8354,32.76,47.5145,63.2083,94.8562,43.7303,43.3586,64.1601,18.66,34.6093,31.3262,26.8325,35.5197,44.1716,34.62,51.3811,48.31,77.7,48.03,32.5116,75.7648,15.7186,58.429,47.2226,47.5551,73.3936,74.66,71.5878,16.5205,42.6848,25.339,39.4497
10/16/2015,104.0114,96.42,88.67,55.2065,79.8015,269.954,52.04,70.95,14.9522,1.94,67.6,92.15,51.4539,110.8723,54.2197,21.35,78.77,25.2096,63.4138,47.1836,,118.31,66.9131,45.975,26.3742,145.65,43.49,15.4405,65.3194,,12.4395,129.08,29.7606,90.3394,77.11,86.04,70.2689,27.6777,32.59,47.8033,63.9766,95.3248,43.37,43.8198,64.1509,18.5,35.3384,31.3633,27.2531,35.3495,44.4905,34.29,51.9447,47.32,77.62,48.43,31.0367,75.1605,15.7719,58.6326,47.7686,47.6821,74.0366,74.67,70.1758,16.6426,42.9062,25.093,39.5251
10/19/2015,104.6578,96.5042,88.4,55.234,80.363,271.8076,52.44,70.42,14.9286,2.01,65.95,93.29,51.2319,108.94,54.6874,21.21,77.93,25.2096,63.5603,47.4337,,118.51,67.1604,46.38,26.2131,146.86,43.68,15.3765,66.5224,9.0109,12.4912,128.0758,30.256,90.7833,75.28,86.96,70.7944,27.7797,32.03,47.9387,63.3769,95.4224,43.6379,43.9212,63.9378,19.16,35.2406,31.2335,27.2042,34.8765,44.6942,34.84,51.2424,46.85,78.9,48.4,30.4012,73.4892,15.8099,58.6511,48.5582,47.7456,75.001,75.5,71.023,16.6426,42.9523,25.0684,39.6757
10/20/2015,106.5686,96.8506,86.84,55.3991,80.4735,272.7005,52,71.92,15.2922,2.02,64.66,92.07,51.5504,109.7917,54.5564,21.14,77.53,25.4327,63.7069,47.4649,,119.98,67.1889,46.435,26.2605,145.67,43.39,15.4039,65.3094,9.1851,12.3102,120.7116,30.1209,90.9956,75.04,86.95,70.7084,28.0581,32,48.6065,65.6163,95.3541,43.795,44.0596,64.3546,17.09,35.1606,31.2706,27.1651,34.867,44.6499,34.87,51.1557,48.2,78.26,48.18,30.2208,73.9236,15.7719,59.123,48.2365,47.5551,74.3094,75.79,66.0634,16.599,42.98,25.1668,39.5721
10/21/2015,106.5593,95.9613,86.13,56.6373,80.5011,267.7898,51.13,71.16,15.1789,2.1,64.47,91.57,48.6741,110.3503,54.1168,21,75.83,25.2363,63.4822,44.9641,,117.07,66.3233,46.295,26.0235,144.59,41.91,15.2759,65.5041,8.9728,12.168,120.9519,30.0578,90.5807,73.12,86.02,70.1064,27.6498,31.53,57.7394,66.3284,94.3094,43.5733,43.5338,64.3454,16.43,35.0717,30.9738,26.8129,34.64,44.5613,33.83,51.1296,48.5,76.81,47.665,29.1302,73.3382,15.5586,56.6152,47.7101,47.0744,73.5105,74.46,63.0453,16.6339,43.0722,24.9946,39.2708
10/22/2015,108.1891,99.6493,88.46,58.1507,82.5631,285.8022,52.59,72.53,15.3111,2.14,67.13,93.08,50.2667,114.7826,55.2579,21.12,77.37,25.8878,66.8629,50.3784,,120.54,67.1223,47.255,26.2605,146.36,43.24,16.0895,66.6971,9.2287,12.4007,123.6727,30.9856,93.4659,75.09,87.7,71.8742,27.6127,32.01,58.5697,68.0337,95.6958,45.144,44.2994,65.2809,16.72,34.7871,31.8826,27.7814,35.7467,45.7039,34.79,52.3955,49.55,76.97,49.48,30.7856,77.1339,15.7186,58.6696,49.0554,52.6889,74.4457,75.41,61.7392,17.1485,43.9394,25.3144,40.156
10/23/2015,111.5425,101.0814,87.86,58.3525,83.3363,287.1415,52.39,74.08,15.5284,2.21,68.4,93.58,51.6662,118.6655,55.8004,21.395,78.56,26.1912,67.2538,50.7285,,119.5,67.7501,47.875,26.232,148.51,34.91,16.0895,66.8568,9.2559,12.5128,124.1791,31.436,94.5081,77.21,88.09,72.715,29.2179,32.3,58.9758,69.8702,97.4238,45.3749,48.7634,65.2809,17.24,33.7467,32.1516,27.9672,36.0116,45.8678,34.99,52.6513,51.5,77.39,49.72,32.2841,77.946,15.7186,59.0953,49.9328,53.4961,75.079,80.18,61.1921,17.2358,43.5058,25.4375,41.2767
10/26/2015,107.9831,101.0627,88.84,56.4355,82.9497,286.2195,53.61,75.37,15.4245,2.15,67.97,94.35,51.9557,113.1983,55.6601,21.35,78.22,25.8342,66.8825,51.3787,,119.94,67.8547,47.77,26.033,146.92,34.73,15.8335,66.3327,8.9401,12.099,123.3036,31.1567,94.2861,75.1,88.47,72.9348,28.6519,32.01,58.9216,70.3386,97.2676,44.8206,50.0362,64.8826,16.58,33.9245,30.742,27.8401,36.2954,46.1911,36.44,51.3377,46.76,77.78,49.89,31.0288,73.5648,15.6576,59.0675,49.9035,53.3419,76.1603,80.47,59.2682,17.1311,44.0962,24.6748,41.1166
10/27/2015,107.2993,100.9691,88.05,56.3071,83.1522,284.89,54.1,75.55,15.3678,2.15,65.9,94,52.1102,111.2569,55.2953,21.75,77.75,25.9235,66.6968,51.4099,,120.29,67.5218,47.715,25.5969,141.3,33.82,16.6929,65.3793,8.5644,11.8318,118.3255,31.0486,94.5949,79.42,88.38,72.0557,29.2643,31.8,58.9667,70.3668,96.096,44.2847,49.5197,64.7992,16.68,34.1913,30.9367,27.8205,36.267,46.138,35.94,51.3984,45.89,77.87,49.37,30.7542,72.054,15.5662,57.7812,50.352,52.9882,75.5173,79.83,59.277,16.7735,45.4062,22.8543,40.8812
10/28/2015,111.7205,102.7101,88.5,56.7382,80.9245,289.4707,55.5,62.91,15.6228,2.18,66.01,97.07,52.5349,116.3852,56.0248,22.41,78.53,26.2001,68.1576,52.6228,,121.34,69.2339,48.295,24.6583,144.73,34.97,17.2048,68.6038,8.8639,12.0602,120.8746,31.2648,94.5563,83.89,89.68,74.0145,29.4034,32.99,59.3909,70.9664,97.7167,44.8668,49.7872,65.179,16.92,37.357,31.5859,28.0455,36.7778,46.2708,36.52,52.2525,45.17,79.08,50.58,30.8641,73.1776,15.6881,58.5123,53.3448,53.5596,76.8325,80.9,59.5859,17.0875,45.3232,23.0266,41.4933
10/29/2015,112.9007,101.0439,88.12,55.0138,81.3388,289.0631,55.06,61.11,15.8117,2.13,65.16,95.52,52.5059,109.9748,55.8845,22.04,78.14,26.0038,67.3026,51.0848,,110.08,69.1863,48.355,25.0944,144.67,34.06,17.2322,68.0997,8.6842,11.7973,120.6343,30.6523,94.3199,80.69,91.15,74.2534,28.9395,33.06,59.8512,71.0601,98.2048,43.7858,49.2154,64.9567,16.21,36.2721,31.3077,27.0771,36.7589,46.2177,35.91,52.0227,43.81,78.85,50.01,29.8599,70.4677,15.6043,59.2618,52.8281,51.6425,76.4818,80.74,59.8507,16.5816,44.2807,22.9773,41.3803
10/30/2015,111.9359,100.3419,88.66,55.1423,80.0776,288.539,55.19,60.82,15.8401,2.12,64.51,95.31,52.3322,112.7588,55.7255,22.22,77.71,25.745,66.5503,51.3287,,110.2,69.3575,48.255,25.284,144.86,34.36,17.0037,68.0897,8.0145,11.6205,120.2309,30.4992,94.0159,82.62,90.67,73.8999,29.1251,33.08,60.5731,71.7628,96.6428,44.6173,48.5513,64.8085,16.56,36.4411,31.5302,27.752,36.74,46.0569,36.01,51.5198,43.93,79.11,49.98,29.8599,72.9321,15.6881,59.632,51.1319,51.7795,75.5758,80.6,58.9682,16.7909,43.9302,23.1004,41.1072
11/2/2015,113.5096,100.7163,89.91,55.344,80.0776,289.6163,56.89,61.78,15.9534,2.19,61.9,97.43,53.1526,113.3723,55.7817,22.26,79.2,25.6736,66.8629,51.735,,110.65,69.9092,48.385,26.0898,144.95,34.77,17.2048,67.9999,7.8893,12.3059,120.4798,30.7244,94.0931,86.35,90.13,74.1005,29.4498,33.37,60.0587,71.7722,97.0235,45.1717,49.1047,65.5124,17.09,36.7434,31.8826,28.0748,37.6008,46.3516,36.99,52.5776,45.27,80.14,50.42,30.5032,74.8772,15.7643,60.6777,51.4146,52.0259,73.2767,81.72,59.8683,16.9217,44.0501,23.8384,41.4745
11/3/2015,114.8116,100.4449,90.36,55.6375,79.8383,291.7223,57.93,63.11,16.0573,2.28,62.23,97.21,52.9692,111.8522,55.4637,22.26,78.63,25.5308,66.5796,51.1098,,112.78,61.3203,47.82,25.9761,147.95,34.66,17.214,67.4458,7.8185,12.7152,121.7759,30.9045,94.2861,86.09,90.19,73.6992,29.9045,33.08,60.0136,71.5286,97.746,45.107,49.944,66.096,17.835,36.6545,31.9846,27.8792,38.0264,46.1998,37.9,52.777,45.71,80.85,50.52,31.6722,74.6695,15.8785,60.872,51.1903,52.172,75.8875,80.93,60.4772,16.9479,43.9117,23.9614,41.6911
11/4/2015,114.2777,99.7054,91.01,55.4816,80.05,292.9645,57.83,62.22,15.9345,2.2,63,97.77,53.0174,113.6562,55.1176,22.45,78.39,25.4059,65.2898,51.7163,,111.01,62.338,47.87,25.9002,144,35.1,17.2505,67.9549,7.4374,12.5817,121.5613,30.9766,95.3862,87.1,90.45,74.1387,29.3385,32.7,60.3114,72.1564,98.1365,45.2641,50.1746,60.4274,17.44,36.5211,31.3633,27.4194,38.2913,46.2712,37.6,52.2481,46.57,82.55,51.04,30.9425,75.7082,15.9166,61.3347,51.2098,51.9894,76.3259,81.28,60.4949,16.8083,43.9953,23.7154,41.7382
11/5/2015,113.7531,99.3029,90.55,55.3624,80.0684,290.2859,63.49,61.7,15.8779,2.2,61.96,93.39,52.7955,110.8631,53.6211,22.46,78.71,25.3702,65.6318,51.3412,,109.6,62.9468,47.97,25.9192,154.59,33.31,17.4242,68.484,7.2305,12.5016,120.0678,30.8405,94.3537,86.69,86.46,73.7565,29.1344,32.27,60.4648,72.2126,98.3025,44.2662,50.1561,62.4281,16.51,36.201,31.7157,27.1064,38.1683,46.9142,36.71,44.28,45.08,81.57,50.84,30.9904,75.8026,15.9013,61.7141,51.1124,52.4002,77.2124,81.3,59.8771,17.07,43.8375,23.6908,41.6157
11/6/2015,113.8849,99.2187,90.69,56.5914,80.6668,289.1602,63.88,62.38,16.1046,2.15,70.46,93.52,53.2491,118.7479,53.4715,22.71,79.41,25.388,67.4687,51.2786,,109.67,63.9074,47.95,26.1467,156.4,34.05,17.2962,69.8218,7.8403,12.466,119.776,30.6954,94.8361,88.2,86.48,74.4063,29.422,31.99,60.3295,72.0533,99.0933,44.2108,50.6542,62.9931,16.45,36.0676,31.9012,30.8628,38.4237,47.1463,36.24,46.3175,55.55,81.02,51.53,30.9425,81.1941,15.6652,61.5846,51.3366,52.6102,76.7156,82.51,59.9124,17.323,44.2275,23.986,41.757
11/9/2015,113.4239,98.1703,89.8,55.9127,79.8659,287.9761,63.51,61.83,15.8779,2.11,68.9,92.2,52.9885,115.8449,53.2563,22.58,78.22,25.1471,66.4135,50.2721,,109.5,63.1085,47.655,25.3219,153.47,33.44,17.1591,69.133,7.7314,12.3415,117.2289,30.2509,94.0931,89.04,86.48,75.0083,27.1302,31.66,60.3926,72.147,98.0877,44.1784,49.9532,63.1691,15.84,35.5874,31.6601,30.7258,37.9319,47.0838,36.6,45.9014,54.09,80.29,51.19,30.52,80.1555,15.3225,61.0293,50.7614,52.2268,76.0239,81.24,58.7828,16.9479,43.9767,23.8138,41.352
11/10/2015,109.8491,98.3482,90.28,55.0047,80.0408,288.7914,63.36,61.65,15.8306,2.02,68.9,92.16,52.5445,109.7642,53.3312,22.78,78.25,24.9686,66.5307,50.6972,,107.38,63.2607,48.195,25.3314,154.19,33.38,17.2779,68.8934,7.8457,12.5639,117.3675,30.1239,95.4151,88.99,87.5,74.9032,27.4735,30.84,60.2482,71.6036,98.2634,43.5733,49.3537,63.2987,15.545,35.125,30.9089,30.1389,37.7616,47.4231,37,45.3204,52.29,80.8,51.4,29.1327,75.8876,15.2083,60.6129,52.0092,52.0625,77.5631,81.72,56.1089,16.9305,43.6982,23.6662,41.0789
11/11/2015,109.2282,98.3763,91.21,54.9405,80.2525,286.0351,62.12,61.42,15.859,2.07,67.25,91.45,52.8244,109.8466,53.2563,22.56,78.71,24.8258,66.3353,50.5722,,107.87,63.8028,48.235,25.3883,153.12,32.92,17.0295,69.5923,7.6824,12.386,116.9776,29.8065,95.9072,90.8,87.01,74.5305,27.4271,31.05,60.3746,71.9784,98.488,43.5178,49.4828,64.8548,15.5,35.2406,30.0743,29.8454,36.9292,47.4767,36.33,45.8233,52.2,81.46,51.49,28.7978,74.6884,15.1779,61.2329,52.214,52.5828,77.2703,82.53,55.2441,16.8171,43.7167,25.216,41.0601
11/12/2015,108.8613,97.6462,90.84,54.5369,79.3688,282.2405,61.75,60.44,15.6134,2,65.88,90.59,52.033,109.755,52.7232,22.43,78.3,24.8348,65.5732,50.172,,106.31,63.0704,47.72,24.8574,150.63,33.27,16.6891,68.7835,7.4591,11.8432,115.2622,29.3892,94.6142,86.72,86.46,73.8712,27.5106,30.32,59.9053,70.6853,95.9496,42.8433,49.1785,64.3176,15.35,34.9738,29.5271,29.7378,36.5413,47.191,35.57,45.5892,50.97,79.81,51.12,27.1714,71.6102,15.1093,60.1872,51.7363,51.7338,76.4213,82.25,55.0676,16.3897,43.3267,24.9208,40.7022
11/13/2015,105.6817,96.551,89.02,53.317,78.2918,277.9024,60.45,58.57,16.284,1.99,65.19,89.58,51.1546,107.6396,51.1893,22.29,75.6,23.3891,64.3909,48.7091,,101.97,61.9195,47.19,24.6773,146.82,33.17,16.4959,68.9233,7.2904,11.6652,114.1446,29.1262,93.1475,85.57,85.13,73.4699,26.6385,30.38,59.7416,70.8071,94.5633,42.1689,48.7358,63.9378,15,34.5292,29.0356,29.1509,35.2832,46.7534,34.53,45.0343,51,77.83,50.56,26.3661,70.6565,15.0103,59.9929,51.5608,51.2409,76.2261,81.56,53.1525,16.1803,43.2153,24.7978,39.9018
11/16/2015,107.4079,99.5276,89.765,53.638,79.645,278.6691,60.93,59.14,16.7563,1.99,67.88,90.17,52.6314,111.2386,51.5915,22.49,76.26,23.9067,64.3518,49.6531,,104.93,62.3,47.78,27.2275,148.52,33.4,16.8731,69.0431,7.2849,11.8788,115.8427,29.1171,93.5045,85.92,86.01,75.0751,27.1024,30.99,60.351,72.5312,95.9691,42.4553,49.5889,64.8548,14.89,34.8138,29.2026,29.7378,36.0589,47.6463,35.61,45.754,51.84,79.09,51.07,27.3428,71.0814,15.2007,60.6869,51.5413,51.921,76.9971,83.37,54.4057,16.3373,43.726,25.093,40.5139
11/17/2015,106.9517,99.4901,90.29,54.3901,79.065,276.0972,61.25,58.73,16.9216,1.98,69.15,90.26,51.9944,111.7789,51.3857,22.61,77.24,23.9245,62.6419,49.0279,,104.02,62.4046,47.785,27.5877,148.27,33.41,16.9743,69.9717,7.1978,11.8165,115.938,29.6069,93.051,86.31,86.14,75.2662,27.39,30.81,60.6603,72.8591,95.7446,42.5754,49.1877,65.8088,15.28,34.6715,29.0264,29.7378,36.0684,47.6196,36.21,45.936,54.74,80.28,51.63,27.0119,73.0927,15.2159,60.252,52.2335,52.099,76.9288,83.92,55.1205,16.5903,44.4317,25.2898,40.5233
11/18/2015,110.3383,100.9784,91.27,55.7109,79.6266,279.2125,61.25,59.25,17.2208,2.12,69.69,90.73,52.892,115.3138,51.5634,22.91,77.35,24.2012,63.7655,44.1014,,104.13,62.8897,48.01,28.2039,151.72,34.04,17.3239,70.7904,7.4265,12.1368,117.6707,30.0786,93.2343,88.81,87.87,76.0307,27.7983,31.23,61.0332,73.4869,96.8087,43.7382,50.0049,66.6702,15.61,35.3167,28.7852,30.4666,36.6075,48.1553,36.22,41.6182,56.34,80.53,52.11,27.4106,76.1812,15.2464,61.7326,52.9938,52.9115,78.5194,86.27,56.6913,17.009,45.221,25.9295,41.1354
11/19/2015,111.74,100.4168,91.76,54.8212,79.5253,277.6306,62.39,59.21,17.2873,2.14,71.43,91.5,52.6796,114.6636,51.8347,23.13,80.64,24.4243,63.746,45.4018,,103.47,62.8517,48.33,28.4038,151.57,34.42,17.4712,71.1598,7.5027,12.2703,118.4678,31.1126,94.0063,89.51,87.47,75.5816,28.021,31.13,60.8513,73.009,96.5842,43.9244,50.0884,67.1056,15.87,35.5318,28.7203,30.5549,36.9102,48.2625,36.19,41.9563,55.77,81.32,52.52,27.3308,73.898,15.3416,62.0843,53.1108,52.9023,78.2169,86.6,54.7234,16.6426,45.4253,25.6589,41.3238
11/20/2015,112.2292,101.0627,91.81,54.5002,80.3538,278.1547,60.55,56.92,17.2683,2.22,71.42,91.63,52.8244,115.7533,52.2368,21.47,80.99,24.6028,63.6385,46.921,,103.59,63.1655,48.395,28.4418,152.21,34.75,17.462,71.1499,7.7368,12.5105,119.9926,31.4392,99.5837,90.78,88.75,75.6485,28.2622,29.47,60.9604,73.44,97.1407,44.1106,50.3206,66.8647,15.43,35.8365,28.7945,30.82,37.2129,48.6107,36.36,43.0228,54.78,82.21,48.23,27.4345,74.438,15.2994,62.5655,53.7055,53.0575,78.256,90.3,54.4586,16.6252,45.4439,25.7327,41.6252
11/23/2015,110.771,100.941,91.96,52.0971,80.409,277.2327,62.71,56.95,17.2208,2.22,73.97,92.33,53.4518,113.931,51.3483,21.71,80.78,24.4778,62.7689,47.4087,,102.85,62.3476,48.13,28.4609,152.99,35.04,17.5356,72.5477,7.5408,12.6618,119.958,31.2759,97.4898,89.82,90.25,75.3331,28.4292,30.08,60.633,72.1376,97.0138,43.3844,50.3206,66.911,15.32,34.4654,28.7574,30.3586,37.0238,48.4946,35.56,42.4549,54.85,82.75,49.5,27.6657,73.6327,15.261,62.4729,54.3197,52.3546,78.1779,90.18,54.1145,16.5205,45.1282,26.4461,41.3803
11/24/2015,111.8341,100.4823,92,55.4174,79.8199,277.0289,63.08,56.62,17.4583,2.34,74.68,92.53,52.7858,117.5299,51.5167,21.72,80.39,24.335,63.1011,48.0651,,102.82,61.6152,47.615,28.7083,154.72,35.75,17.4436,72.1383,7.4537,13.0266,120.0792,31.1671,96.2643,89.9,90.92,75.142,28.2344,30.57,60.4511,72.4187,96.1644,43.9709,50.3763,66.6517,15.63,34.6984,28.6832,30.604,37.3265,48.3785,35.12,42.8407,55.75,82.05,49.52,27.3229,75.5275,15.1996,62.6673,53.959,52.811,77.8656,88.54,54.5645,16.4158,45.7132,26.1017,41.3897
11/25/2015,111.0344,100.2483,91.77,55.2615,79.5437,277.9509,62.92,57.68,17.5247,2.38,73.76,92.86,52.8534,117.5757,51.3483,22.08,80.41,24.3083,62.9936,47.74,,102.79,61.3774,47.71,28.7463,153.67,36.76,17.4528,72.328,7.6878,11.247,119.5594,31.2487,96.3511,89.76,92.22,75.1994,28.2158,30.6,60.3692,72.4094,95.8324,43.8964,49.8563,66.5313,15.58,34.797,28.5256,30.5648,37.1373,48.575,35.36,42.5719,57.34,82.52,49.79,27.5621,76.0865,15.238,62.1,54.2319,52.2816,77.6411,89.39,54.388,16.3984,45.5089,26.0525,41.2579
11/27/2015,110.8275,100.5853,92.17,55.4449,79.8015,277.1066,63.05,57.9,17.6862,2.33,73,93.66,53.0464,119.0867,51.5354,22.37,79.97,24.3797,63.2477,48.0464,,103,61.5581,47.87,28.8034,152.74,36.69,17.2595,72.1783,7.813,11.2203,119.958,31.2578,96.6696,91.78,92.88,75.5147,28.1787,30.8,60.5238,72.7373,96.3304,44.3992,50.0791,66.7073,15.56,35.0927,28.4607,30.82,37.0616,48.2714,35.18,42.5025,57.51,82.5,50.47,27.6019,77.5928,14.9618,62.6208,54.5244,52.5372,77.9144,89.3,54.4763,16.3809,45.7132,26.1509,41.352
11/30/2015,111.2884,100.3606,91.46,56.5272,79.4056,278.3876,63.47,57.61,17.8287,2.36,73.52,93.21,53.1333,119.4622,51.4231,22.3,79.69,24.3172,63.1011,47.9338,,103,60.5594,48.12,29.0794,153.71,36.02,17.2319,70.7405,8.0907,11.158,120.7897,31.539,96.6889,91.19,93.3,76.0898,28.0484,30.81,60.4602,73.2714,95.5981,44.9485,50.4692,66.485,15.93,34.7432,28.4329,31.1441,36.8629,48.441,35.26,42.7214,58.07,81.41,50.08,28.6543,78.6539,15.0232,62.3883,54.5536,53.0575,77.1044,89.44,55.0764,16.4507,46.1403,25.9541,41.3991
12/1/2015,110.3853,101.2124,92.55,56.4722,80.6023,280.6295,64.72,57.66,18.2181,2.34,74.3,94.18,53.5579,121.6967,51.6383,22.27,81.01,24.6028,63.7069,48.6591,,103.99,61.3393,48.6,29.0794,153.49,36.1,17.3147,70.9801,8.4991,11.336,122.4011,31.8292,98.2231,92.12,93.87,76.2815,28.3276,29.99,61.7609,74.5738,95.6079,45.144,51.277,66.7351,16.55,34.6715,28.7203,32.1554,37.1089,48.3518,35.17,43.168,58.04,82.22,50.49,29.1088,79.355,15.1459,62.8626,54.9533,53.231,77.9827,90.9,56.4178,16.7473,46.651,26.2985,41.7664
12/2/2015,109.3882,100.707,92.02,56.0778,80.004,276.9513,64.55,56.07,18.1706,2.27,75.32,93.43,52.6893,121.074,51.1145,22.22,80.88,24.4867,62.5735,48.2589,,104.82,61.8054,47.935,28.9271,151.96,35.9,17.2411,71.5592,8.1397,10.6331,121.0323,31.5934,96.0134,93.59,92.4,75.8598,28.1973,29.8,61.5971,73.693,94.7976,43.4403,51.2677,66.5869,15.82,34.6715,28.6832,31.9099,36.6075,48.1375,35.15,45.4008,58.48,81.61,50.03,27.5381,80.1793,15.0846,61.9977,54.5731,52.5372,77.1337,89.51,55.0676,16.5118,45.4996,25.5113,41.5027
12/3/2015,108.3722,99.1532,89.91,54.5175,78.4851,272.9528,64.41,54.81,17.8192,2.23,75.22,92.36,51.7531,132.5852,50.5439,21.22,79.93,24.0495,60.2577,47.1398,,102.42,60.9399,46.885,28.4799,148.95,34.7,16.4039,69.2328,7.9601,10.811,120.3565,30.8768,93.0027,92.06,90.88,75.6681,27.285,29.05,60.5875,71.6223,93.6846,43.2261,50.3299,65.8366,15.61,33.1033,28.6183,31.8412,35.7657,47.0124,34.23,45.0068,58.09,80.33,46.57,26.9242,79.0519,15.1229,61.384,53.7835,52.665,76.4018,92.04,56.1442,16.285,45.0074,25.4867,40.9659
