Date,ACWI,AGG,BIL,DBC,EEM,EWJ,GAL,GLD,GYLD,HDV,IEF,IEV,IJH,IJR,IXUS,IYR,RWX,SHY,SPY,TLT
2017-03-15,61.456272,104.10390500000001,90.087585,14.96,38.304142,50.697845,33.361259000000004,116.25,16.689358,81.12847099999999,101.873672,39.311966,169.202927,67.983841,52.372452,73.797073,35.381031,82.922043,232.414459,114.293022
2017-03-16,61.582268000000006,103.988014,90.10730699999999,14.94,38.537945,50.599895000000004,33.467724,116.730003,16.840301999999998,80.938774,101.591614,39.721859,169.01681499999998,68.111427,52.612736,73.674095,35.802574,82.863068,231.95730600000002,113.714317
2017-03-17,61.553188,104.21015200000001,90.10730699999999,14.99,38.469749,50.766411,33.477406,116.989998,16.90395,80.91031600000001,101.86395999999999,39.798119,169.17353799999998,68.494194,52.728072999999995,73.986298,35.896965,82.90238199999999,231.54995699999998,114.42806200000001
2017-03-20,61.562881000000004,104.364716,90.087585,14.98,38.917866,50.776203,33.477406,117.510002,16.985792,80.87236800000001,102.107109,39.721859,168.4879,68.12125400000001,52.795353000000006,73.957924,35.925858000000005,82.95150799999999,231.29595899999998,114.919922
2017-03-21,60.971680000000006,104.57719399999999,90.10730699999999,14.9,38.489231,50.384411,33.274155,118.540001,16.822115,80.578323,102.447525,39.578876,165.098953,66.315414,52.382057,73.72139,35.656178000000004,82.99080699999999,228.326233,115.87478600000001
2017-03-22,61.087975,104.722076,90.10730699999999,14.89,38.674324,50.452971999999995,33.283836,118.83000200000001,16.831204999999997,80.540382,102.642059,39.578876,165.441742,66.20744300000001,52.478172,73.759247,35.752487,83.01044499999999,228.863525,116.337753
2017-03-23,61.11705799999999,104.75104499999999,90.087585,14.86,38.684063,50.492157,33.341908000000004,118.66999799999999,16.822115,80.39810200000001,102.53508000000001,39.626534,165.90211499999998,66.629471,52.631954,74.307999,35.896965,83.01044499999999,228.61930800000002,116.17379
2017-03-24,61.13644,104.664146,90.10730699999999,14.91,38.781483,50.805588,33.322552,118.860001,16.822115,80.18092299999999,102.593414,39.769524,165.719345,66.623566,52.766514,74.255455,36.002911,83.01044499999999,228.45326200000002,116.588509
2017-03-27,61.184898,104.91526,90.10730699999999,14.89,38.674324,50.834976,33.322552,119.529999,16.967602,80.066124,102.846313,39.979237,165.503189,66.692497,52.804958,73.749214,35.98365,83.039925,228.218796,117.11898000000001
2017-03-28,61.456272,104.673805,90.10730699999999,14.98,38.781483,51.265945,33.438683000000005,119.040001,16.78574,80.324425,102.49616999999999,39.988772999999995,166.760864,67.224213,53.054855,74.073982,35.95475,83.000648,229.87950099999998,116.337753
2017-03-29,61.485344,104.905602,90.10730699999999,15.12,38.849678000000004,51.197379999999995,33.535472999999996,119.33000200000001,16.931231,80.362709,102.787964,39.950641999999995,167.360245,67.401459,53.054855,74.39872700000001,36.051066999999996,83.049759,230.094391,117.032196
2017-03-30,61.456272,104.712418,90.10730699999999,15.18,38.6451,50.91333,33.545151000000004,118.470001,16.976694000000002,80.43924,102.49616999999999,39.798119,168.175751,67.972572,52.929908999999995,74.61842299999999,35.858433000000005,83.030113,230.827057,116.08698999999999
2017-03-31,61.31089,104.78969599999999,90.087585,15.21,38.37233,50.44318,33.541264,118.720001,17.022160999999997,80.22876,102.700424,39.893448,168.234711,68.100578,52.622344999999996,74.971825,36.022175,83.039925,230.28977999999998,116.42456100000001
2017-04-03,61.301201,105.17878700000001,90.09549,15.15,38.586647,50.697845,33.482997999999995,119.349998,17.049438000000002,80.209625,103.205963,39.740929,167.360245,66.850037,52.776127,75.038696,35.98365,83.11663100000001,229.889267,117.59889199999999
2017-04-04,61.320583,105.082008,90.09549,15.3,38.606133,50.521542,33.502421999999996,119.620003,16.940323,80.43924,103.05986,39.798119,167.055649,66.899284,52.795353000000006,74.971825,36.060696,83.08714300000001,230.03579700000003,116.96099099999999
2017-04-05,61.155823,105.19814299999999,90.09549,15.33,38.489231,50.168926,33.405312,119.620003,16.913045999999998,80.286156,103.254684,39.531216,165.827438,66.170609,52.487789,74.990936,36.002911,83.08714300000001,229.35199,117.318573
2017-04-06,61.213974,105.188469,90.09549,15.37,38.421043,49.914265,33.463577,119.18,16.840301999999998,80.18092299999999,103.186485,39.664665,167.222672,66.81064599999999,52.574287,75.506737,36.330387,83.106796,229.996735,117.144623
2017-04-07,61.155823,104.956177,90.09549,15.41,38.352852,50.022007,33.482997999999995,119.459999,16.758463,80.219193,102.874786,39.607475,167.06546,66.800804,52.507008,75.592697,36.330387,82.998657,229.762268,116.671028
2017-04-10,61.13644,105.091698,90.09549,15.53,38.196983,49.904469,33.444153,119.459999,16.758463,80.16179699999999,103.05986,39.569344,167.399536,67.007591,52.410889000000005,76.11805,36.185905,83.03795600000001,229.899033,117.21228
2017-04-11,61.213974,105.39170800000001,90.115189,15.56,38.10931,50.15913,33.502421999999996,121.190002,16.894855,80.200058,103.53716999999999,39.807652000000004,168.43121299999999,67.637787,52.641571,76.538322,36.513382,83.11663100000001,229.625504,118.323792
2017-04-12,61.068596,105.623993,90.09549,15.56,38.294399,49.992622,33.502421999999996,122.019997,16.813019,80.324425,103.858643,39.759991,166.426804,66.653099,52.680012,76.36640200000001,36.725281,83.17562099999999,228.61930800000002,118.971382
2017-04-13,60.661537,105.759514,90.115189,15.61,38.128792,49.571445000000004,33.424735999999996,122.599998,16.776651,79.73127,104.170349,39.483546999999994,164.510803,65.875198,52.362835,76.21356999999999,36.648224,83.21491999999999,227.13446000000002,119.338676
2017-04-17,61.13644,105.701447,90.115189,15.52,38.528197999999996,50.100365000000004,33.589821,122.239998,16.78121,80.075691,104.00473000000001,39.731396000000004,166.466095,66.623566,52.804958,77.168739,37.062386,83.205093,229.146835,118.971382
2017-04-18,60.835991,106.12730400000001,90.134918,15.46,38.041115000000005,49.943649,33.434444,122.82,16.753849,79.970451,104.598946,39.521679,166.534866,66.682648,52.410889000000005,77.350227,37.08165,83.27391800000001,228.46298199999998,120.527527
2017-04-19,60.68091999999999,105.962769,90.134918,15.19,37.807320000000004,49.914265,33.36647,121.730003,16.753849,79.520813,104.326187,39.388226,166.829651,67.056816,52.199444,77.226051,36.773434,83.234604,228.04295299999998,119.870255
2017-04-20,61.165516000000004,105.79821799999999,90.134918,15.13,38.274918,50.217903,33.589821,121.959999,16.854167999999998,79.587769,104.092415,39.693264,168.480347,67.982422,52.641571,77.273811,36.917915,83.224762,229.899033,119.40633400000002
2017-04-21,61.078285,105.82726299999999,90.134918,14.98,38.274918,50.404003,33.521843,122.309998,16.835926,79.319901,104.141113,39.702801,168.06768799999998,67.80519100000001,52.60311899999999,76.96815500000001,36.734909,83.26409100000001,229.166351,119.40633400000002
2017-04-24,62.008713,105.67240100000001,90.115189,14.93,38.820446000000004,50.756615000000004,33.929699,121.480003,16.808567,79.884354,103.926819,41.1422,170.150711,68.652008,53.71804399999999,76.299522,36.917915,83.17562099999999,231.68672200000003,118.81675700000001
2017-04-25,62.425465,105.323967,90.115189,15.0,39.161407000000004,50.942715,34.153048999999996,120.25,16.972732999999998,80.133095,103.391052,41.504436,171.09399399999998,69.262505,54.035217,76.519211,37.072018,83.096962,233.034821,117.386261
2017-04-26,62.299465000000005,105.459457,90.134918,14.92,39.015282,51.001484000000005,34.055939,120.839996,16.918013000000002,79.999153,103.663795,41.342384,171.13326999999998,69.715469,53.881434999999996,76.012978,36.937172,83.12645699999999,232.888275,118.03386699999999
2017-04-27,62.318851,105.556252,90.115189,14.84,38.966572,51.040668,34.065655,120.389999,16.908897,79.89392099999999,103.73200200000001,41.370983,171.290497,69.646538,53.910270999999995,76.098938,36.985332,83.15594499999999,233.083664,117.995193
2017-04-28,62.299465000000005,105.74013500000001,90.15463299999999,14.8,39.025021,50.795795,33.997673,120.769997,16.918013000000002,79.654747,103.839149,41.323315,169.580811,68.72094,53.862213,75.39211999999999,36.773434,83.195267,232.575684,118.256149
2017-05-01,62.464226000000004,105.46758999999999,90.148705,14.83,39.249081,50.991692,33.987965,119.66999799999999,16.963615,79.425133,103.614769,41.485371,170.190033,69.085274,54.092884,75.850601,36.773434,83.138199,233.16180400000002,117.27306399999999
2017-05-02,62.648376,105.613083,90.129005,14.67,39.531593,51.148407,34.114208000000005,119.650002,16.981857,79.492104,103.82938399999999,41.771347,169.796997,68.799706,54.467728,75.65956899999999,37.187595,83.16774000000001,233.24974100000003,117.87355
2017-05-03,62.464226000000004,105.506378,90.129005,14.61,39.268562,51.275738,34.075359000000006,117.980003,17.009214,79.520813,103.614769,41.666484999999994,169.148499,68.376305,54.16978100000001,74.752144,37.014225,83.108681,232.966431,117.95105
2017-05-04,62.599911,105.419075,90.148705,14.26,38.830189000000004,51.403069,34.055939,116.790001,16.845051,79.396439,103.38063000000001,42.286097999999996,168.90283200000002,68.317215,54.362007,74.427376,36.937172,83.098854,233.23996,117.36991100000002
2017-05-05,63.016663,105.438484,90.129005,14.46,39.151661,51.687121999999995,34.230732,117.010002,17.073055,79.78868100000001,103.400131,42.772255,170.347229,68.622467,54.890632999999994,75.14376800000001,37.149075,83.128357,234.158234,117.476456
2017-05-08,62.890671,105.23477199999999,90.148705,14.4,39.141921999999994,51.706711,34.172470000000004,116.75,16.799448,79.836517,103.1465,42.32423,169.639771,68.376305,54.621513,74.71392800000001,37.149075,83.08899699999999,234.119156,116.83721200000001
2017-05-09,62.871292000000004,105.244476,90.148705,14.33,39.638744,51.540195000000004,34.143341,116.050003,16.918013000000002,79.492104,103.029427,42.314696999999995,169.266403,68.464912,54.650349,74.312759,37.110541999999995,83.049667,233.904251,116.827522
2017-05-10,63.016663,105.273582,90.168442,14.56,39.901768,51.305126,34.201607,116.040001,16.936253,79.53994,102.990402,42.429085,170.278473,68.839096,54.861796999999996,74.71392800000001,37.149075,83.06933599999999,234.324295,116.69193999999999
2017-05-11,62.929435999999995,105.26387,90.168442,14.62,39.989445,51.167999,34.240444000000004,116.5,16.89065,79.53994,103.06845899999999,42.305164000000005,169.295883,68.327057,54.727233999999996,74.312759,37.168335,83.079193,233.84561200000002,116.69193999999999
2017-05-12,63.006972999999995,105.651894,90.148705,14.62,40.155056,51.29533,34.211315,116.83000200000001,16.918013000000002,79.4347,103.595261,42.638802,168.490189,67.785477,54.919464000000005,74.112167,37.235752000000005,83.177551,233.45486499999998,117.573318
2017-05-15,63.355888,105.613083,90.168442,14.7,40.564198,51.442253,34.337559000000006,117.139999,16.981857,79.913055,103.526962,42.886646,169.629944,68.218735,55.246254,74.379631,37.428383000000004,83.16774000000001,234.74437000000003,117.2537
2017-05-16,63.472176,105.748878,90.168442,14.72,40.603172,51.481429999999996,34.444373999999996,117.650002,16.995565,79.78868100000001,103.66354399999999,43.325146000000004,169.521866,68.218735,55.563427000000004,73.959351,37.438019,83.16774000000001,234.52944900000003,117.68956000000001
2017-05-17,62.512688,106.292076,90.188156,14.82,39.91151,51.403069,34.162758000000004,119.790001,16.876715,79.061584,104.49276,42.724594,165.984634,66.505402,54.861796999999996,74.350967,37.303173,83.256271,230.36792000000003,119.403893
2017-05-18,62.590225,106.233871,90.188156,14.78,39.249081,51.540195000000004,34.162758000000004,118.809998,16.748722,79.042458,104.463509,42.781788,166.190979,66.603859,54.650349,74.551559,37.177963,83.216911,231.29595899999998,119.539497
2017-05-19,63.23958199999999,106.233871,90.168442,15.07,40.086864,51.961372,34.386105,119.400002,16.876715,79.530373,104.43425,43.344204,167.871185,66.909126,55.486538,74.990936,37.39949,83.23658,232.800354,119.820374
2017-05-22,63.491569999999996,106.165977,90.188156,15.17,40.125824,51.931988,34.473503,119.900002,16.812721,79.874786,104.31716899999999,43.449065999999995,168.647385,67.440842,55.582653,75.21063199999999,37.438019,83.207077,233.982376,119.491074
2017-05-23,63.520644999999995,105.96228,90.188156,15.12,40.164795,52.000553000000004,34.463795000000005,119.139999,16.949852,79.980026,104.044014,43.382332,168.98146100000002,67.66731999999999,55.524986,75.382561,37.36097,83.177551,234.50013700000002,118.687164
2017-05-24,63.646629000000004,106.146584,90.168442,15.09,40.32066,51.922195,34.590034,119.610001,17.022995,80.075691,104.258636,43.449065999999995,169.492386,67.637787,55.621097999999996,75.88879399999999,37.50544,83.226768,235.04719500000002,119.355469
2017-05-25,63.840477,106.195076,90.188156,14.76,40.515495,52.059326,34.609463,119.480003,16.904146,80.429672,104.31716899999999,43.410934000000005,169.728226,67.726395,55.688377,76.051186,37.515068,83.226768,236.17059300000003,119.394203
2017-05-26,63.801708,106.156296,90.207886,14.87,40.661621000000004,52.088707,34.638591999999996,120.540001,16.986422,80.410538,104.385452,43.201218,169.315536,67.716553,55.630711,75.583145,37.572857,83.216911,236.12175,119.597603
2017-05-30,63.772633,106.35998500000001,90.168442,14.75,40.447303999999995,52.196453000000005,34.599751,120.139999,16.867579,80.54447900000001,104.64885699999999,43.134491,168.77513100000002,67.33252,55.524986,75.287048,37.572857,83.246437,235.916611,120.188423
2017-05-31,63.675713,106.466675,90.168442,14.59,40.135571,52.196453000000005,34.619171,120.620003,16.812721,80.745384,104.697632,43.267944,168.834091,67.28331,55.380814,75.30613699999999,37.688438,83.256271,235.858002,120.488693
2017-06-01,64.199074,106.418076,90.201981,14.49,40.476532,52.666599,34.803677,120.720001,16.977282000000002,81.147194,104.64292900000001,43.544388,171.516479,68.455063,55.899826000000004,75.611801,38.035179,83.24051700000001,237.73361200000002,120.501297
2017-06-02,64.557671,106.76799799999999,90.182266,14.42,40.681103,53.773410999999996,35.007599,121.610001,16.949852,81.08023100000001,105.10214199999999,43.83036,171.73263500000002,68.898186,56.390003,76.356842,38.314487,83.299599,238.524887,121.928101
2017-06-05,64.489838,106.60276,90.201981,14.34,40.632393,53.567715,34.978474,121.730003,16.885859,81.118484,104.92626200000001,43.572987,171.09399399999998,68.44522099999999,56.197781000000006,76.11805,38.208546000000005,83.23066700000001,238.34906,121.17100500000001
2017-06-06,64.32508100000001,106.81660500000001,90.182266,14.44,40.651875,53.606899,34.90078,123.099998,16.977282000000002,81.051529,105.25846100000001,43.410934000000005,170.50444,68.346756,56.101665000000004,75.735977,38.150757,83.260216,237.587067,121.83103200000001
2017-06-07,64.363838,106.69023100000001,90.221725,14.24,40.603172,53.587311,34.90078,122.449997,16.931566,80.98455,105.06307199999999,43.401402000000004,170.357056,68.455063,56.053608,76.051186,38.304863,83.23066700000001,238.02667200000002,121.24866499999999
2017-06-08,64.41229200000001,106.58331299999999,90.201981,14.24,40.846709999999995,53.45998,34.891071000000004,121.650002,16.885859,80.745384,104.896973,43.239349,171.840714,69.380669,56.034389000000004,75.92701,38.150757,83.210991,238.14389,120.92836799999999
2017-06-09,64.18938399999999,106.495842,90.221725,14.32,40.534977000000005,52.980033999999996,34.764832,120.540001,16.986422,81.242859,104.79927099999999,43.115429,172.469559,69.951782,55.822941,76.414146,37.871437,83.181442,237.78245499999997,120.74396499999999
2017-06-12,64.073082,106.495842,90.201981,14.19,40.32066,53.146544999999996,34.716278,120.360001,17.022995,81.48204,104.779724,42.896179,172.715195,69.804085,55.630711,76.920395,37.881073,83.171585,237.73361200000002,120.70513899999999
2017-06-13,64.431686,106.525002,90.221725,14.25,40.515495,53.440388,34.852226,120.480003,17.09613,81.462906,104.818802,43.144024,173.815659,70.138878,56.072834,77.082771,38.256706,83.171585,238.89607200000003,120.72454099999999
2017-06-14,64.34446,106.865219,90.201981,14.0,40.505753000000006,53.411003,34.920204,119.82,17.260695000000002,81.48204,105.365936,43.067764000000004,172.96086100000002,69.705612,56.072834,77.33111600000001,38.353016,83.210991,238.593262,122.58811999999999
2017-06-15,63.995548,106.79716499999999,90.201981,14.06,40.086864,52.89188000000001,34.725986,119.32,16.894999,81.644684,105.180305,42.638802,172.194458,69.370819,55.476925,77.598564,38.160389,83.181442,238.13414,122.39398200000001
2017-06-16,64.228149,106.865219,90.241447,14.12,40.155056,53.10736800000001,34.861938,119.339996,16.837454,81.950829,105.238914,43.115429,172.106033,68.996635,55.813324,77.550812,38.29361,83.220825,238.18615699999998,122.636642
2017-06-19,64.606133,106.719406,90.221725,14.03,40.554459,53.273880000000005,35.007599,118.43,16.818888,82.103889,104.94583100000001,43.277481,173.21633899999998,69.311737,56.082443000000005,77.68454,38.244991,83.171585,240.169083,122.461937
2017-06-20,64.098526,106.884644,90.221725,13.89,40.106228,53.291626,34.842521999999995,118.18,16.744635,81.673378,105.20961799999999,42.825053999999994,171.32978799999998,68.484612,55.536327,77.426643,37.622643,83.181442,238.549377,123.558723
2017-06-21,64.127914,106.904091,90.241447,13.74,40.194309000000004,53.212761,34.716278,118.519997,16.670378,81.252426,105.19986000000002,42.834763,170.288284,68.16951,55.585003,77.120979,37.525402,83.191277,238.49046299999998,123.811081
2017-06-22,64.118126,106.95268200000001,90.26119200000001,13.76,40.39983,53.321197999999995,34.842521999999995,118.91999799999999,16.726074,81.128067,105.297546,42.795929,170.54376200000002,68.41568000000001,55.555801,77.273811,37.369811999999996,83.201134,238.382462,124.08285500000001
2017-06-23,64.225914,106.972145,90.241447,13.82,40.615139,53.281765,34.929916,119.43,16.837454,81.319397,105.326874,42.941559000000005,171.211899,68.996635,55.847839,77.579475,37.535126,83.250359,238.66716,124.024628
2017-06-26,64.382706,107.069344,90.221725,13.85,41.006615000000004,53.1339,34.939629,118.360001,16.995247,81.386375,105.414803,43.087189,171.88986200000002,69.124641,56.013329000000006,78.076157,37.457336,83.250359,238.824234,124.490501
2017-06-27,64.108322,106.748558,90.221725,14.01,40.527058000000004,53.005745,34.852226,118.809998,16.865301000000002,80.699402,104.896973,43.193985,170.462189,68.60717,55.886776,77.614563,37.262852,83.201134,236.90020800000002,123.16076699999999
2017-06-28,64.60809300000001,106.78744499999999,90.26119200000001,14.1,40.840237,53.242332,34.978474,118.900002,17.134476,80.91166700000001,104.79927099999999,43.51437,172.394669,69.713249,56.305369999999996,77.720573,37.30175,83.24051700000001,239.020569,122.753128
2017-06-29,64.020126,106.58331299999999,90.241447,14.16,40.321537,52.710011,34.793964,118.32,16.809607999999997,80.11084699999999,104.408424,43.028938000000004,171.339691,69.278717,55.789432999999995,76.87252,37.126709000000005,83.191277,236.91983,121.72426599999999
2017-06-30,64.17690999999999,106.447227,90.26119200000001,14.45,40.507488,52.887451,34.836067,118.019997,16.985966,80.207329,104.164169,43.028938000000004,171.507294,69.239212,55.838104,76.87252,37.04892,83.191277,237.36157200000002,121.44279499999999
2017-07-03,64.255318,106.257301,90.271088,14.6,40.742367,52.631145,34.855647999999995,116.089996,17.078781,80.64151,103.781563,43.048351000000004,172.66085800000002,69.891014,55.886776,77.69165799999999,36.7183,83.129204,237.764053,121.051804
2017-07-05,64.265114,106.31574199999999,90.251305,14.38,40.664074,52.641003000000005,34.738155,116.519997,16.809607999999997,80.487137,103.85984,43.048351000000004,172.098892,69.47623399999999,55.857578000000004,76.814697,36.659954,83.15876800000001,238.31378199999997,121.080978
2017-07-06,63.78493100000001,106.11120600000001,90.271088,14.39,40.174732,52.256541999999996,34.591297,116.470001,16.735359,79.744209,103.66415400000001,42.893013,169.929779,68.518272,55.507126,75.475189,36.475193,83.178474,236.134521,120.07919299999999
2017-07-07,64.029922,106.072243,90.271088,14.25,40.253029,52.226971,34.532546999999994,115.279999,16.865301000000002,79.859985,103.497803,42.980391999999995,171.66503899999998,69.239212,55.614204,75.841385,36.436302000000005,83.168617,237.66589399999998,119.359451
2017-07-10,64.186714,106.120934,90.271088,14.31,40.634716,52.088963,34.728367,115.470001,16.753918,79.657379,103.634796,43.077477,171.310104,68.824432,55.799168,75.282463,36.504372,83.208038,237.92111200000002,119.534531
2017-07-11,64.284706,106.21833799999999,90.271088,14.45,40.967464,52.443847999999996,34.777317,115.620003,16.846737,79.551247,103.77179,43.135735,171.507294,68.982445,55.974388,75.195724,36.280716,83.237595,237.744431,119.73877
2017-07-12,64.853081,106.539772,90.251305,14.38,41.760193,52.808586,34.963345000000004,116.029999,17.05094,79.975769,104.075142,43.504665,172.641144,69.505852,56.568203000000004,76.140137,36.533539000000005,83.277023,239.53100600000002,120.565498
2017-07-13,65.000076,106.42289699999999,90.251305,14.37,41.965717,52.73958199999999,35.012299,115.82,16.958118,79.879288,103.967499,43.689125,172.818634,69.673744,56.753166,76.169037,36.698856,83.237595,239.933487,119.80684699999999
2017-07-14,65.38225600000001,106.530029,90.29081,14.53,42.494202,52.867737,35.306034000000004,116.769997,17.00453,80.294167,104.11425799999999,43.960972,173.429916,69.851517,57.239899,76.939972,37.194782000000004,83.277023,241.05256699999998,119.952744
2017-07-17,65.303864,106.57871999999999,90.271088,14.48,42.298466,52.798729,35.266869,117.290001,16.921460999999997,80.207329,104.241478,43.893009,173.73556499999998,70.029274,57.152287,77.248367,37.107265000000005,83.286865,241.02311699999998,120.283424
2017-07-18,65.42145500000001,106.822243,90.271088,14.54,42.425694,53.074749,35.325615,118.110001,16.968128,80.207329,104.6231,43.854172,173.212982,69.812004,57.220428000000005,77.055626,37.457336,83.30658000000001,241.150726,121.33386999999999
2017-07-19,65.784035,106.851463,90.271088,14.67,42.778019,53.291626,35.433310999999996,118.08000200000001,17.005460999999997,80.496788,104.6231,43.941551000000004,174.948303,70.611938,57.51246999999999,77.672379,37.719887,83.30658000000001,242.456329,121.382492
2017-07-20,65.852631,106.880684,90.271088,14.65,42.729084,53.488781,35.492058,118.239998,17.164131,80.689751,104.652451,44.184269,174.82998700000002,70.710701,57.687691,77.363991,37.885197,83.30658000000001,242.56430099999997,121.732643
2017-07-21,65.76443499999999,107.06575,90.271088,14.45,42.699726,53.58736,35.462685,119.260002,17.080132,80.438896,104.838356,43.922138000000004,174.337021,70.365059,57.51246999999999,77.527824,37.875469,83.345978,242.34834300000003,122.24812299999999
2017-07-24,65.715439,106.96833000000001,90.271088,14.48,42.82695,53.478924,35.501846,119.309998,17.182796,80.004715,104.769867,43.786213000000004,174.672226,70.374931,57.502734999999994,77.325462,37.885197,83.316429,242.289444,121.77153799999999
2017-07-25,65.852631,106.58847800000001,90.271088,14.64,42.719303000000004,53.291626,35.433310999999996,118.91999799999999,17.210796,80.26522800000001,104.182777,43.883301,176.239899,71.036606,57.561142000000004,77.42182199999999,37.826851,83.26715899999999,242.878418,120.18616499999999
2017-07-26,66.048622,106.793015,90.29081,14.78,43.071621,53.469067,35.599758,119.879997,17.210796,80.689751,104.515457,44.223106,174.642639,70.552689,57.843449,77.836205,37.992160999999996,83.32629399999999,242.888229,120.380684
2017-07-27,65.921227,106.63717700000001,90.310562,14.87,42.836739,53.646503,35.521427,119.790001,17.220132999999997,81.693184,104.349113,44.019222,174.129944,70.226791,57.707161,77.90365600000001,38.06023,83.30658000000001,242.66246,119.787407
2017-07-28,65.852631,106.851463,90.29081,14.95,42.817165,53.804230000000004,35.541008000000005,120.690002,17.108131,81.374794,104.525238,44.067764000000004,173.24258400000002,70.118156,57.785042000000004,77.73983,38.206093,83.35584300000001,242.377777,120.49740600000001
2017-07-31,65.931023,106.802757,90.29081,15.04,42.8661,53.981669999999994,35.482269,120.75,17.164131,81.538818,104.554588,44.184269,173.025681,69.93051899999999,57.823978000000004,77.730194,38.264435,83.345978,242.24035600000002,120.643303
2017-08-01,66.146614,107.09560400000001,90.314514,14.87,42.993328000000005,54.297127,35.619339000000004,120.650002,17.070801,81.587051,104.814308,44.397861,173.469345,70.137901,58.154956999999996,78.077126,38.390846,83.376549,242.780258,121.49034099999999
2017-08-02,66.18581400000001,107.01748700000002,90.334282,14.9,43.032475,54.267551,35.60955,120.400002,17.024124,81.442329,104.716301,44.446407,172.25663799999998,69.229332,58.223103,77.58564799999999,38.29361,83.337112,242.898056,121.558571
2017-08-03,66.048622,107.232254,90.334282,14.79,42.856316,54.405559999999994,35.570384999999995,120.589996,17.014793,81.615997,105.07891799999999,44.514365999999995,171.704483,68.992317,58.086815,77.31581899999999,38.342232,83.366722,242.426865,122.81597099999999
2017-08-04,66.17600999999999,107.056541,90.334282,14.82,43.012904999999996,54.356269999999995,35.570384999999995,119.650002,17.080132,81.693184,104.79471600000001,44.601746,172.217163,69.268837,58.223103,77.576004,38.264435,83.337112,242.86862200000002,121.77301000000001
2017-08-07,66.23481,107.046776,90.334282,14.85,43.306507,54.336555000000004,35.658504,119.510002,17.182796,81.751091,104.85350799999999,44.650288,172.187592,69.199715,58.339916,77.63383499999999,38.128296,83.366722,243.32016000000002,121.90947
2017-08-08,66.048622,106.949173,90.334282,14.86,43.316288,54.277409,35.60955,119.860001,17.042791,81.587051,104.765305,44.359024,171.822815,69.012062,58.135490000000004,77.209816,37.982437,83.366722,242.72135899999998,121.470848
2017-08-09,65.97023,107.046776,90.334282,14.96,42.924824,53.94224200000001,35.501846,121.309998,17.098795000000003,81.625648,104.892715,44.300777000000004,170.649521,68.429405,57.901855000000005,77.074905,37.982437,83.356842,242.711517,122.13365900000001
2017-08-10,65.009872,107.154152,90.334282,14.73,41.906998,53.380343999999994,35.100421999999995,122.209999,17.042791,81.210762,105.284729,43.640587,167.91841100000002,67.372688,56.996531999999995,76.487061,37.612922999999995,83.386429,239.28559900000002,123.17663600000002
2017-08-11,65.019676,107.24200400000001,90.354042,14.78,42.00486,53.301479,35.00251,122.790001,16.958799,81.037094,105.402328,43.553207,168.293076,67.352928,56.957588,76.120857,37.612922999999995,83.494919,239.638992,123.235123
2017-08-14,65.59783900000001,107.193176,90.334282,14.65,42.435482,53.695793,35.286446000000005,121.91999799999999,16.986792,81.51951600000001,105.147522,43.873591999999995,170.215683,68.350388,57.43459300000001,77.28690300000001,37.865749,83.42588,242.014557,122.601524
2017-08-15,65.509644,107.03703300000001,90.354042,14.58,42.484417,53.626793000000006,35.325615,120.980003,16.996126,81.558113,104.833916,43.82505,169.318466,67.678841,57.317776,77.065269,37.680988,83.386429,241.985123,122.08493
2017-08-16,65.813438,107.232254,90.334282,14.54,42.924824,53.804230000000004,35.462685,121.870003,16.955671,81.615997,105.029922,44.05806,169.752274,67.767715,57.755835999999995,77.40255,38.001881,83.43573,242.407227,122.533302
2017-08-17,64.951073,107.38841200000002,90.354042,14.58,42.376759,53.439491000000004,35.178745,122.489998,16.833344,80.53537,105.402328,43.504665,166.794418,66.45423100000001,57.113342,76.87252,37.758781,83.455475,238.627899,123.44956200000001
2017-08-18,65.009872,107.32008400000001,90.334282,14.84,42.738869,53.676079,35.159164000000004,122.300003,16.889803,80.274872,105.42192800000001,43.533787,166.459183,66.335716,57.269104000000006,76.303955,37.90464,83.44561,238.254883,123.42031100000001
2017-08-21,65.06867199999999,107.39816299999998,90.354042,14.66,42.895462,53.557789,35.159164000000004,122.760002,16.93685,80.496788,105.49054,43.572624,166.498642,66.246849,57.385918000000004,76.988167,37.89492,83.465324,238.441391,123.722473
2017-08-22,65.59783900000001,107.300568,90.37380999999999,14.7,43.375015000000005,53.66621800000001,35.345192,122.209999,17.049758999999998,80.979202,105.284729,43.82505,167.967728,66.888779,57.736369999999994,76.92070799999999,37.962990000000005,83.455475,240.93478399999998,123.24485800000001
2017-08-23,65.490051,107.54459399999999,90.37380999999999,14.83,43.580535999999995,53.685936,35.423522999999996,122.66999799999999,17.040354,80.74765,105.64733899999999,43.815342,167.563446,66.71100600000001,57.765572,77.55674,37.933815,83.534378,240.070923,124.083122
2017-08-24,65.450859,107.407936,90.37380999999999,14.82,43.717548,53.40991999999999,35.384357,122.290001,17.068579,80.689751,105.48073600000001,43.757088,167.40571599999998,66.79988900000001,57.765572,77.479637,37.79768,83.455475,239.511383,123.62500800000001
2017-08-25,65.70564300000001,107.486023,90.354042,14.79,43.972004,53.58736,35.423522999999996,122.739998,17.134445,81.00814799999999,105.657127,44.067764000000004,168.24379,67.125793,58.106281,77.845833,37.749054,83.485069,240.070923,124.102623
