,Average,bmSPY,EW
2007-11-30,-0.04353427656500706,-0.038732581111361575,-0.0266965911445211
2007-12-31,-0.012880440734066974,-0.011260621469443843,-0.0031080417874940758
2008-01-31,-0.036614680092220936,-0.060461110559486775,-0.050239066811253785
2008-02-29,-0.00946770212810187,-0.025842496914773028,-0.01641427342094883
2008-03-31,0.006982933820867738,-0.008942076901390372,-0.0031275280812309127
2008-04-30,0.04340683412846396,0.04766213142414433,0.03879142837721887
2008-05-30,0.04277189639372754,0.015116384734155108,0.021759981849178666
2008-06-30,-0.10391943516646364,-0.08357575280935536,-0.06346879616748077
2008-07-31,0.024817344274140986,-0.008985901547433839,-0.012954192479111549
2008-08-29,0.018079376895381288,0.01545384096114355,0.013371844529963262
2008-09-30,-0.022808912039954145,-0.09417341890377917,-0.08826998747141461
