Date,BIL,SHY,SPY,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY
11/14/2014,89.302414,81.349586,187.550232,45.247509,,76.194443,13.763002,51.619934,38.747833,42.614513,,38.843975,63.050465,65.158333
11/17/2014,89.321938,81.339973,187.669601,45.238323,,75.796745,13.763002,51.546593,38.673328,42.900051,,39.353939,63.359859,65.083092
11/18/2014,89.302414,81.330399,188.753174,45.779938,,75.858604,13.80876,51.931606,38.803699,43.060646,,39.466312,64.38179,65.205345
11/19/2014,89.302414,81.320786,188.45015,45.715675,,76.256325,13.780163,51.775764,38.552273,43.239101,,39.43174,64.02552,65.478104
11/20/2014,89.302414,81.339973,188.780716,45.954361,,77.210861,13.780163,51.913273,38.747833,43.051731,,39.345295,63.753639,65.760269
11/21/2014,89.302414,81.35923,189.790817,46.514328,,78.218422,13.848804,52.417465,38.803699,43.230183,,39.500881,64.05365,65.920135
11/24/2014,89.321938,81.368835,190.32341,46.303192,,77.617416,13.940329,52.554981,39.008572,43.203407,,39.172428,64.38179,66.531471
11/25/2014,89.321938,81.378426,190.185699,46.137955,,76.353546,13.92889,52.710819,39.027195,43.239101,,39.172428,64.466164,66.73838
11/26/2014,89.302414,81.388054,190.672379,46.174675,,75.390175,13.94605,52.609978,39.381054,43.435402,,39.345295,64.85994,66.728973
11/28/2014,89.321938,81.416862,190.268356,45.128166,,70.546822,13.957492,52.169952,39.567295,43.988598,,39.760197,65.263084,67.537811
12/1/2014,89.302414,81.415901,188.945999,44.660007,,70.794289,13.860244,51.500763,39.120312,43.703075,,39.837986,65.103714,66.794815
12/2/2014,89.302414,81.367821,190.167328,44.926197,,71.563232,13.991811,51.940777,39.129623,43.854759,,40.105934,65.825623,67.048759
12/3/2014,89.302414,81.329407,190.901978,45.587154,,72.438217,14.054736,52.637482,39.269306,43.542473,,39.993568,65.928757,67.161636
12/4/2014,89.302414,81.377464,190.690765,45.724861,,71.810692,14.071896,52.371635,39.269306,43.506779,,39.958988,65.844376,67.124001
12/5/2014,89.321938,81.223717,191.002975,45.688145,,70.953392,14.197743,52.490795,39.222748,43.58709,,39.647823,66.369423,67.274467
12/8/2014,89.321938,81.214088,189.726563,44.962933,,68.080956,14.266383,51.913273,38.822327,43.497856,,39.967632,66.603813,66.728973
12/9/2014,89.302414,81.242966,189.597977,45.082275,,68.823372,14.232064,51.922447,38.813015,43.355095,,40.166439,66.322525,66.60672
12/10/2014,89.302414,81.310226,186.558502,44.155106,,66.702179,14.049014,50.932407,38.226349,42.944656,,39.665112,65.300575,65.722633
12/11/2014,89.302414,81.27179,187.504318,44.191822,,66.657997,14.083337,51.179913,38.393963,43.301556,,40.062717,65.488075,66.25872
12/12/2014,89.321938,81.34861,184.473953,42.961723,,65.420624,13.80876,50.254028,37.825928,42.74836,,39.682396,64.484917,65.83551
12/15/2014,89.282867,81.290993,183.206741,42.732227,,64.837318,13.682917,50.089024,37.593124,42.462833,,39.345295,63.89426,65.440506
12/16/2014,89.282867,81.339012,181.737488,42.401749,,65.411827,13.551352,50.134857,37.090267,42.302227,,39.310726,63.153587,64.434151
12/17/2014,89.282867,81.262131,185.30043,43.558411,,68.125137,13.860244,50.602386,37.788677,42.917881,,40.010857,64.334908,65.666199
12/18/2014,89.302414,81.214088,189.882645,44.549843,,69.433197,14.180581,51.876606,38.868881,43.738766,,40.797413,66.097511,66.747787
12/19/2014,89.282867,81.156448,190.690521,45.098087,,71.652428,14.206625,52.16753,38.912399,43.69413,,40.864429,66.257233,66.930191
12/22/2014,89.282867,81.175682,191.567703,45.125797,,70.923187,14.30448,52.665333,39.38044,44.116512,,40.969093,65.626747,67.581841
12/23/2014,89.282867,81.089203,191.826248,45.476814,,71.785835,14.385071,52.858913,39.48341,44.422066,,41.07373,64.121101,67.959602
12/24/2014,89.302414,81.130531,191.844696,45.31979,,71.261124,14.362042,52.914227,39.445972,44.37714,,41.83242,64.591629,67.846252
12/26/2014,89.282867,81.101707,192.463348,45.476814,,71.243347,14.362042,52.914227,39.614456,44.449028,,42.338207,65.052742,68.214584
12/29/2014,89.282867,81.178596,192.721863,45.476814,,71.501244,14.413853,52.997192,39.417881,44.314228,,42.826565,65.27858,68.734016
12/30/2014,89.282867,81.207451,191.687714,45.31979,,70.932076,14.396583,52.683769,39.137062,44.116512,,41.937069,64.996284,68.41291
12/31/2014,89.302414,81.178596,189.785645,44.876385,,70.398491,14.235404,52.15831,38.706463,43.577305,,41.178383,64.346962,68.139038
1/2/2015,89.282867,81.265106,189.684052,44.941055,,70.727539,14.235404,52.093777,38.631588,43.451485,,41.370232,64.58223,67.647957
1/5/2015,89.302414,81.265106,186.258423,43.795578,,67.801689,13.936074,50.87693,38.041851,43.145927,,40.864429,64.252853,66.354111
1/6/2015,89.282867,81.303566,184.504105,43.4076,,66.805626,13.723094,50.250076,37.583183,43.09201,,40.890602,64.036415,65.693008
1/7/2015,89.282867,81.342033,186.803207,43.897194,,66.947922,13.867001,50.62804,37.901451,43.828938,,41.291744,65.542053,66.731865
1/8/2015,89.282867,81.332397,190.118027,44.941055,,68.450874,14.074226,51.642078,38.73455,44.493958,,41.579521,66.66188,67.732925
1/9/2015,89.282867,81.399658,188.594528,44.71011,,67.908409,13.884268,51.088963,38.612865,44.134487,,41.317905,66.069023,66.949066
1/12/2015,89.282867,81.447746,187.117142,44.60849,,65.951904,13.769142,50.738655,38.163551,43.99968,,41.221985,66.097267,66.590195
1/13/2015,89.282867,81.495804,186.590866,44.109657,,65.4272,13.723094,50.637257,38.135464,43.990696,,41.33535,65.805557,66.590195
1/14/2015,89.282867,81.543861,185.464355,43.59235,,65.63176,13.527372,50.36071,37.920162,43.855892,,41.69289,65.702019,65.78746
1/15/2015,89.282867,81.668823,183.765396,43.509212,,64.795784,13.36044,50.121017,37.433414,43.927788,,42.024269,64.996284,64.937492
1/16/2015,89.282867,81.591934,186.175339,44.202038,,66.903465,13.521618,50.452881,37.798485,44.278278,,42.39925,66.219597,65.79689
1/20/2015,89.282867,81.553474,186.572357,44.27594,,66.983505,13.464055,50.812412,38.116749,44.458015,,42.503906,66.219597,65.419136
1/21/2015,89.302414,81.553474,187.514191,44.71011,,68.34417,13.498592,51.227238,38.18227,44.673698,,42.913765,66.351318,65.844124
1/22/2015,89.282867,81.524628,190.302704,45.273598,,68.664337,13.832463,52.04768,38.809437,45.123035,,42.730637,67.141785,67.081291
1/23/2015,89.302414,81.56308,189.259323,44.571537,,68.175209,13.682796,51.614426,38.800076,44.619785,,42.852726,66.755989,66.986862
1/26/2015,89.302414,81.51503,189.702515,44.765526,,69.15345,13.751872,51.678944,38.640942,44.619785,,42.826565,67.104134,67.336296
1/27/2015,89.302414,81.56308,187.200287,44.460682,,69.108986,13.602206,50.996765,37.527023,44.107525,,42.8876,66.624229,66.797989
1/28/2015,89.282867,81.620766,184.799545,43.657013,,66.38765,13.354686,50.554287,37.461498,43.595276,,42.521343,65.664406,65.929115
1/29/2015,89.282867,81.591934,186.507751,44.229744,,66.610001,13.464055,51.135056,37.817204,43.945759,,43.088173,66.219597,66.826317
1/30/2015,89.282867,81.688065,184.162384,44.05423,,67.188042,13.245314,50.305386,37.349178,43.154915,,42.137642,65.184456,66.099113
2/2/2015,89.282867,81.662109,186.443115,44.451447,,69.242378,13.458302,51.05209,37.732952,43.667168,,42.32077,65.551476,66.694092
2/3/2015,89.302414,81.594765,189.139313,45.430637,,71.136627,13.682796,51.881748,38.163551,44.0536,,42.477741,65.993752,68.110718
2/4/2015,89.282867,81.604385,188.419083,45.135033,,69.96273,13.648257,51.485352,38.238434,44.071583,,41.96323,65.165642,68.564018
2/5/2015,89.282867,81.575546,190.321167,46.225082,,70.967659,13.786409,51.927849,38.594135,44.296249,,42.346939,66.26664,68.988998
2/6/2015,89.282867,81.383224,189.794861,46.11422,,70.985428,13.895779,51.808006,38.47245,44.098541,,40.602829,65.664406,68.885117
2/9/2015,89.263344,81.373634,188.945343,46.058792,,71.056587,13.826707,51.669724,38.41629,43.766026,,40.245274,64.892746,68.620682
2/10/2015,89.282867,81.354385,190.958282,46.400585,,71.021004,13.936074,51.955502,38.987286,44.278278,,41.07373,65.984344,69.461212
2/11/2015,89.263344,81.363998,191.069092,46.326694,,70.523003,13.936074,51.973934,39.137062,44.484978,,40.184238,66.050201,69.480095
2/12/2015,89.263344,81.392822,192.906555,47.121113,,71.447884,14.074226,52.462521,39.670616,44.691673,,40.001102,66.285477,70.301727
2/13/2015,89.282867,81.392822,193.700638,47.518349,,72.959732,14.062714,52.702198,39.923359,44.484978,,39.390663,66.548958,70.726723
2/17/2015,89.282867,81.354385,194.00531,47.573765,,73.182076,14.108768,52.775948,39.942078,44.493958,,39.355782,67.028877,70.566162
2/18/2015,89.282867,81.450523,194.023819,47.703091,,72.310509,14.022422,53.070942,39.97953,44.736607,,40.288883,67.104134,70.528389
2/19/2015,89.282867,81.402443,193.885315,47.83242,,71.972595,13.964857,53.163124,40.119926,44.449028,,39.835415,67.217079,70.745598
2/20/2015,89.263344,81.392822,195.048721,47.970989,,71.625763,14.068472,53.614834,40.325874,44.574844,,39.844139,67.922844,71.246124
2/23/2015,89.282867,81.431282,195.021072,47.915554,,71.33226,14.033934,53.384365,40.353954,44.700661,,40.114475,68.233376,71.180031
2/24/2015,89.263344,81.498619,195.575027,48.118786,,71.527931,14.103009,53.596397,40.475651,44.853432,,40.410973,68.148689,71.520035
2/25/2015,89.282867,81.498619,195.408829,47.980217,,71.919243,14.103009,53.485771,40.222904,44.700661,,39.748211,68.120461,72.06778
2/26/2015,89.263344,81.421692,195.177979,47.675377,,70.585236,14.068472,53.246094,40.475651,44.763569,,39.486588,68.30867,71.841118
2/27/2015,89.282867,81.450523,194.513199,47.564522,,70.273987,14.016665,52.997192,40.335228,44.943298,,39.442997,67.979301,71.746658
3/2/2015,89.263344,81.384171,195.741257,47.878613,,69.784866,14.120279,53.485771,40.653484,45.024185,,38.684307,68.590981,72.606071
3/3/2015,89.282867,81.364914,194.937943,47.619961,,70.042755,14.079982,53.144691,40.382034,44.853432,,38.919758,67.969902,72.407761
3/4/2015,89.282867,81.384171,194.11618,47.453682,,69.944962,13.993639,52.729862,40.222904,44.538895,,38.70174,68.299255,72.029984
3/5/2015,89.282867,81.41301,194.328537,47.25045,,69.526955,14.051204,52.766735,40.176098,44.691673,,39.006962,68.543907,72.077209
3/6/2015,89.263344,81.326431,191.595413,46.613049,,68.281914,13.947586,52.04768,39.679985,43.81995,,37.838409,67.19825,71.217819
3/9/2015,89.282867,81.364914,192.38945,46.677711,,67.792786,14.010907,52.536263,39.867199,44.062588,,37.90818,67.612297,71.623886
3/10/2015,89.282867,81.384171,189.268539,45.966423,,66.850113,13.711579,51.568317,39.052818,43.433517,,37.838409,66.859489,70.509499
3/11/2015,89.282867,81.384171,188.825348,45.910992,,67.045761,13.797921,51.513008,38.800076,43.100998,,37.594234,66.821831,70.122292
3/12/2015,89.263344,81.403404,191.226059,46.48373,,66.618889,14.097253,52.176746,39.052818,43.730083,,38.309319,67.706398,71.548347
3/13/2015,89.282867,81.41301,190.053421,46.040329,,66.369881,13.999398,51.697384,38.837517,43.38858,,37.916897,67.574669,70.981705
3/16/2015,89.282867,81.422638,192.592621,45.966423,,67.268097,14.172086,52.554691,39.296196,43.918804,,38.570938,69.070885,71.812767
3/17/2015,89.282867,81.403404,192.020157,45.458351,,67.010185,14.137547,52.342682,39.305553,43.604263,,38.509892,68.873276,71.41613
3/18/2015,89.282867,81.595779,194.328537,46.151169,,68.957802,14.218136,52.960316,39.839115,43.900833,,39.547634,69.76725,72.048882
3/19/2015,89.282867,81.489975,193.442123,45.356728,,67.863937,14.085739,52.600803,39.726784,43.703121,,39.181381,70.171852,71.945
3/20/2015,89.282867,81.547707,195.149399,45.648651,,68.862213,14.289105,52.897804,39.983795,44.250679,,39.533741,70.679985,72.745964
3/23/2015,89.263344,81.576553,194.769135,45.648651,,68.620461,14.208148,52.453281,39.983795,44.323013,,39.560108,70.481819,72.62278
3/24/2015,89.282867,81.605392,193.674713,45.50029,,68.163834,14.092492,52.277332,39.8522,44.069847,,39.120655,69.868454,72.243744
3/25/2015,89.263344,81.586182,190.83667,44.990303,,69.050217,13.866965,51.388287,38.827698,43.961342,,38.663616,68.594513,71.068726
3/26/2015,89.263344,81.547707,190.382202,45.0923,,68.969635,13.855397,51.249386,38.855892,43.771461,,38.338413,68.434082,70.623375
3/27/2015,89.263344,81.595779,190.818115,45.073765,,68.405571,13.838052,51.443844,38.88409,44.042725,,38.566929,68.924805,70.983459
3/30/2015,89.24382,81.586182,193.146057,45.685745,,69.87397,14.040448,52.166195,39.354046,44.485771,,39.04155,69.623085,71.713097
3/31/2015,89.282867,81.653519,191.458054,45.231392,,69.462097,13.942144,51.647594,38.949879,44.069847,,39.050335,68.415192,71.400414
4/1/2015,89.24382,81.689133,190.780991,45.361206,,69.444183,13.930577,51.304939,38.89349,44.124096,,39.085503,67.726341,71.087677
4/2/2015,89.263344,81.679474,191.467346,45.407566,,69.587448,13.999968,51.332722,38.88409,44.422478,,39.155807,67.933937,71.722588
4/6/2015,89.263344,81.746864,192.756531,45.769203,,70.840958,14.023099,51.721672,39.260056,44.775112,,39.700733,68.037758,72.06369
4/7/2015,89.282867,81.689133,192.246399,45.695015,,70.885712,13.947924,51.601284,39.175465,44.567146,,39.243702,68.198151,71.665726
4/8/2015,89.282867,81.689133,192.89563,45.824833,,70.312691,13.999968,51.777241,39.297653,44.639481,,39.129448,68.773796,72.338509
4/9/2015,89.263344,81.660248,193.748932,45.954647,,71.440842,14.023099,52.02729,39.401028,44.766064,,38.962452,69.292816,72.404823
4/10/2015,89.263344,81.640991,194.806244,46.084461,,71.754219,14.017318,52.758888,39.551426,44.847443,,39.252491,69.887314,72.651199
4/13/2015,89.24382,81.689133,193.92514,45.899021,,71.037941,14.069365,52.258801,39.438637,44.639481,,38.865765,69.509872,72.253235
4/14/2015,89.263344,81.727646,194.296143,46.093739,,72.318298,14.069365,52.323631,39.316452,44.73893,,39.059128,69.623085,72.215309
4/15/2015,89.24382,81.727646,195.167969,46.538818,,74.046349,14.121406,52.416245,39.664207,44.612358,,39.155807,69.802391,72.215309
4/16/2015,89.263344,81.766083,195.112289,46.436825,,73.876236,14.144535,52.305107,39.523224,44.775112,,38.900917,69.764641,72.357445
4/17/2015,89.24382,81.727646,192.867813,46.010281,,73.33902,13.953711,51.675369,38.978085,44.35918,,38.760303,69.160706,71.286682
4/20/2015,89.24382,81.717995,194.630005,46.34409,,73.61657,14.011533,52.277332,39.64542,44.512894,,39.340385,69.585365,72.073181
4/21/2015,89.263344,81.727646,194.398132,46.001019,,72.837601,13.942144,52.212502,39.626621,44.594269,,38.988815,70.047737,72.148979
4/22/2015,89.24382,81.660248,195.35347,46.093739,,73.321098,14.040448,52.434757,40.030785,44.621387,,39.067917,70.16098,72.215309
4/23/2015,89.24382,81.698753,195.845032,46.214279,,73.822502,14.063581,52.379196,40.190567,44.46769,,39.287643,70.425194,72.575394
4/24/2015,89.24382,81.727646,196.299484,46.603718,,73.40168,14.040448,52.156933,40.538334,44.476727,,39.683163,70.198738,73.56089
4/27/2015,89.263344,81.717995,195.483307,47.011719,,73.321098,13.988403,52.138416,40.651123,44.232594,,39.208542,68.924805,72.916504
4/28/2015,89.263344,81.679474,196.104706,47.076618,,73.68821,14.069365,52.231022,40.782711,44.277809,,39.489803,69.264496,72.660683
4/29/2015,89.263344,81.689133,195.297806,47.048809,,74.261238,14.063581,51.971714,40.58532,43.879967,,39.322811,68.632256,72.167931
4/30/2015,89.263344,81.679474,193.340836,46.75209,,74.028442,13.953711,51.517941,40.021374,43.735298,,38.865765,67.669708,71.362495
5/1/2015,89.24382,81.645813,195.43692,47.521702,,74.198555,14.075144,52.166195,40.510128,44.133141,,39.085503,68.58506,72.347961
5/4/2015,89.263344,81.645813,195.993423,47.391888,,74.010521,14.213928,52.249535,40.547733,44.19643,,39.375538,69.019157,72.499588
5/5/2015,89.263344,81.626534,193.748932,46.85408,,73.097275,14.086711,51.545719,39.917988,43.843803,,38.49662,68.150978,71.741508
5/6/2015,89.263344,81.597633,192.951294,46.863354,,72.810753,14.017318,51.517941,39.579624,43.979431,,38.285679,67.886765,71.447769
5/7/2015,89.24382,81.568764,193.721054,47.067352,,72.02285,14.115624,51.786503,39.870995,44.087933,,38.426308,68.207603,71.817322
5/8/2015,89.263344,81.684288,196.271622,47.818424,,73.204704,14.318019,52.39772,40.44434,44.458645,,38.69878,69.311676,72.584854
5/11/2015,89.24382,81.607285,195.3349,47.59589,,71.825859,14.265974,52.351406,40.23756,44.277809,,38.435101,69.349434,72.262703
5/12/2015,89.263344,81.616905,194.750595,47.095169,,72.157135,14.213928,52.295853,40.021374,44.178345,,38.391148,68.905899,72.130035
5/13/2015,89.263344,81.655403,194.787689,47.039524,,71.969116,14.219712,52.406979,40.190567,44.160267,,38.013218,68.981415,71.675201
5/14/2015,89.24382,81.732452,196.818832,47.530972,,71.942253,14.346931,52.934845,40.839104,44.838402,,38.452667,69.934494,71.997368
5/15/2015,89.24382,81.732452,197.032166,47.762787,,72.22876,14.283322,52.888535,40.707523,44.98307,,38.953663,70.076042,72.575394
5/18/2015,89.24382,81.684288,197.644302,47.549526,,72.291443,14.364282,52.990406,40.904892,44.838402,,39.103077,70.491257,72.850174
5/19/2015,89.24382,81.636177,197.579391,47.317707,,71.261772,14.445238,52.842239,40.801506,44.720856,,39.190964,70.821533,72.831238
5/20/2015,89.24382,81.665047,197.440262,47.28989,,71.39608,14.40476,52.647758,40.8297,44.621387,,39.252491,70.915894,72.745964
5/21/2015,89.263344,81.693939,198.015305,47.456795,,72.067604,14.370062,52.934845,41.008286,44.720856,,39.234905,70.925354,73.030212
5/22/2015,89.263344,81.636177,197.542282,47.401157,,71.807945,14.375845,52.694065,40.980087,44.530987,,39.173389,70.755486,72.907043
5/26/2015,89.263344,81.645813,195.418396,46.80772,,70.670837,14.213928,52.119888,40.387951,44.178345,,38.927288,70.038292,72.385887
5/27/2015,89.263344,81.655403,197.273315,47.11372,,70.545486,14.370062,52.453281,41.149265,44.458645,,39.085503,70.849854,72.926003
5/28/2015,89.24382,81.693939,197.050705,47.234257,,70.267944,14.352717,52.203236,41.064678,44.395348,,39.173389,70.897018,72.802818
5/29/2015,89.24382,81.713173,195.826462,46.928265,,70.18734,14.225495,51.684631,40.763901,44.115055,,39.111858,70.717728,72.300606
6/1/2015,89.24382,81.66214,196.225296,46.946808,,70.00827,14.237061,51.916153,40.876701,44.115055,,39.164604,71.000832,72.509064
6/2/2015,89.263344,81.652504,196.030502,47.095169,,70.49176,14.260192,52.018024,40.792114,43.997517,,38.646038,70.538437,72.670158
6/3/2015,89.263344,81.623627,196.549927,47.141525,,70.00827,14.381629,52.277332,40.876701,43.97039,,38.074741,70.670547,73.238716
6/4/2015,89.24382,81.63324,194.889725,46.585178,,69.059181,14.254409,51.693886,40.500732,43.653923,,38.021999,70.179848,72.717529
6/5/2015,89.24382,81.556168,194.555832,46.371902,,69.542679,14.335366,51.730942,40.369148,43.030033,,37.547394,70.151535,72.509064
6/8/2015,89.224304,81.60434,193.303741,46.205006,,69.14872,14.248628,51.351242,39.917988,43.011955,,37.327663,69.802391,71.997368
